      4.7548515        4.360000           56.86           15.29         0.00297           12.35           1.083           0.000           0.000          26.898           0.000           1.653          10.302           0.000           0.000           0.000           6.628           0.000           0.000           0.000           2.963           1.706           6.149
      4.7548515        4.367000           55.60           14.86         0.00284           12.12           1.788           0.000           0.000          26.895           0.000           1.653          10.302           0.000           0.000           0.000           6.663           0.000           0.000           0.000           3.016           1.643           5.434
      4.7548515        4.374000           54.39           14.43         0.00275           11.79           1.001           0.000           0.000          26.851           0.000           1.653          10.302           0.000           0.000           0.000           6.586           0.000           0.000           0.000           3.094           1.551           4.841
      4.7548515        4.381000           53.23           14.02         0.00260           11.54           1.041           0.000           0.000          26.837           0.000           1.653          10.302           0.000           0.000           0.000           6.566           0.000           0.000           0.000           3.157           1.481           4.229
      4.7548515        4.388000           52.12           13.63         0.00134           11.43           7.592           0.000           0.000          26.955           0.000           1.653          10.302           0.000           0.000           0.000           6.416           0.000           0.000           0.000           3.219           1.441           3.712
      4.7548515        4.395000           50.74           13.21         0.00322           10.66           1.001           0.000           0.000          26.432           0.000           1.653          10.302           0.000           0.000           0.000           7.689           0.000           0.000           0.000           3.351           1.241           2.578
      4.7548515        4.402000           49.14           12.88         0.00148           11.08           1.357           0.000           0.000          26.770           0.000           1.653          10.302           0.000           0.000           0.000           6.754           0.000           0.000           0.000           3.302           1.345           2.448
      4.7548515        4.409000           48.14           12.47         0.00112           10.28           2.028           0.000           0.000          26.849           0.000           1.653          10.302           0.000           0.000           0.000           6.389           0.000           0.000           0.000           3.539           1.109           2.213
      4.7548515        4.416000           47.34           12.13         0.00129           10.17           2.153           0.000           0.000          26.801           0.000           1.653          10.302           0.000           0.000           0.000           6.435           0.000           0.000           0.000           3.566           1.080           1.735
      4.7548515        4.423000           46.60           11.79         0.00153            9.97           1.923           0.000           0.000          26.746           0.000           1.653          10.302           0.000           0.000           0.000           6.490           0.000           0.000           0.000           3.625           1.021           1.316
      4.7548515        4.430000           45.88           11.45         0.00028            9.78           2.496           0.000           0.000          26.772           0.000           1.653          10.302           0.000           0.000           0.000           6.386           0.000           0.000           0.000           3.711           0.957           1.002
      4.7548515        4.437000           45.36           11.06         0.00058            8.82           6.624           0.000           0.000          26.741           0.000           1.653          10.302           0.000           0.000           0.000           6.391           0.000           0.000           0.000           4.119           0.643           0.772
      4.7548515        4.444000           44.82           10.84         0.00117            9.58           1.000           0.000           0.000          26.663           0.000           1.653          10.302           0.000           0.000           0.000           6.490           0.000           0.000           0.000           3.766           0.901           0.410
      4.7548515        4.451000           44.96           10.50         0.00802            8.51           1.000           0.000           0.000          25.669           0.000           1.653          10.302           0.000           0.000           0.000           5.924           1.336           0.000           0.000           3.617           0.705           0.344
      4.7548515        4.458000           44.11           10.21         0.00095            8.86           4.213           0.000           0.000          26.621           0.000           1.653          10.302           0.000           0.000           0.000           6.515           0.000           0.000           0.000           4.087           0.658           0.099
      4.7548515        4.465000           44.10            9.93         0.00794            8.20           1.000           0.000           0.000          25.666           0.000           1.653          10.302           0.000           0.000           0.000           5.808           1.348           0.000           0.000           3.777           0.595           0.068
      4.7548515        4.472000           43.21            9.60         0.00087            8.18           1.101           0.000           0.000          26.565           0.000           1.653          10.302           0.000           0.000           0.000           6.505           0.000           0.000           0.000           4.538           0.392           0.000
      4.7548515        4.479000           43.53            9.40         0.00786            7.93           1.002           0.000           0.000          25.669           0.000           1.653          10.302           0.000           0.000           0.000           5.686           1.361           0.000           0.000           3.939           0.495           0.006
      4.7548515        4.486000           43.35            9.15         0.00783            7.81           1.001           0.000           0.000          25.672           0.000           1.653          10.302           0.000           0.000           0.000           5.619           1.369           0.000           0.000           4.020           0.449           0.060
      4.7548515        4.493000           43.21            8.83         0.01795            5.33           1.328         881.606           2.315          21.897           0.000           1.653          10.302           0.000           0.000           0.000           5.603           2.901           0.000           0.000           2.888           0.213           0.146
      4.7548515        4.500000           43.17            8.59         0.01844            5.12           1.288         881.551           2.437          21.564           0.000           1.653          10.302           0.000           0.000           0.000           5.525           3.005           0.000           0.000           2.898           0.165           0.302
      4.7548515        4.507000           43.21            8.36         0.01899            4.90           1.249         881.525           2.541          21.173           0.000           1.653          10.302           0.000           0.000           0.000           5.513           3.116           0.000           0.000           2.892           0.123           0.536
      4.7548515        4.514000           43.37            8.16         0.01742            5.31           1.370         881.699           1.904          22.218           0.000           1.653          10.302           0.000           0.000           0.000           5.355           2.847           0.000           0.000           3.214           0.125           0.816
      4.7548515        4.521000           43.54            7.93         0.01977            4.64           1.191         881.452           2.713          20.600           0.000           1.653          10.302           0.000           0.000           0.000           5.321           3.300           0.000           0.000           2.915           0.065           1.156
      4.7548515        4.528000           43.96            7.77         0.01477            5.93           1.620         881.985           1.069          23.705           0.000           1.653          10.302           0.000           0.000           0.000           5.227           2.419           0.000           0.000           3.804           0.103           1.640
      4.7548515        4.535000           44.22            7.53         0.02056            4.45           1.138         881.389           2.892          19.995           0.000           1.653          10.302           0.000           0.000           0.000           5.135           3.489           0.000           0.000           2.936           0.023           2.040
      4.7548515        4.542000           44.94            7.44         0.00752            7.29           1.066           0.000           0.000          25.769           0.000           1.653          10.302           0.000           0.000           0.000           5.053           1.442           0.000           0.000           4.821           0.125           2.811
      4.7548515        4.549000           45.27            7.15         0.02136            4.36           1.088         881.325           3.094          19.348           0.000           1.653          10.302           0.000           0.000           0.000           5.032           3.672           0.000           0.000           2.974           0.002           3.259
      4.7548515        4.556000           45.95            6.98         0.02168            4.37           1.068         881.295           3.174          19.083           0.000           1.653          10.302           0.000           0.000           0.000           4.933           3.755           0.000           0.000           2.997           0.000           3.956
      4.7548515        4.563000           46.73            6.83         0.02204            4.34           1.052         881.347           3.170          18.798           0.000           1.653          10.302           0.000           0.000           0.000           4.858           3.846           0.000           0.000           2.981           0.002           4.775
      4.7548515        4.570000           48.00            6.78         0.00744            7.43           1.000           0.000           0.000          25.794           0.000           1.653          10.302           0.000           0.000           0.000           4.715           1.486           0.000           0.000           5.285           0.031           5.933
      4.7548515        4.577000           49.04            6.63         0.00742            7.51           1.000           0.000           0.000          25.810           0.000           1.653          10.302           0.000           0.000           0.000           4.636           1.498           0.000           0.000           5.398           0.018           6.939
      4.7548515        4.584000           49.71            6.38         0.02287            4.66           1.000         881.210           3.466          18.055           0.000           1.653          10.302           0.000           0.000           0.000           4.607           4.064           0.000           0.000           3.111           0.048           7.634
      4.7548515        4.591000           50.94            6.24         0.02289            4.87           1.000         881.256           3.364          18.037           0.000           1.653          10.302           0.000           0.000           0.000           4.517           4.088           0.000           0.000           3.204           0.071           8.771
      4.7548515        4.598000           52.30            6.12         0.02313            5.06           1.000         881.500           3.162          17.869           0.000           1.653          10.302           0.000           0.000           0.000           4.430           4.168           0.000           0.000           3.253           0.103           9.995
      4.7548515        4.605000           53.77            5.99         0.02378            5.21           1.000         882.084           2.776          17.414           0.000           1.653          10.302           0.000           0.000           0.000           4.336           4.358           0.000           0.000           3.214           0.151          11.280
      4.7548515        4.612000           55.37            5.88         0.02421            5.40           1.002         882.381           2.496          17.121           0.000           1.653          10.302           0.000           0.000           0.000           4.210           4.499           0.000           0.000           3.212           0.199          12.623
      4.7548515        4.619000           57.09            5.77         0.02449            5.70           1.000         882.412           2.423          16.907           0.000           1.653          10.302           0.000           0.000           0.000           4.150           4.586           0.000           0.000           3.258           0.257          14.175
      4.7548515        4.626000           58.95            5.67         0.02468            6.03           1.007         882.323           2.258          16.789           0.000           1.653          10.302           0.000           0.000           0.000           4.061           4.667           0.000           0.000           3.316           0.316          15.790
      4.7548515        4.633000           61.69            5.72         0.00721            8.98           1.001           0.000           0.000          26.000           0.000           1.653          10.302           0.000           0.000           0.000           3.905           1.617           0.000           0.000           6.449           0.054          18.240
      4.7548515        4.640000           63.39            5.54         0.02039            7.46           1.310           0.000           0.000          20.517           0.000           1.653          10.302           0.000           0.000           0.000           3.872           3.825           0.000           0.000           4.494           0.284          19.652
      4.7548515        4.647000           65.33            5.41         0.02473            7.24           1.000         882.249           2.568          16.726           0.000           1.653          10.302           0.000           0.000           0.000           3.778           4.731           0.000           0.000           3.622           0.506          21.289
      4.7548515        4.654000           68.07            5.38         0.02089            8.22           1.263         882.656           1.056          20.125           0.000           1.653          10.302           0.000           0.000           0.000           3.678           3.966           0.000           0.000           4.630           0.419          23.629
      4.7548515        4.661000           71.24            5.41         0.00713           10.42           1.002           0.000           0.000          26.128           0.000           1.653          10.302           0.000           0.000           0.000           3.516           1.688           0.000           0.000           7.081           0.193          26.316
      4.7548515        4.668000           74.00            5.35         0.00711           10.85           1.000           0.000           0.000          26.162           0.000           1.653          10.302           0.000           0.000           0.000           3.412           1.708           0.000           0.000           7.246           0.243          28.597
      4.7548515        4.675000           76.90            5.27         0.01152           10.85           2.809           0.000           0.000          25.792           0.000           1.653          10.302           0.000           0.000           0.000           3.323           2.403           0.000           0.000           6.849           0.355          30.898
      4.7548515        4.682000           79.00            5.12         0.02383            9.87           1.045         882.246           2.579          17.551           0.000           1.653          10.302           0.000           0.000           0.000           3.257           4.655           0.000           0.000           4.408           0.867          32.677
      4.7548515        4.689000           82.11            5.07         0.02455           10.44           1.000         882.125           3.091          16.870           0.000           1.653          10.302           0.000           0.000           0.000           3.146           4.824           0.000           0.000           4.354           1.014          35.181
      4.7548515        4.696000           85.46            5.03         0.02452           11.03           1.000         882.101           3.186          16.896           0.000           1.653          10.302           0.000           0.000           0.000           3.040           4.841           0.000           0.000           4.476           1.111          37.920
      4.7548515        4.703000           90.11            5.11         0.01201           12.92           2.639           0.000           0.000          25.736           0.000           1.653          10.302           0.000           0.000           0.000           2.913           2.570           0.000           0.000           7.402           0.655          41.691
      4.7548515        4.710000           93.85            5.09         0.01160           13.53           2.760           0.000           0.000          25.936           0.000           1.653          10.302           0.000           0.000           0.000           2.798           2.539           0.000           0.000           7.622           0.726          44.673
      4.7548515        4.717000           96.90            4.99         0.02133           13.32           1.208         882.437           1.835          19.833           0.000           1.653          10.302           0.000           0.000           0.000           2.728           4.273           0.000           0.000           5.713           1.248          47.184
      4.7548515        4.724000          101.67            5.04         0.01382           14.62           2.170           0.000           0.000          25.036           0.000           1.653          10.302           0.000           0.000           0.000           2.590           2.929           0.000           0.000           7.560           0.986          50.907
      4.7548515        4.731000          104.75            4.94         0.02437           14.59           1.000         881.987           3.685          17.050           0.000           1.653          10.302           0.000           0.000           0.000           2.509           4.932           0.000           0.000           5.163           1.706          53.384
      4.7548515        4.738000          110.34            5.04         0.01359           15.94           2.208           0.000           0.000          25.222           0.000           1.653          10.302           0.000           0.000           0.000           2.382           2.950           0.000           0.000           7.905           1.176          57.836
      4.7548515        4.745000          114.83            5.03         0.01500           16.63           1.932           0.000           0.000          24.520           0.000           1.653          10.302           0.000           0.000           0.000           2.270           3.212           0.000           0.000           7.802           1.362          61.269
      4.7548515        4.752000          119.57            5.03         0.01546           17.45           1.851           0.000           0.000          24.282           0.000           1.653          10.302           0.000           0.000           0.000           2.178           3.319           0.000           0.000           7.882           1.519          65.040
      4.7548515        4.759000          125.00            5.12         0.00757           17.92           2.271           0.000           0.000          27.046           0.000           1.653          10.302           0.000           0.000           0.000           1.968           2.177           0.000           0.000           9.204           1.235          68.867
      4.7548515        4.766000          130.10            5.11         0.01043           19.27           3.143           0.000           0.000          26.733           0.000           1.653          10.302           0.000           0.000           0.000           1.951           2.612           0.000           0.000           9.154           1.546          73.164
      4.7548515        4.773000          133.86            5.02         0.02406           19.62           1.006         881.854           4.279          17.381           0.000           1.653          10.302           0.000           0.000           0.000           1.861           5.038           0.000           0.000           6.065           2.558          75.975
      4.7548515        4.780000          139.84            5.09         0.02114           20.46           1.202         882.243           2.561          20.162           0.000           1.653          10.302           0.000           0.000           0.000           1.762           4.498           0.000           0.000           7.057           2.440          80.645
      4.7548515        4.787000          145.21            5.10         0.02322           21.52           1.054         881.919           3.966          18.232           0.000           1.653          10.302           0.000           0.000           0.000           1.682           4.928           0.000           0.000           6.614           2.813          84.892
      4.7548515        4.794000          152.63            5.26         0.01093           22.07           2.926           0.000           0.000          26.803           0.000           1.653          10.302           0.000           0.000           0.000           1.542           2.813           0.000           0.000           9.659           2.015          90.518
      4.7548515        4.801000          157.61            5.23         0.02079           23.12           1.222         882.205           2.701          20.551           0.000           1.653          10.302           0.000           0.000           0.000           1.447           4.532           0.000           0.000           7.590           2.870          93.995
      4.7548515        4.808000          164.07            5.30         0.01976           24.05           1.308         882.309           2.275          21.477           0.000           1.653          10.302           0.000           0.000           0.000           1.362           4.366           0.000           0.000           8.035           2.940          99.024
      4.7548515        4.815000          169.82            5.31         0.02395           25.19           1.000         881.669           5.153          17.561           0.000           1.653          10.302           0.000           0.000           0.000           1.258           5.199           0.000           0.000           6.923           3.539         103.114
      4.7548515        4.822000          175.97            5.42         0.02197           25.18           1.121         881.951           3.785          19.576           0.000           1.653          10.302           0.000           0.000           0.000           0.000           4.901           0.000           0.000           7.553           3.340         106.145
      4.7548515        4.829000          183.59            5.47         0.02290           27.13           1.061         881.773           4.619          18.663           0.000           1.653          10.302           0.000           0.000           0.000           1.069           5.066           0.000           0.000           7.545           3.779         113.254
      4.7548515        4.836000          191.59            5.68         0.00811           28.02           4.387           0.000           0.000          28.080           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.671           0.000           0.000          11.220           2.863         120.478
      4.7548515        4.843000          198.81            5.75         0.01002           29.34           3.259           0.000           0.000          27.556           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.916           0.000           0.000          11.174           3.167         127.142
      4.7548515        4.850000          205.99            5.82         0.01440           30.15           1.986           0.000           0.000          25.618           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.606           0.000           0.000          10.434           3.567         132.327
      4.7548515        4.857000          214.27            5.97         0.00694           31.12           1.000           0.000           0.000          27.726           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.485           0.000           0.000          11.928           3.334         138.420
      4.7548515        4.864000          220.14            5.95         0.02378           32.31           1.000         881.418           6.432          17.841           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.355           0.000           0.000           7.947           4.808         143.584
      4.7548515        4.871000          228.28            6.06         0.02371           33.85           1.000         881.398           6.533          17.940           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.391           0.000           0.000           8.175           5.080         148.149
      4.7548515        4.878000          236.64            6.19         0.02367           34.74           1.000         881.361           6.730          18.010           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.420           0.000           0.000           8.306           5.238         153.984
      4.7548515        4.885000          247.14            6.44         0.01263           34.68           2.346           0.000           0.000          27.014           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.548           0.000           0.000          11.566           4.223         161.014
      4.7548515        4.892000          253.94            6.48         0.02359           36.46           1.000         881.285           7.142          18.150           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.485           0.000           0.000           8.554           5.544         165.614
      4.7548515        4.899000          265.01            6.75         0.01132           36.44           2.713           0.000           0.000          27.823           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.445           0.000           0.000          12.120           4.445         173.493
      4.7548515        4.906000          272.83            6.84         0.01989           37.60           1.261         881.843           4.156          21.974           0.000           1.653          10.302           0.000           0.000           0.000           0.000           4.905           0.000           0.000           9.993           5.347         178.538
      4.7548515        4.913000          281.32            6.95         0.02347           39.40           1.000         881.168           7.803          18.358           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.573           0.000           0.000           8.963           6.067         184.602
      4.7548515        4.920000          293.35            7.28         0.00724           38.69           5.079           0.000           0.000          29.503           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.089           0.000           0.000          13.161           4.629         192.018
      4.7548515        4.927000          300.49            7.32         0.02340           41.13           1.000         881.076           8.336          18.512           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.641           0.000           0.000           9.205           6.377         196.890
      4.7548515        4.934000          310.51            7.53         0.02273           41.31           1.039         881.153           7.841          19.291           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.573           0.000           0.000           9.475           6.332         203.040
      4.7548515        4.941000          320.40            7.72         0.02327           42.38           1.003         880.990           8.846          18.732           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.704           0.000           0.000           9.403           6.592         209.382
      4.7548515        4.948000          330.90            8.07         0.02332           35.08           1.000         880.878           9.551          18.716           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.749           0.000           0.000           8.428           5.274         219.338
      4.7548515        4.955000          340.98            8.17         0.02324           43.12           1.000         880.877           9.549          18.844           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.779           0.000           0.000           9.497           6.727         222.672
      4.7548515        4.962000          351.53            8.39         0.02321           44.59           1.000         880.826           9.868          18.928           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.812           0.000           0.000           9.691           6.992         229.204
      4.7548515        4.969000          362.35            8.64         0.02280           45.13           1.023         880.851           9.676          19.445           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.786           0.000           0.000           9.913           7.043         235.879
      4.7548515        4.976000          375.79            9.04         0.00855           44.25           3.957           0.000           0.000          30.309           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.649           0.000           0.000          13.821           5.650         244.437
      4.7548515        4.983000          385.76            9.24         0.01654           45.27           1.586         881.898           3.691          25.899           0.000           1.653          10.302           0.000           0.000           0.000           0.000           4.850           0.000           0.000          12.093           6.398         250.309
      4.7548515        4.990000          397.22            9.52         0.01518           46.17           1.779         882.051           2.987          27.084           0.000           1.653          10.302           0.000           0.000           0.000           0.000           4.679           0.000           0.000          12.613           6.438         257.701
      4.7548515        4.997000          406.70            9.70         0.02307           48.00           1.000         880.518          11.924          19.328           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.981           0.000           0.000          10.144           7.608         264.048
      4.7548515        5.004000          421.02           10.23         0.00752           42.48           1.009           0.000           0.000          30.377           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.631           0.000           0.000          13.677           5.305         268.204
      4.7548515        5.011000          432.56           10.47         0.00772           46.99           1.611           0.000           0.000          30.629           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.710           0.000           0.000          14.349           6.092         278.502
      4.7548515        5.018000          444.03           10.76         0.01199           47.22           2.444         882.284           1.958          29.772           0.000           1.653          10.302           0.000           0.000           0.000           0.000           4.418           0.000           0.000          13.563           6.380         285.356
      4.7548515        5.025000          456.25           11.13         0.00765           47.27           1.000           0.000           0.000          30.686           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.763           0.000           0.000          14.392           6.142         292.359
      4.7548515        5.032000          465.56           11.29         0.02295           50.06           1.000         880.143          14.681          19.763           0.000           1.653          10.302           0.000           0.000           0.000           0.000           6.157           0.000           0.000          10.416           7.978         299.036
      4.7548515        5.039000          477.74           11.64         0.02290           50.96           1.002         880.066          15.280          19.887           0.000           1.653          10.302           0.000           0.000           0.000           0.000           6.188           0.000           0.000          10.540           8.139         305.966
      4.7548515        5.046000          490.45           12.04         0.02147           50.20           1.094         880.339          13.043          21.744           0.000           1.653          10.302           0.000           0.000           0.000           0.000           6.033           0.000           0.000          11.006           7.824         311.306
      4.7548515        5.053000          502.47           12.40         0.02271           50.57           1.011         879.917          16.457          20.279           0.000           1.653          10.302           0.000           0.000           0.000           0.000           6.249           0.000           0.000          10.560           8.047         318.195
      4.7554455        4.360000           56.85           14.79         0.00312           12.94           3.097           0.000           0.000          26.917           0.000           1.653          10.302           0.000           0.000           0.000           6.600           0.000           0.000           0.000           2.840           1.865           7.190
      4.7554455        4.367000           55.54           14.35         0.00334           12.51           2.130           0.000           0.000          26.824           0.000           1.653          10.302           0.000           0.000           0.000           6.637           0.000           0.000           0.000           2.916           1.752           6.444
      4.7554455        4.374000           54.27           13.93         0.00280           12.33           2.157           0.000           0.000          26.869           0.000           1.653          10.302           0.000           0.000           0.000           6.474           0.000           0.000           0.000           2.975           1.699           5.837
      4.7554455        4.381000           53.05           13.53         0.00275           12.04           2.033           0.000           0.000          26.836           0.000           1.653          10.302           0.000           0.000           0.000           6.464           0.000           0.000           0.000           3.037           1.621           5.161
      4.7554455        4.388000           51.87           13.13         0.00211           11.85           5.520           0.000           0.000          26.897           0.000           1.653          10.302           0.000           0.000           0.000           6.378           0.000           0.000           0.000           3.102           1.562           4.558
      4.7554455        4.395000           50.75           12.75         0.00236           11.55           2.199           0.000           0.000          26.811           0.000           1.653          10.302           0.000           0.000           0.000           6.399           0.000           0.000           0.000           3.162           1.483           3.928
      4.7554455        4.402000           49.68           12.38         0.00209           11.27           1.024           0.000           0.000          26.792           0.000           1.653          10.302           0.000           0.000           0.000           6.299           0.000           0.000           0.000           3.238           1.403           3.406
      4.7554455        4.409000           47.72           12.03         0.00043           11.25           1.518           0.000           0.000          26.768           0.000           1.653          10.302           0.000           0.000           0.000           6.553           0.000           0.000           0.000           3.272           1.390           2.702
      4.7554455        4.416000           46.73           11.65         0.00060           10.57           1.181           0.000           0.000          26.838           0.000           1.653          10.302           0.000           0.000           0.000           6.152           0.000           0.000           0.000           3.459           1.193           2.451
      4.7554455        4.423000           45.90           11.31         0.00062           10.26           1.851           0.000           0.000          26.803           0.000           1.653          10.302           0.000           0.000           0.000           6.170           0.000           0.000           0.000           3.551           1.102           1.978
      4.7554455        4.430000           45.14           10.96         0.00004            9.81           9.944           0.000           0.000          26.781           0.000           1.653          10.302           0.000           0.000           0.000           6.160           0.000           0.000           0.000           3.705           0.964           1.580
      4.7554455        4.437000           44.43           10.66         0.00081            9.84           2.198           0.000           0.000          26.727           0.000           1.653          10.302           0.000           0.000           0.000           6.222           0.000           0.000           0.000           3.684           0.977           1.146
      4.7554455        4.444000           43.78           10.34         0.00024            9.53           1.639           0.000           0.000          26.710           0.000           1.653          10.302           0.000           0.000           0.000           6.204           0.000           0.000           0.000           3.805           0.878           0.832
      4.7554455        4.451000           44.05           10.04         0.00798            8.79           1.104           0.000           0.000          25.682           0.000           1.653          10.302           0.000           0.000           0.000           5.896           1.325           0.000           0.000           3.509           0.793           0.634
      4.7554455        4.458000           43.09            9.68         0.00005            8.42           1.050           0.000           0.000          26.657           0.000           1.653          10.302           0.000           0.000           0.000           6.202           0.000           0.000           0.000           4.367           0.490           0.388
