      4.7845545        4.528000          174.56            1.47         0.00000          131.57           1.000           0.000           0.000          25.417           0.000           1.653          10.302           0.000           0.000           0.000           2.869           0.000           0.000           0.000           0.382          27.891         109.221
      4.7845545        4.535000          170.75            1.63         0.00000          130.53           1.616           0.000           0.000          25.400           0.000           1.653          10.302           0.000           0.000           0.000           2.868           0.000           0.000           0.000           0.367          27.672         105.958
      4.7845545        4.542000          166.91            1.80         0.00000          129.45           5.857           0.000           0.000          25.384           0.000           1.653          10.302           0.000           0.000           0.000           2.868           0.000           0.000           0.000           0.352          27.445         102.651
      4.7845545        4.549000          163.02            1.97         0.00000          128.14           7.320           0.000           0.000          25.371           0.000           1.653          10.302           0.000           0.000           0.000           2.860           0.000           0.000           0.000           0.334          27.170          99.364
      4.7845545        4.556000          159.09            2.14         0.00000          126.77           2.300           0.000           0.000          25.355           0.000           1.653          10.302           0.000           0.000           0.000           2.864           0.000           0.000           0.000           0.315          26.884          96.011
      4.7845545        4.563000          155.13            2.31             nan          125.18           9.993           0.000           0.000          25.343           0.000           1.653          10.302           0.000           0.000           0.000           2.856           0.000           0.000           0.000           0.294          26.548          92.695
      4.7845545        4.570000          151.13            2.49         0.00000          123.43           1.481           0.000           0.000          25.331           0.000           1.653          10.302           0.000           0.000           0.000           2.852           0.000           0.000           0.000           0.271          26.181          89.356
      4.7845545        4.577000          147.10            2.68         0.00000          121.42           6.458           0.000           0.000          25.321           0.000           1.653          10.302           0.000           0.000           0.000           2.845           0.000           0.000           0.000           0.246          25.758          86.041
      4.7845545        4.584000          143.03            2.86         0.00000          119.64           2.565           0.000           0.000          25.312           0.000           1.653          10.302           0.000           0.000           0.000           2.837           0.000           0.000           0.000           0.225          25.382          82.644
      4.7845545        4.591000          138.95            3.04         0.00000          117.54           6.846           0.000           0.000          25.302           0.000           1.653          10.302           0.000           0.000           0.000           2.832           0.000           0.000           0.000           0.201          24.940          79.273
      4.7845545        4.598000          134.83            3.22         0.00000          115.29           1.674           0.000           0.000          25.298           0.000           1.653          10.302           0.000           0.000           0.000           2.815           0.000           0.000           0.000           0.176          24.466          75.936
      4.7845545        4.605000          130.70            3.41         0.00000          112.84           1.501           0.000           0.000          25.289           0.000           1.653          10.302           0.000           0.000           0.000           2.811           0.000           0.000           0.000           0.151          23.947          72.581
      4.7845545        4.612000          126.56            3.59         0.00000          110.38           3.584           0.000           0.000          25.284           0.000           1.653          10.302           0.000           0.000           0.000           2.799           0.000           0.000           0.000           0.127          23.429          69.226
      4.7845545        4.619000          122.40            3.77         0.00000          107.74           4.446           0.000           0.000          25.280           0.000           1.653          10.302           0.000           0.000           0.000           2.785           0.000           0.000           0.000           0.104          22.870          65.895
      4.7845545        4.626000          118.23            3.95         0.00000          104.80           2.621           0.000           0.000          25.278           0.000           1.653          10.302           0.000           0.000           0.000           2.771           0.000           0.000           0.000           0.080          22.248          62.613
      4.7845545        4.633000          114.07            4.13         0.00000          102.06           2.343           0.000           0.000          25.275           0.000           1.653          10.302           0.000           0.000           0.000           2.758           0.000           0.000           0.000           0.061          21.667          59.280
      4.7845545        4.640000          109.91            4.30         0.00000           99.05           8.171           0.000           0.000          25.275           0.000           1.653          10.302           0.000           0.000           0.000           2.740           0.000           0.000           0.000           0.042          21.030          56.014
      4.7845545        4.647000          105.76            4.47         0.00000           95.85           1.783           0.000           0.000          25.274           0.000           1.653          10.302           0.000           0.000           0.000           2.725           0.000           0.000           0.000           0.026          20.350          52.782
      4.7845545        4.654000          101.63            4.64         0.00000           92.62           3.833           0.000           0.000          25.278           0.000           1.653          10.302           0.000           0.000           0.000           2.700           0.000           0.000           0.000           0.013          19.661          49.593
      4.7845545        4.661000           97.52            4.80         0.00000           89.29           2.288           0.000           0.000          25.282           0.000           1.653          10.302           0.000           0.000           0.000           2.678           0.000           0.000           0.000           0.005          18.952          46.433
      4.7845545        4.668000           93.44            4.96         0.00000           85.87           3.758           0.000           0.000          25.285           0.000           1.653          10.302           0.000           0.000           0.000           2.658           0.000           0.000           0.000           0.000          18.222          43.312
      4.7845545        4.675000           89.40            5.11         0.00000           82.32           4.889           0.000           0.000          25.291           0.000           1.653          10.302           0.000           0.000           0.000           2.634           0.000           0.000           0.000           0.001          17.463          40.256
      4.7845545        4.682000           85.41            5.25         0.00000           78.87           7.627           0.000           0.000          25.298           0.000           1.653          10.302           0.000           0.000           0.000           2.608           0.000           0.000           0.000           0.008          16.723          37.226
      4.7845545        4.689000           81.47            5.39         0.00000           74.91           1.910           0.000           0.000          25.306           0.000           1.653          10.302           0.000           0.000           0.000           2.584           0.000           0.000           0.000           0.023          15.873          34.338
      4.7845545        4.696000           77.60            5.52         0.00000           71.29           1.865           0.000           0.000          25.316           0.000           1.653          10.302           0.000           0.000           0.000           2.552           0.000           0.000           0.000           0.044          15.094          31.457
      4.7845545        4.703000           73.80            5.64         0.00000           67.66           1.662           0.000           0.000          25.327           0.000           1.653          10.302           0.000           0.000           0.000           2.523           0.000           0.000           0.000           0.073          14.309          28.642
      4.7845545        4.710000           70.08            5.76         0.00000           63.89           5.850           0.000           0.000          25.341           0.000           1.653          10.302           0.000           0.000           0.000           2.488           0.000           0.000           0.000           0.113          13.494          25.937
      4.7845545        4.717000           66.47            5.86         0.00000           60.13           1.904           0.000           0.000          25.355           0.000           1.653          10.302           0.000           0.000           0.000           2.454           0.000           0.000           0.000           0.162          12.675          23.317
      4.7845545        4.724000           62.95            5.96         0.00000           56.31           9.414           0.000           0.000          25.371           0.000           1.653          10.302           0.000           0.000           0.000           2.419           0.000           0.000           0.000           0.224          11.842          20.801
      4.7845545        4.731000           59.56            6.05         0.00000           52.63           9.946           0.000           0.000          25.388           0.000           1.653          10.302           0.000           0.000           0.000           2.382           0.000           0.000           0.000           0.295          11.036          18.369
      4.7845545        4.738000           55.40            5.98         0.00000           53.37           3.350           0.000           0.000          25.327           0.000           1.653          10.302           0.000           0.000           0.000           2.532           0.000           0.000           0.000           0.279          11.199          14.977
      4.7845545        4.745000           52.19            6.26         0.00000           43.63           2.081           0.000           0.000          25.461           0.000           1.653          10.302           0.000           0.000           0.000           2.223           0.000           0.000           0.000           0.532           9.048          14.303
      4.7845545        4.752000           49.34            6.31         0.00000           40.25           3.665           0.000           0.000          25.483           0.000           1.653          10.302           0.000           0.000           0.000           2.183           0.000           0.000           0.000           0.648           8.295          12.189
      4.7845545        4.759000           46.65            6.35             nan           37.01           2.745           0.000           0.000          25.503           0.000           1.653          10.302           0.000           0.000           0.000           2.148           0.000           0.000           0.000           0.776           7.567          10.191
      4.7845545        4.766000           44.13            6.38         0.00000           33.86           5.266           0.000           0.000          25.528           0.000           1.653          10.302           0.000           0.000           0.000           2.102           0.000           0.000           0.000           0.921           6.854           8.359
      4.7845545        4.773000           41.79            6.39         0.00000           30.77           4.608           0.000           0.000          25.553           0.000           1.653          10.302           0.000           0.000           0.000           2.061           0.000           0.000           0.000           1.084           6.149           6.681
      4.7845545        4.780000           39.64            6.40         0.00000           27.84           4.905           0.000           0.000          25.581           0.000           1.653          10.302           0.000           0.000           0.000           2.014           0.000           0.000           0.000           1.261           5.477           5.168
      4.7845545        4.787000           37.71            6.39         0.00000           25.05           1.852           0.000           0.000          25.612           0.000           1.653          10.302           0.000           0.000           0.000           1.964           0.000           0.000           0.000           1.457           4.828           3.832
      4.7845545        4.794000           36.00            6.37         0.00000           22.46           6.855           0.000           0.000          25.643           0.000           1.653          10.302           0.000           0.000           0.000           1.915           0.000           0.000           0.000           1.669           4.215           2.674
      4.7845545        4.801000           34.54            6.33         0.00000           20.06           2.131           0.000           0.000          25.677           0.000           1.653          10.302           0.000           0.000           0.000           1.862           0.000           0.000           0.000           1.896           3.642           1.709
      4.7845545        4.808000           33.32            6.29         0.00000           17.75           9.709           0.000           0.000          25.715           0.000           1.653          10.302           0.000           0.000           0.000           1.806           0.000           0.000           0.000           2.152           3.080           0.959
      4.7845545        4.815000           32.38            6.24         0.00000           15.68           1.001           0.000           0.000          25.753           0.000           1.653          10.302           0.000           0.000           0.000           1.749           0.000           0.000           0.000           2.425           2.564           0.416
      4.7845545        4.822000           31.71            6.16         0.00000           13.85           5.812           0.000           0.000          25.795           0.000           1.653          10.302           0.000           0.000           0.000           1.689           0.000           0.000           0.000           2.714           2.095           0.093
      4.7845545        4.829000           31.35            6.08         0.00000           12.24           1.062           0.000           0.000          25.840           0.000           1.653          10.302           0.000           0.000           0.000           1.626           0.000           0.000           0.000           3.024           1.668           0.002
      4.7845545        4.836000           31.29            5.98         0.00000           10.88           1.067           0.000           0.000          25.887           0.000           1.653          10.302           0.000           0.000           0.000           1.562           0.000           0.000           0.000           3.349           1.290           0.151
      4.7845545        4.843000           31.56            5.88         0.00000            9.76           2.071           0.000           0.000          25.937           0.000           1.653          10.302           0.000           0.000           0.000           1.496           0.000           0.000           0.000           3.695           0.957           0.549
      4.7845545        4.850000           32.17            5.76         0.00000            8.88           6.464           0.000           0.000          25.990           0.000           1.653          10.302           0.000           0.000           0.000           1.429           0.000           0.000           0.000           4.059           0.672           1.207
      4.7845545        4.857000           33.13            5.62         0.00000            8.27           9.836           0.000           0.000          26.044           0.000           1.653          10.302           0.000           0.000           0.000           1.362           0.000           0.000           0.000           4.438           0.438           2.137
      4.7845545        4.864000           34.45            5.48         0.00000            7.90           1.138           0.000           0.000          26.104           0.000           1.653          10.302           0.000           0.000           0.000           1.288           0.000           0.000           0.000           4.835           0.254           3.335
      4.7845545        4.871000           36.15            5.32         0.00000            7.79           9.296           0.000           0.000          26.168           0.000           1.653          10.302           0.000           0.000           0.000           1.214           0.000           0.000           0.000           5.236           0.123           4.826
      4.7845545        4.878000           38.24            5.17         0.00001            7.95           1.318           0.000           0.000          26.214           0.000           1.653          10.302           0.000           0.000           0.000           1.169           0.000           0.000           0.000           5.701           0.032           6.642
      4.7845545        4.885000           40.76            5.00         0.00000            8.40           1.567           0.000           0.000          26.220           0.000           1.653          10.302           0.000           0.000           0.000           1.185           0.000           0.000           0.000           6.183           0.000           8.968
      4.7845545        4.892000           43.66            4.80         0.00000            8.98           9.938           0.000           0.000          26.368           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.056           0.000           0.000           6.586           0.016          11.058
      4.7845545        4.899000           46.99            4.62         0.00000            9.96           3.102           0.000           0.000          26.386           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.060           0.000           0.000           7.099           0.088          14.025
      4.7845545        4.906000           50.72            4.40         0.00023           10.93           1.050           0.000           0.000          26.513           0.000           1.660          10.302           0.000           0.000           0.000           0.000           1.102           0.000           0.000           7.513           0.184          16.785
      4.7845545        4.913000           54.89            4.20         0.00026           12.31           1.007           0.000           0.000          26.553           0.000           1.662          10.302           0.000           0.000           0.000           0.000           1.114           0.000           0.000           8.022           0.344          20.374
      4.7845545        4.920000           59.53            3.99         0.00027           13.95           1.133           0.000           0.000          26.596           0.000           1.661          10.302           0.000           0.000           0.000           0.000           1.128           0.000           0.000           8.548           0.554          24.354
      4.7845545        4.927000           64.41            3.75         0.00039           15.32           1.056           0.000           0.000          26.750           0.000           1.670          10.302           0.000           0.000           0.000           0.000           1.179           0.000           0.000           8.943           0.740          27.885
      4.7845545        4.934000           69.63            3.50         0.00052           16.46           1.011           0.000           0.000          26.980           0.000           1.686          10.302           0.000           0.000           0.000           0.000           1.256           0.000           0.000           9.252           0.902          31.033
      4.7845545        4.941000           75.33            3.25         0.00061           17.79           1.013           0.000           0.000          27.163           0.000           1.697          10.302           0.000           0.000           0.000           0.000           1.317           0.000           0.000           9.591           1.094          34.842
      4.7845545        4.948000           81.63            3.05         0.00059           20.51           1.002           0.000           0.000          27.112           0.000           1.692          10.302           0.000           0.000           0.000           0.000           1.299           0.000           0.000          10.245           1.503          41.070
      4.7845545        4.955000           87.99            2.74         0.00078           20.34           1.030           0.000           0.000          27.576           0.000           1.719          10.302           0.000           0.000           0.000           0.000           1.456           0.000           0.000          10.201           1.478          42.712
      4.7845545        4.962000           94.97            2.48         0.00117           21.32           1.000           0.000           0.000          27.735           0.000           1.810          10.302           0.000           0.000           0.000           2.712           1.454           0.000           0.000          10.415           1.630          46.392
      4.7845545        4.969000          101.99            2.24         0.00128           22.63           1.000           0.000           0.000          27.923           0.000           1.835          10.302           0.000           0.000           0.000           3.058           1.509           0.000           0.000          10.700           1.833          50.784
      4.7845545        4.976000          109.35            2.01         0.00137           23.85           1.000           0.000           0.000          28.101           0.000           1.858          10.302           0.000           0.000           0.000           3.344           1.563           0.000           0.000          10.959           2.027          55.597
      4.7845545        4.983000          117.04            1.78         0.00145           25.37           1.000           0.000           0.000          28.274           0.000           1.879          10.302           0.000           0.000           0.000           3.604           1.615           0.000           0.000          11.269           2.267          60.618
      4.7845545        4.990000          125.05            1.57         0.00154           26.78           1.000           0.000           0.000          28.445           0.000           1.903          10.302           0.000           0.000           0.000           3.938           1.666           0.000           0.000          11.548           2.494          65.856
      4.7845545        4.997000          133.36            1.36         0.00163           28.07           1.000           0.000           0.000          28.644           0.000           1.927          10.302           0.000           0.000           0.000           4.209           1.727           0.000           0.000          11.799           2.705          70.933
      4.7845545        5.004000          141.96            1.16         0.00172           29.05           1.000           0.000           0.000          28.841           0.000           1.954          10.302           0.000           0.000           0.000           4.558           1.787           0.000           0.000          11.981           2.865          76.272
      4.7845545        5.011000          150.85            0.97         0.00183           29.98           1.000           0.000           0.000          29.055           0.000           1.986          10.302           0.000           0.000           0.000           5.011           1.850           0.000           0.000          12.152           3.020          81.371
      4.7845545        5.018000          160.02            0.79         0.00196           30.57           1.000           0.000           0.000          29.296           0.000           2.033          10.302           0.000           0.000           0.000           5.865           1.915           0.000           0.000          12.255           3.118          85.875
      4.7845545        5.025000          169.41            0.64         0.00200           31.87           1.000           0.000           0.000          29.453           0.000           2.041          10.302           0.000           0.000           0.000           5.741           1.970           0.000           0.000          12.489           3.333          92.663
      4.7845545        5.032000          179.08            0.50         0.00208           32.96           1.000           0.000           0.000          29.650           0.000           2.065          10.302           0.000           0.000           0.000           5.965           2.032           0.000           0.000          12.683           3.516          98.610
      4.7845545        5.039000          188.96            0.37         0.00219           33.78           1.000           0.000           0.000          29.872           0.000           2.101          10.302           0.000           0.000           0.000           6.527           2.096           0.000           0.000          12.821           3.653         103.946
      4.7845545        5.046000          199.30            0.28         0.00217           36.92           1.000           0.000           0.000          30.049           0.000           2.084          10.302           0.000           0.000           0.000           5.546           2.168           0.000           0.000          13.373           4.178         111.132
      4.7845545        5.053000          209.87            0.17         0.00227           34.38           1.000           0.000           0.000          30.496           0.000           2.125          10.302           0.000           0.000           0.000           5.479           2.311           0.000           0.000          12.917           3.756         113.453
      4.7851485        4.360000          260.71            0.30         0.00000          132.64           9.999           0.000           0.000          26.111           0.000           1.653          10.302           0.000           0.000           0.000           2.627           0.000           0.000           0.000           0.395          28.118         183.971
      4.7851485        4.367000          258.01            0.21         0.00000          133.79           9.392           0.000           0.000          26.070           0.000           1.653          10.302           0.000           0.000           0.000           2.639           0.000           0.000           0.000           0.412          28.358         181.527
      4.7851485        4.374000          255.28            0.14         0.00000          134.90           9.997           0.000           0.000          26.032           0.000           1.653          10.302           0.000           0.000           0.000           2.647           0.000           0.000           0.000           0.429          28.591         179.050
      4.7851485        4.381000          252.50            0.09             nan          135.79           1.116           0.000           0.000          25.994           0.000           1.653          10.302           0.000           0.000           0.000           2.658           0.000           0.000           0.000           0.443          28.777         176.560
      4.7851485        4.388000          249.68            0.05         0.00000          136.65           1.216           0.000           0.000          25.956           0.000           1.653          10.302           0.000           0.000           0.000           2.669           0.000           0.000           0.000           0.456          28.959         174.026
      4.7851485        4.395000          246.82            0.02         0.00000          137.71           7.786           0.000           0.000          25.920           0.000           1.653          10.302           0.000           0.000           0.000           2.679           0.000           0.000           0.000           0.473          29.181         171.402
      4.7851485        4.402000          243.92            0.00         0.00000          138.51           1.897           0.000           0.000          25.884           0.000           1.653          10.302           0.000           0.000           0.000           2.691           0.000           0.000           0.000           0.486          29.347         168.775
      4.7851485        4.409000          240.96            0.00         0.00000          139.29           1.269           0.000           0.000          25.849           0.000           1.653          10.302           0.000           0.000           0.000           2.701           0.000           0.000           0.000           0.499          29.510         166.101
      4.7851485        4.416000          237.97            0.01         0.00000          140.24           4.302           0.000           0.000          25.817           0.000           1.653          10.302           0.000           0.000           0.000           2.707           0.000           0.000           0.000           0.515          29.710         163.346
      4.7851485        4.423000          234.92            0.04         0.00000          140.86           2.041           0.000           0.000          25.785           0.000           1.653          10.302           0.000           0.000           0.000           2.715           0.000           0.000           0.000           0.525          29.839         160.601
      4.7851485        4.430000          231.83            0.07         0.00000          141.52           9.963           0.000           0.000          25.752           0.000           1.653          10.302           0.000           0.000           0.000           2.725           0.000           0.000           0.000           0.536          29.977         157.789
      4.7851485        4.437000          228.69            0.12         0.00000          142.12           4.531           0.000           0.000          25.722           0.000           1.653          10.302           0.000           0.000           0.000           2.733           0.000           0.000           0.000           0.547          30.102         154.935
      4.7851485        4.444000          225.51            0.18         0.00000          142.57           1.090           0.000           0.000          25.692           0.000           1.653          10.302           0.000           0.000           0.000           2.741           0.000           0.000           0.000           0.555          30.197         152.053
      4.7851485        4.451000          222.27            0.26         0.00000          142.91           1.152           0.000           0.000          25.663           0.000           1.653          10.302           0.000           0.000           0.000           2.749           0.000           0.000           0.000           0.560          30.268         149.141
      4.7851485        4.458000          218.99            0.34         0.00000          143.29           4.005           0.000           0.000          25.634           0.000           1.653          10.302           0.000           0.000           0.000           2.760           0.000           0.000           0.000           0.567          30.346         146.154
      4.7851485        4.465000          215.65            0.44         0.00000          143.66           2.548           0.000           0.000          25.608           0.000           1.653          10.302           0.000           0.000           0.000           2.762           0.000           0.000           0.000           0.574          30.425         143.129
      4.7851485        4.472000          212.26            0.54         0.00000          143.72           3.953           0.000           0.000          25.583           0.000           1.653          10.302           0.000           0.000           0.000           2.767           0.000           0.000           0.000           0.575          30.436         140.107
      4.7851485        4.479000          208.83            0.66         0.00000          143.74           4.863           0.000           0.000          25.558           0.000           1.653          10.302           0.000           0.000           0.000           2.773           0.000           0.000           0.000           0.575          30.440         137.033
      4.7851485        4.486000          205.33            0.78         0.00000          143.68           1.414           0.000           0.000          25.534           0.000           1.653          10.302           0.000           0.000           0.000           2.779           0.000           0.000           0.000           0.575          30.429         133.913
      4.7851485        4.493000          201.79            0.91         0.00000          143.68           7.239           0.000           0.000          25.510           0.000           1.653          10.302           0.000           0.000           0.000           2.786           0.000           0.000           0.000           0.575          30.429         130.721
      4.7851485        4.500000          198.20            1.05         0.00000          143.28           9.763           0.000           0.000          25.488           0.000           1.653          10.302           0.000           0.000           0.000           2.787           0.000           0.000           0.000           0.568          30.344         127.567
      4.7851485        4.507000          194.56            1.20         0.00000          142.79           2.515           0.000           0.000          25.467           0.000           1.653          10.302           0.000           0.000           0.000           2.792           0.000           0.000           0.000           0.560          30.242         124.364
      4.7851485        4.514000          190.86            1.36         0.00000          142.20           1.397           0.000           0.000          25.446           0.000           1.653          10.302           0.000           0.000           0.000           2.795           0.000           0.000           0.000           0.550          30.119         121.130
