             x2           theta           chi^2     chi^2_gamma           delta     chi^2_delta        m_T(TeV)         chi^2_K         chi^2_K       chi^2_eps         chi^2_D     chi^2_Bd_re     chi^2_Bd_im     chi^2_Bs_re     chi^2_Bs_im  chi^2_Bd_decay  chi^2_Bs_decay  chi^2_K1_decay  chi^2_K2_decay  chi^2_K3_decay       chi^2_Vud       chi^2_Vus       chi^2_Vub
      4.7875248        4.500000          236.97            1.84         0.00004          184.17           1.004           0.000           0.000          25.479           0.000           1.653          10.302           0.000           0.000           0.000           2.468           0.000           0.000           0.000           1.413          38.857         150.911
      4.7875248        4.507000          233.31            2.04         0.00000          184.45           1.018           0.000           0.000          25.456           0.000           1.653          10.302           0.000           0.000           0.000           2.475           0.000           0.000           0.000           1.420          38.917         147.510
      4.7875248        4.514000          229.57            2.25         0.00003          184.57           1.219           0.000           0.000          25.434           0.000           1.653          10.302           0.000           0.000           0.000           2.483           0.000           0.000           0.000           1.423          38.940         144.070
      4.7875248        4.521000          225.76            2.46         0.00003          184.47           1.637           0.000           0.000          25.413           0.000           1.653          10.302           0.000           0.000           0.000           2.490           0.000           0.000           0.000           1.421          38.920         140.604
      4.7875248        4.528000          221.88            2.68         0.00004          184.33           1.242           0.000           0.000          25.392           0.000           1.653          10.302           0.000           0.000           0.000           2.497           0.000           0.000           0.000           1.418          38.890         137.073
      4.7875248        4.535000          217.92            2.90         0.00008          183.81           3.311           0.000           0.000          25.374           0.000           1.653          10.302           0.000           0.000           0.000           2.501           0.000           0.000           0.000           1.406          38.782         133.556
      4.7875248        4.542000          213.90            3.13         0.00002          183.08           2.286           0.000           0.000          25.355           0.000           1.653          10.302           0.000           0.000           0.000           2.506           0.000           0.000           0.000           1.389          38.631         130.005
      4.7875248        4.549000          209.81            3.36         0.00009          182.57           1.003           0.000           0.000          25.338           0.000           1.653          10.302           0.000           0.000           0.000           2.510           0.000           0.000           0.000           1.377          38.526         126.339
      4.7875248        4.556000          205.65            3.60         0.00000          181.49           1.019           0.000           0.000          25.322           0.000           1.653          10.302           0.000           0.000           0.000           2.513           0.000           0.000           0.000           1.352          38.302         122.727
      4.7875248        4.563000          201.42            3.84         0.00000          180.38           3.019           0.000           0.000          25.307           0.000           1.653          10.302           0.000           0.000           0.000           2.515           0.000           0.000           0.000           1.327          38.071         119.051
      4.7875248        4.570000          197.12            4.08         0.00004          178.90           1.000           0.000           0.000          25.293           0.000           1.653          10.302           0.000           0.000           0.000           2.516           0.000           0.000           0.000           1.293          37.764         115.387
      4.7875248        4.577000          192.76            4.32         0.00003          177.48           1.334           0.000           0.000          25.278           0.000           1.653          10.302           0.000           0.000           0.000           2.521           0.000           0.000           0.000           1.261          37.469         111.632
      4.7875248        4.584000          188.34            4.57         0.00009          175.68           2.775           0.000           0.000          25.266           0.000           1.653          10.302           0.000           0.000           0.000           2.519           0.000           0.000           0.000           1.220          37.095         107.913
      4.7875248        4.591000          183.85            4.81         0.00005          173.72           9.240           0.000           0.000          25.256           0.000           1.653          10.302           0.000           0.000           0.000           2.515           0.000           0.000           0.000           1.176          36.687         104.167
      4.7875248        4.598000          179.31            5.05         0.00006          171.62           1.862           0.000           0.000          25.246           0.000           1.653          10.302           0.000           0.000           0.000           2.512           0.000           0.000           0.000           1.130          36.250         100.387
      4.7875248        4.605000          174.71            5.30         0.00002          169.06           2.604           0.000           0.000          25.237           0.000           1.653          10.302           0.000           0.000           0.000           2.509           0.000           0.000           0.000           1.074          35.718          96.645
      4.7875248        4.612000          170.06            5.54         0.00042          166.66           1.491           0.000           0.000          25.225           0.000           1.653          10.302           0.000           0.000           0.000           2.511           0.000           0.000           0.000           1.024          35.220          92.804
      4.7875248        4.619000          165.36            5.78         0.00001          163.55           3.514           0.000           0.000          25.222           0.000           1.653          10.302           0.000           0.000           0.000           2.501           0.000           0.000           0.000           0.958          34.572          89.093
      4.7875248        4.626000          160.61            6.02         0.00000          160.46           6.895           0.000           0.000          25.217           0.000           1.653          10.302           0.000           0.000           0.000           2.493           0.000           0.000           0.000           0.895          33.928          85.324
      4.7875248        4.633000          155.83            6.25         0.00001          157.21           1.003           0.000           0.000          25.214           0.000           1.653          10.302           0.000           0.000           0.000           2.483           0.000           0.000           0.000           0.830          33.251          81.554
      4.7875248        4.640000          151.01            6.48         0.00000          153.65           2.438           0.000           0.000          25.209           0.000           1.653          10.302           0.000           0.000           0.000           2.477           0.000           0.000           0.000           0.762          32.509          77.799
      4.7875248        4.647000          146.16            6.71         0.00001          149.94           9.996           0.000           0.000          25.207           0.000           1.653          10.302           0.000           0.000           0.000           2.467           0.000           0.000           0.000           0.692          31.734          74.055
      4.7875248        4.654000          141.29            6.93         0.00000          146.10           2.999           0.000           0.000          25.205           0.000           1.653          10.302           0.000           0.000           0.000           2.458           0.000           0.000           0.000           0.623          30.932          70.311
      4.7875248        4.661000          136.40            7.14         0.00017          142.10           4.263           0.000           0.000          25.210           0.000           1.653          10.302           0.000           0.000           0.000           2.434           0.000           0.000           0.000           0.554          30.095          66.619
      4.7875248        4.668000          131.50            7.35         0.00004          137.69           1.000           0.000           0.000          25.208           0.000           1.653          10.302           0.000           0.000           0.000           2.428           0.000           0.000           0.000           0.481          29.171          62.950
      4.7875248        4.675000          126.60            7.55         0.00006          133.15           3.469           0.000           0.000          25.212           0.000           1.653          10.302           0.000           0.000           0.000           2.409           0.000           0.000           0.000           0.410          28.220          59.337
      4.7875248        4.682000          121.70            7.75         0.00003          128.52           1.146           0.000           0.000          25.215           0.000           1.653          10.302           0.000           0.000           0.000           2.395           0.000           0.000           0.000           0.343          27.247          55.733
      4.7875248        4.689000          116.82            7.94         0.00003          123.72           1.796           0.000           0.000          25.221           0.000           1.653          10.302           0.000           0.000           0.000           2.375           0.000           0.000           0.000           0.278          26.239          52.190
      4.7875248        4.696000          111.96            8.11         0.00012          118.75           3.795           0.000           0.000          25.227           0.000           1.653          10.302           0.000           0.000           0.000           2.356           0.000           0.000           0.000           0.217          25.193          48.696
      4.7875248        4.703000          107.13            8.30         0.00506          113.18           9.922           0.000           0.000          25.258           0.000           1.653          10.302           0.000           0.000           0.000           2.335           0.000           0.000           0.000           0.190          23.995          45.346
      4.7875248        4.710000          102.34            8.45         0.00507          108.10           9.992           0.000           0.000          25.268           0.000           1.653          10.302           0.000           0.000           0.000           2.315           0.000           0.000           0.000           0.137          22.922          41.946
      4.7875248        4.717000           97.63            8.60         0.00001          103.11           2.719           0.000           0.000          25.257           0.000           1.653          10.302           0.000           0.000           0.000           2.283           0.000           0.000           0.000           0.069          21.889          38.617
      4.7875248        4.724000           92.94            8.75         0.00504           97.40           9.994           0.000           0.000          25.292           0.000           1.653          10.302           0.000           0.000           0.000           2.260           0.000           0.000           0.000           0.051          20.660          35.442
      4.7875248        4.731000           88.38            8.86         0.00000           92.58           4.070           0.000           0.000          25.281           0.000           1.653          10.302           0.000           0.000           0.000           2.231           0.000           0.000           0.000           0.014          19.653          32.207
      4.7875248        4.738000           83.89            8.98         0.00188           86.99           9.946           0.000           0.000          25.297           0.000           1.653          10.302           0.000           0.000           0.000           2.204           0.000           0.000           0.000           0.002          18.458          29.185
      4.7875248        4.745000           79.50            9.08         0.00014           81.57           2.745           0.000           0.000          25.313           0.000           1.653          10.302           0.000           0.000           0.000           2.169           0.000           0.000           0.000           0.002          17.302          26.245
      4.7875248        4.752000           75.20            9.19         0.00595           75.51           7.451           0.000           0.000          25.271           0.000           1.653          10.302           0.000           0.000           0.000           2.137           0.000           0.000           0.000           0.007          15.989          23.497
      4.7875248        4.759000           71.10            9.26         0.00065           70.58           3.269           0.000           0.000          25.347           0.000           1.653          10.302           0.000           0.000           0.000           2.102           0.000           0.000           0.000           0.048          14.941          20.712
      4.7875248        4.766000           67.11            9.31         0.00039           65.40           1.374           0.000           0.000          25.371           0.000           1.653          10.302           0.000           0.000           0.000           2.063           0.000           0.000           0.000           0.095          13.820          18.095
      4.7875248        4.773000           62.31            9.30         0.00158           61.69           1.074           0.000           0.000          25.313           0.000           1.653          10.302           0.000           0.000           0.000           2.106           0.000           0.000           0.000           0.136          13.014          15.208
      4.7875248        4.780000           58.66            9.49         0.00489           52.93           1.087           0.000           0.000          25.014           0.000           1.653          10.302           0.000           0.000           0.000           1.916           0.000           0.000           0.000           0.247          11.103          13.787
      4.7875248        4.787000           55.27            9.53         0.00690           47.73           1.738           0.000           0.000          24.785           0.000           1.653          10.302           0.000           0.000           0.000           1.881           0.000           0.000           0.000           0.316           9.964          11.602
      4.7875248        4.794000           52.14            9.52         0.00654           43.23           2.259           0.000           0.000          24.976           0.000           1.653          10.302           0.000           0.000           0.000           1.839           0.000           0.000           0.000           0.443           8.970           9.522
      4.7875248        4.801000           49.19            9.51         0.00725           38.64           1.001           0.000           0.000          24.528           0.000           1.653          10.302           0.000           0.000           0.000           1.805           0.000           0.000           0.000           0.567           7.954           7.629
      4.7875248        4.808000           46.53            9.47         0.00659           34.65           1.556           0.000           0.000          24.893           0.000           1.653          10.302           0.000           0.000           0.000           1.746           0.000           0.000           0.000           0.747           7.057           5.915
      4.7875248        4.815000           44.08            9.43         0.00691           30.60           1.067           0.000           0.000          24.696           0.000           1.653          10.302           0.000           0.000           0.000           1.730           0.000           0.000           0.000           0.926           6.142           4.363
      4.7875248        4.822000           41.93            9.37         0.00649           26.82           1.264           0.000           0.000          24.900           0.000           1.653          10.302           0.000           0.000           0.000           1.662           0.000           0.000           0.000           1.164           5.273           3.089
      4.7875248        4.829000           40.04            9.27         0.00652           23.60           1.000           0.000           0.000          24.854           0.000           1.653          10.302           0.000           0.000           0.000           1.605           0.000           0.000           0.000           1.388           4.524           1.976
      4.7875248        4.836000           38.49            9.17         0.00617           20.47           1.186           0.000           0.000          25.023           0.000           1.653          10.302           0.000           0.000           0.000           1.565           0.000           0.000           0.000           1.671           3.780           1.103
      4.7875248        4.843000           37.27            9.04         0.00536           17.78           2.245           0.000           0.000          25.393           0.000           1.653          10.302           0.000           0.000           0.000           1.495           0.000           0.000           0.000           1.994           3.122           0.483
      4.7875248        4.850000           36.33            8.92         0.00599           15.11           1.022           0.000           0.000          25.079           0.000           1.653          10.302           0.000           0.000           0.000           1.496           0.000           0.000           0.000           2.297           2.468           0.100
      4.7875248        4.857000           35.86            8.74         0.00413           13.31           9.072           0.000           0.000          25.852           0.000           1.653          10.302           0.000           0.000           0.000           1.377           0.000           0.000           0.000           2.696           1.982           0.002
      4.7875248        4.864000           35.04            8.51         0.00294           12.00           1.000           0.000           0.000          25.944           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           3.013           1.617           0.090
      4.7875248        4.871000           35.16            8.32         0.00221           10.49           7.084           0.000           0.000          26.121           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           3.416           1.188           0.498
      4.7875248        4.878000           36.48            8.21         0.00453            8.77           1.097           0.000           0.000          25.593           0.000           1.653          10.302           0.000           0.000           0.000           1.241           0.000           0.000           0.000           3.901           0.688           1.415
      4.7875248        4.885000           37.55            8.01         0.00360            8.07           1.768           0.000           0.000          25.867           0.000           1.653          10.302           0.000           0.000           0.000           1.146           0.000           0.000           0.000           4.418           0.402           2.425
      4.7875248        4.892000           38.06            7.74         0.00250            7.82           1.001           0.000           0.000          26.058           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           4.839           0.235           3.727
      4.7875248        4.899000           39.96            7.51         0.00232            7.77           1.088           0.000           0.000          26.098           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           5.368           0.082           5.545
      4.7875248        4.906000           42.36            7.27         0.00216            8.11           1.023           0.000           0.000          26.128           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           5.915           0.008           7.770
      4.7875248        4.913000           46.16            7.05         0.00651            8.58           1.001           0.000           0.000          25.389           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.194           0.000           0.000           6.257           0.018          10.310
      4.7875248        4.920000           48.69            6.74         0.00087            9.91           1.838           0.000           0.000          26.275           0.000           1.653          10.302           0.000           0.000           0.000           0.000           0.000           0.000           0.000           7.073           0.084          13.379
      4.7875248        4.927000           52.93            6.73         0.02180            9.01           1.000           0.000           0.000          17.586           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.951           0.000           0.000           4.670           0.587          15.322
      4.7875248        4.934000           57.19            6.43         0.02345           10.37           1.000         882.143           3.128          16.403           0.000           1.653          10.302           0.000           0.000           0.000           0.000           4.486           0.000           0.000           4.619           0.915          18.664
      4.7875248        4.941000           61.94            6.11         0.02340           12.46           1.000         882.106           3.259          16.471           0.000           1.653          10.302           0.000           0.000           0.000           0.000           4.516           0.000           0.000           5.053           1.256          22.441
      4.7875248        4.948000           71.09            5.58         0.00116           17.45           5.709           0.000           0.000          26.697           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.155           0.000           0.000           9.508           1.045          27.478
      4.7875248        4.955000           73.88            5.25         0.01160           18.08           2.565           0.000           0.000          25.164           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.206           0.000           0.000           8.753           1.402          32.202
      4.7875248        4.962000           79.30            5.08         0.02247           19.70           1.048         882.112           3.301          17.440           0.000           1.653          10.302           0.000           0.000           0.000           0.000           4.441           0.000           0.000           6.588           2.414          36.217
      4.7875248        4.969000           87.18            4.54         0.00627           23.06           1.036           0.000           0.000          26.208           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.487           0.000           0.000          10.516           1.982          42.760
      4.7875248        4.976000           93.25            4.42         0.02310           25.27           1.000         881.916           3.952          16.864           0.000           1.653          10.302           0.000           0.000           0.000           0.000           4.686           0.000           0.000           7.260           3.451          46.896
      4.7875248        4.983000          101.13            4.12         0.02312           29.23           1.000         881.866           4.134          16.862           0.000           1.653          10.302           0.000           0.000           0.000           0.000           4.684           0.000           0.000           7.827           4.159          54.253
      4.7875248        4.990000          109.86            3.68         0.01921           30.69           1.281         882.396           2.490          20.632           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.933           0.000           0.000           9.296           4.030          59.783
      4.7875248        4.997000          118.89            3.33         0.01725           33.63           1.476         882.579           1.931          22.312           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.578           0.000           0.000          10.321           4.369          66.682
      4.7875248        5.004000          127.76            3.05         0.02007           36.29           1.198         882.196           3.132          19.980           0.000           1.653          10.302           0.000           0.000           0.000           0.000           4.236           0.000           0.000           9.844           5.102          73.408
      4.7875248        5.011000          138.75            2.61         0.00622           38.37           2.031           0.000           0.000          27.234           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.852           0.000           0.000          13.341           4.504          82.078
      4.7875248        5.018000          147.15            2.46         0.02272           41.97           1.000         881.661           5.046          17.432           0.000           1.653          10.302           0.000           0.000           0.000           0.000           4.933           0.000           0.000           9.664           6.419          87.854
      4.7875248        5.025000          159.69            2.04         0.00762           43.24           4.408           0.000           0.000          27.701           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.219           0.000           0.000          13.945           5.393          97.646
      4.7875248        5.032000          170.72            1.77         0.00625           45.96           1.000           0.000           0.000          27.417           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.990           0.000           0.000          14.553           5.806         105.617
      4.7875248        5.039000          182.25            1.50         0.00626           47.72           1.000           0.000           0.000          27.569           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.055           0.000           0.000          14.819           6.111         114.354
      4.7875248        5.046000          192.19            1.37         0.02246           51.74           1.000         881.467           5.997          17.869           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.118           0.000           0.000          10.968           8.177         121.184
      4.7875248        5.053000          206.53            1.05         0.00883           51.92           3.534           0.000           0.000          28.021           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.650           0.000           0.000          15.053           6.962         131.831
      4.7881188        4.360000          306.70            0.05         0.00004          164.58           3.275           0.000           0.000          26.143           0.000           1.653          10.302           0.000           0.000           0.000           2.153           0.000           0.000           0.000           0.971          34.790         215.704
      4.7881188        4.367000          304.28            0.02         0.00010          166.70           9.996           0.000           0.000          26.102           0.000           1.653          10.302           0.000           0.000           0.000           2.164           0.000           0.000           0.000           1.015          35.231         213.250
      4.7881188        4.374000          301.81            0.00             nan          168.72           9.764           0.000           0.000          26.060           0.000           1.653          10.302           0.000           0.000           0.000           2.178           0.000           0.000           0.000           1.059          35.651         210.758
      4.7881188        4.381000          299.29            0.00         0.00004          170.74           1.075           0.000           0.000          26.020           0.000           1.653          10.302           0.000           0.000           0.000           2.191           0.000           0.000           0.000           1.103          36.071         208.210
      4.7881188        4.388000          296.72            0.02         0.00000          172.79           7.372           0.000           0.000          25.981           0.000           1.653          10.302           0.000           0.000           0.000           2.203           0.000           0.000           0.000           1.148          36.498         205.601
      4.7881188        4.395000          294.11            0.05         0.00000          174.78           1.297           0.000           0.000          25.944           0.000           1.653          10.302           0.000           0.000           0.000           2.216           0.000           0.000           0.000           1.192          36.911         202.948
      4.7881188        4.402000          291.43            0.10         0.00019          177.08           1.906           0.000           0.000          25.906           0.000           1.653          10.302           0.000           0.000           0.000           2.227           0.000           0.000           0.000           1.245          37.388         200.170
      4.7881188        4.409000          288.71            0.16         0.00000          178.64           7.955           0.000           0.000          25.870           0.000           1.653          10.302           0.000           0.000           0.000           2.241           0.000           0.000           0.000           1.281          37.712         197.480
      4.7881188        4.416000          285.92            0.23         0.00009          180.51           7.239           0.000           0.000          25.834           0.000           1.653          10.302           0.000           0.000           0.000           2.255           0.000           0.000           0.000           1.324          38.100         194.664
      4.7881188        4.423000          283.08            0.32         0.00013          182.24           1.017           0.000           0.000          25.799           0.000           1.653          10.302           0.000           0.000           0.000           2.266           0.000           0.000           0.000           1.365          38.459         191.817
      4.7881188        4.430000          280.18            0.43         0.00009          184.07           1.000           0.000           0.000          25.766           0.000           1.653          10.302           0.000           0.000           0.000           2.278           0.000           0.000           0.000           1.408          38.838         188.884
      4.7881188        4.437000          277.22            0.54         0.00003          185.59           2.784           0.000           0.000          25.734           0.000           1.653          10.302           0.000           0.000           0.000           2.289           0.000           0.000           0.000           1.445          39.154         185.950
      4.7881188        4.444000          274.19            0.67         0.00000          187.51           1.000           0.000           0.000          25.702           0.000           1.653          10.302           0.000           0.000           0.000           2.302           0.000           0.000           0.000           1.491          39.552         182.862
      4.7881188        4.451000          271.10            0.81         0.00009          188.68           1.036           0.000           0.000          25.671           0.000           1.653          10.302           0.000           0.000           0.000           2.313           0.000           0.000           0.000           1.520          39.793         179.863
      4.7881188        4.458000          267.94            0.96         0.00004          190.14           1.026           0.000           0.000          25.640           0.000           1.653          10.302           0.000           0.000           0.000           2.326           0.000           0.000           0.000           1.556          40.097         176.729
      4.7881188        4.465000          264.72            1.12         0.00000          191.52           2.263           0.000           0.000          25.611           0.000           1.653          10.302           0.000           0.000           0.000           2.337           0.000           0.000           0.000           1.590          40.381         173.547
      4.7881188        4.472000          261.42            1.29         0.00003          192.64           1.134           0.000           0.000          25.582           0.000           1.653          10.302           0.000           0.000           0.000           2.350           0.000           0.000           0.000           1.618          40.614         170.339
      4.7881188        4.479000          258.06            1.47         0.00000          193.62           3.706           0.000           0.000          25.556           0.000           1.653          10.302           0.000           0.000           0.000           2.358           0.000           0.000           0.000           1.643          40.817         167.098
      4.7881188        4.486000          254.62            1.66         0.00001          194.57           1.503           0.000           0.000          25.529           0.000           1.653          10.302           0.000           0.000           0.000           2.368           0.000           0.000           0.000           1.667          41.014         163.785
      4.7881188        4.493000          251.11            1.86         0.00001          195.42           1.620           0.000           0.000          25.505           0.000           1.653          10.302           0.000           0.000           0.000           2.376           0.000           0.000           0.000           1.688          41.189         160.423
      4.7881188        4.500000          247.52            2.07         0.00005          196.00           2.728           0.000           0.000          25.479           0.000           1.653          10.302           0.000           0.000           0.000           2.387           0.000           0.000           0.000           1.703          41.310         157.032
      4.7881188        4.507000          243.86            2.28         0.00000          196.27           1.711           0.000           0.000          25.455           0.000           1.653          10.302           0.000           0.000           0.000           2.397           0.000           0.000           0.000           1.710          41.365         153.634
      4.7881188        4.514000          240.13            2.50         0.00000          196.90           1.288           0.000           0.000          25.431           0.000           1.653          10.302           0.000           0.000           0.000           2.410           0.000           0.000           0.000           1.727          41.494         150.074
      4.7881188        4.521000          236.32            2.73         0.00011          196.79           1.866           0.000           0.000          25.413           0.000           1.653          10.302           0.000           0.000           0.000           2.408           0.000           0.000           0.000           1.724          41.473         146.629
      4.7881188        4.528000          232.43            2.96         0.00005          196.98           7.789           0.000           0.000          25.391           0.000           1.653          10.302           0.000           0.000           0.000           2.418           0.000           0.000           0.000           1.729          41.510         143.014
      4.7881188        4.535000          228.47            3.20         0.00001          196.75           8.080           0.000           0.000          25.371           0.000           1.653          10.302           0.000           0.000           0.000           2.425           0.000           0.000           0.000           1.724          41.464         139.416
      4.7881188        4.542000          224.43            3.44         0.00013          196.33           1.022           0.000           0.000          25.351           0.000           1.653          10.302           0.000           0.000           0.000           2.433           0.000           0.000           0.000           1.714          41.376         135.777
      4.7881188        4.549000          220.31            3.69         0.00004          195.70           3.972           0.000           0.000          25.335           0.000           1.653          10.302           0.000           0.000           0.000           2.435           0.000           0.000           0.000           1.698          41.245         132.121
      4.7881188        4.556000          216.12            3.94         0.00006          194.91           1.435           0.000           0.000          25.317           0.000           1.653          10.302           0.000           0.000           0.000           2.442           0.000           0.000           0.000           1.679          41.082         128.407
      4.7881188        4.563000          211.85            4.19         0.00003          193.91           1.969           0.000           0.000          25.302           0.000           1.653          10.302           0.000           0.000           0.000           2.444           0.000           0.000           0.000           1.654          40.875         124.678
      4.7881188        4.570000          207.51            4.44         0.00007          192.68           1.035           0.000           0.000          25.287           0.000           1.653          10.302           0.000           0.000           0.000           2.448           0.000           0.000           0.000           1.624          40.620         120.916
      4.7881188        4.577000          203.10            4.70         0.00012          191.24           1.918           0.000           0.000          25.272           0.000           1.653          10.302           0.000           0.000           0.000           2.452           0.000           0.000           0.000           1.588          40.322         117.123
      4.7881188        4.584000          198.61            4.96         0.00004          189.37           1.886           0.000           0.000          25.260           0.000           1.653          10.302           0.000           0.000           0.000           2.453           0.000           0.000           0.000           1.543          39.934         113.359
      4.7881188        4.591000          194.06            5.21         0.00013          187.63           1.141           0.000           0.000          25.247           0.000           1.653          10.302           0.000           0.000           0.000           2.454           0.000           0.000           0.000           1.501          39.574         109.496
      4.7881188        4.598000          189.44            5.47         0.00000          185.50           1.012           0.000           0.000          25.239           0.000           1.653          10.302           0.000           0.000           0.000           2.449           0.000           0.000           0.000           1.450          39.131         105.669
      4.7881188        4.605000          184.76            5.72         0.00010          183.19           1.427           0.000           0.000          25.232           0.000           1.653          10.302           0.000           0.000           0.000           2.441           0.000           0.000           0.000           1.395          38.653         101.819
      4.7881188        4.612000          180.02            5.98         0.00014          180.50           1.072           0.000           0.000          25.222           0.000           1.653          10.302           0.000           0.000           0.000           2.442           0.000           0.000           0.000           1.332          38.094          97.964
      4.7881188        4.619000          175.22            6.23         0.00024          177.62           1.258           0.000           0.000          25.215           0.000           1.653          10.302           0.000           0.000           0.000           2.436           0.000           0.000           0.000           1.266          37.496          94.113
      4.7881188        4.626000          170.37            6.48         0.00003          174.57           1.764           0.000           0.000          25.208           0.000           1.653          10.302           0.000           0.000           0.000           2.435           0.000           0.000           0.000           1.197          36.863          90.225
      4.7881188        4.633000          165.47            6.72         0.00004          171.14           9.970           0.000           0.000          25.201           0.000           1.653          10.302           0.000           0.000           0.000           2.433           0.000           0.000           0.000           1.121          36.150          86.370
      4.7881188        4.640000          160.53            6.96         0.00006          167.60           5.863           0.000           0.000          25.199           0.000           1.653          10.302           0.000           0.000           0.000           2.421           0.000           0.000           0.000           1.045          35.415          82.523
      4.7881188        4.647000          155.55            7.20         0.00007          163.81           1.102           0.000           0.000          25.196           0.000           1.653          10.302           0.000           0.000           0.000           2.413           0.000           0.000           0.000           0.965          34.624          78.679
      4.7881188        4.654000          150.53            7.43         0.00002          159.77           1.124           0.000           0.000          25.193           0.000           1.653          10.302           0.000           0.000           0.000           2.406           0.000           0.000           0.000           0.883          33.784          74.845
