      4.7697030        4.521000           47.93            0.82         0.00662           24.09           1.851           0.000           0.000          25.275           0.000           1.653          10.302           0.000           0.000           0.000           4.428           0.000           0.000           0.000           1.361           4.637          19.871
      4.7697030        4.528000           45.94            0.74         0.00654           23.38           2.110           0.000           0.000          25.319           0.000           1.653          10.302           0.000           0.000           0.000           4.410           0.000           0.000           0.000           1.419           4.470          18.280
      4.7697030        4.535000           44.00            0.67         0.00614           22.67           2.941           0.000           0.000          25.483           0.000           1.653          10.302           0.000           0.000           0.000           4.348           0.000           0.000           0.000           1.497           4.298          16.794
      4.7697030        4.542000           42.15            0.59         0.00655           21.73           1.699           0.000           0.000          25.234           0.000           1.653          10.302           0.000           0.000           0.000           4.327           0.000           0.000           0.000           1.552           4.081          15.319
      4.7697030        4.549000           40.32            0.53         0.00613           21.01           2.399           0.000           0.000          25.413           0.000           1.653          10.302           0.000           0.000           0.000           4.269           0.000           0.000           0.000           1.639           3.906          13.910
      4.7697030        4.556000           38.61            0.47         0.00679           20.09           1.065           0.000           0.000          25.021           0.000           1.653          10.302           0.000           0.000           0.000           4.235           0.000           0.000           0.000           1.685           3.694          12.537
      4.7697030        4.563000           36.57            0.44         0.00094           22.93           3.999           0.000           0.000          25.640           0.000           1.653          10.302           0.000           0.000           0.000           4.801           0.000           0.000           0.000           1.633           4.328          10.001
      4.7697030        4.570000           34.45            0.37         0.00031           19.41           1.051           0.000           0.000          25.775           0.000           1.653          10.302           0.000           0.000           0.000           4.314           0.000           0.000           0.000           1.976           3.482           9.651
      4.7697030        4.577000           32.80            0.32         0.00369           17.60           1.345           0.000           0.000          25.651           0.000           1.653          10.302           0.000           0.000           0.000           3.982           0.000           0.000           0.000           2.112           3.056           8.917
      4.7697030        4.584000           31.31            0.27         0.00613           16.45           1.000           0.000           0.000          25.184           0.000           1.653          10.302           0.000           0.000           0.000           3.944           0.000           0.000           0.000           2.124           2.802           7.784
      4.7697030        4.591000           30.01            0.24         0.00599           15.80           1.018           0.000           0.000          25.220           0.000           1.653          10.302           0.000           0.000           0.000           3.905           0.000           0.000           0.000           2.219           2.637           6.665
      4.7697030        4.598000           28.80            0.21         0.00584           15.11           1.000           0.000           0.000          25.251           0.000           1.653          10.302           0.000           0.000           0.000           3.854           0.000           0.000           0.000           2.323           2.462           5.634
      4.7697030        4.605000           27.67            0.18         0.00570           14.62           1.006           0.000           0.000          25.284           0.000           1.653          10.302           0.000           0.000           0.000           3.818           0.000           0.000           0.000           2.404           2.337           4.635
      4.7697030        4.612000           26.64            0.15         0.00547           13.66           1.156           0.000           0.000          25.362           0.000           1.653          10.302           0.000           0.000           0.000           3.786           0.000           0.000           0.000           2.572           2.087           3.781
      4.7697030        4.619000           25.69            0.13         0.00534           13.10           1.002           0.000           0.000          25.369           0.000           1.653          10.302           0.000           0.000           0.000           3.712           0.000           0.000           0.000           2.678           1.939           2.987
      4.7697030        4.626000           24.85            0.11         0.00522           12.46           1.003           0.000           0.000          25.392           0.000           1.653          10.302           0.000           0.000           0.000           3.685           0.000           0.000           0.000           2.805           1.770           2.255
      4.7697030        4.633000           24.18            0.09         0.00372           12.11           9.531           0.000           0.000          25.916           0.000           1.653          10.302           0.000           0.000           0.000           3.603           0.000           0.000           0.000           2.969           1.652           1.630
      4.7697030        4.640000           23.49            0.08         0.00474           11.38           1.002           0.000           0.000          25.506           0.000           1.653          10.302           0.000           0.000           0.000           3.560           0.000           0.000           0.000           3.068           1.469           1.101
      4.7697030        4.647000           22.98            0.06         0.00456           10.96           1.006           0.000           0.000          25.542           0.000           1.653          10.302           0.000           0.000           0.000           3.527           0.000           0.000           0.000           3.181           1.349           0.651
      4.7697030        4.654000           22.60            0.05         0.00419           10.39           1.007           0.000           0.000          25.626           0.000           1.653          10.302           0.000           0.000           0.000           3.438           0.000           0.000           0.000           3.359           1.180           0.340
      4.7697030        4.661000           22.35            0.04         0.00377            9.94           1.154           0.000           0.000          25.721           0.000           1.653          10.302           0.000           0.000           0.000           3.370           0.000           0.000           0.000           3.524           1.039           0.121
      4.7697030        4.668000           22.22            0.04         0.00348            9.53           1.004           0.000           0.000          25.764           0.000           1.653          10.302           0.000           0.000           0.000           3.302           0.000           0.000           0.000           3.679           0.912           0.011
      4.7697030        4.675000           22.23            0.03         0.00332            9.09           1.081           0.000           0.000          25.791           0.000           1.653          10.302           0.000           0.000           0.000           3.293           0.000           0.000           0.000           3.866           0.766           0.022
      4.7697030        4.682000           22.39            0.02         0.00288            8.71           1.008           0.000           0.000          25.860           0.000           1.653          10.302           0.000           0.000           0.000           3.218           0.000           0.000           0.000           4.074           0.630           0.150
      4.7697030        4.689000           22.71            0.02         0.00189            8.54           1.129           0.000           0.000          25.992           0.000           1.653          10.302           0.000           0.000           0.000           3.101           0.000           0.000           0.000           4.219           0.555           0.401
      4.7697030        4.696000           23.18            0.02         0.00000            8.31           7.929           0.000           0.000          26.083           0.000           1.653          10.302           0.000           0.000           0.000           3.026           0.000           0.000           0.000           4.417           0.453           0.784
      4.7697030        4.703000           23.80            0.01         0.00070            8.07           1.344           0.000           0.000          26.066           0.000           1.653          10.302           0.000           0.000           0.000           3.044           0.000           0.000           0.000           4.623           0.346           1.350
      4.7697030        4.710000           25.46            0.01         0.01879            4.90           1.237           0.000           0.000          20.405           0.000           1.653          10.302           0.000           0.000           0.000           2.973           3.098           0.000           0.000           3.099           0.072           1.790
      4.7697030        4.717000           25.62            0.01         0.00048            7.81           3.333           0.000           0.000          26.059           0.000           1.653          10.302           0.000           0.000           0.000           3.078           0.000           0.000           0.000           5.068           0.172           2.986
      4.7697030        4.724000           27.46            0.00         0.02245            4.04           1.000         881.105           1.410          17.497           0.000           1.653          10.302           0.000           0.000           0.000           2.846           3.906           0.000           0.000           2.732           0.001           3.401
      4.7697030        4.731000           28.58            0.00         0.00007            9.70           4.146           0.000           0.000          26.082           0.000           1.653          10.302           0.000           0.000           0.000           3.029           0.000           0.000           0.000           6.984           0.063           4.343
      4.7697030        4.738000           30.22            0.00         0.02238            4.49           1.002         881.152           1.313          17.571           0.000           1.653          10.302           0.000           0.000           0.000           2.673           3.937           0.000           0.000           3.064           0.017           5.650
      4.7697030        4.745000           32.22            0.00         0.00692            7.70           1.000           0.000           0.000          25.368           0.000           1.653          10.302           0.000           0.000           0.000           2.554           1.329           0.000           0.000           5.598           0.007           7.495
      4.7697030        4.752000           33.78            0.00         0.02240            5.17           1.000         881.191           1.255          17.573           0.000           1.653          10.302           0.000           0.000           0.000           2.517           3.985           0.000           0.000           3.388           0.084           8.587
      4.7697030        4.759000           35.88            0.00         0.02237            5.62           1.000         881.209           1.218          17.606           0.000           1.653          10.302           0.000           0.000           0.000           2.420           4.005           0.000           0.000           3.568           0.137          10.270
      4.7697030        4.766000           38.68            0.01         0.00684            8.66           1.000           0.000           0.000          25.512           0.000           1.653          10.302           0.000           0.000           0.000           2.292           1.387           0.000           0.000           6.294           0.026          12.729
      4.7697030        4.773000           40.73            0.00         0.02253            6.71           1.000         881.444           1.299          17.520           0.000           1.653          10.302           0.000           0.000           0.000           2.244           4.103           0.000           0.000           3.904           0.293          14.177
      4.7697030        4.780000           43.49            0.00         0.02366            7.17           1.000         882.281           2.441          16.725           0.000           1.653          10.302           0.000           0.000           0.000           2.152           4.447           0.000           0.000           3.823           0.426          16.316
      4.7697030        4.787000           47.19            0.01         0.01129            9.70           2.804           0.000           0.000          25.220           0.000           1.653          10.302           0.000           0.000           0.000           2.027           2.138           0.000           0.000           6.481           0.205          19.427
      4.7697030        4.794000           50.46            0.01         0.00673           10.80           1.015           0.000           0.000          25.739           0.000           1.653          10.302           0.000           0.000           0.000           1.923           1.478           0.000           0.000           7.256           0.228          22.188
      4.7697030        4.801000           53.21            0.01         0.02390            9.53           1.008         882.153           3.335          16.619           0.000           1.653          10.302           0.000           0.000           0.000           1.870           4.615           0.000           0.000           4.327           0.814          24.044
      4.7697030        4.808000           57.78            0.01         0.01182           11.79           2.613           0.000           0.000          25.164           0.000           1.653          10.302           0.000           0.000           0.000           1.736           2.308           0.000           0.000           7.111           0.488          27.813
      4.7697030        4.815000           61.64            0.02         0.01506           12.47           1.883           0.000           0.000          23.612           0.000           1.653          10.302           0.000           0.000           0.000           1.672           2.869           0.000           0.000           6.824           0.724          30.883
      4.7697030        4.822000           66.16            0.03         0.00666           14.15           1.000           0.000           0.000          25.978           0.000           1.653          10.302           0.000           0.000           0.000           1.560           1.581           0.000           0.000           8.336           0.658          34.620
      4.7697030        4.829000           70.50            0.02         0.01657           14.81           1.657           0.000           0.000          22.681           0.000           1.653          10.302           0.000           0.000           0.000           1.727           3.151           0.000           0.000           7.104           1.163          39.058
      4.7697030        4.836000           75.01            0.04         0.00667           15.20           1.035           0.000           0.000          26.367           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.756           0.000           0.000           8.622           0.805          39.454
      4.7697030        4.843000           80.50            0.05         0.00030           17.14           9.989           0.000           0.000          27.288           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.523           0.000           0.000           9.417           1.002          43.818
      4.7697030        4.850000           84.95            0.06         0.01481           17.03           1.895           0.000           0.000          24.113           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.068           0.000           0.000           7.936           1.409          48.175
      4.7697030        4.857000           90.80            0.08         0.00650           19.10           1.239           0.000           0.000          26.521           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.780           0.000           0.000           9.603           1.379          53.668
      4.7697030        4.864000           96.70            0.09         0.00653           20.67           1.106           0.000           0.000          26.487           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.782           0.000           0.000           9.953           1.621          58.977
      4.7697030        4.871000          102.75            0.10         0.01271           21.95           2.322           0.000           0.000          25.270           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.737           0.000           0.000           9.348           2.080          64.229
      4.7697030        4.878000          109.26            0.12         0.01451           23.65           1.941           0.000           0.000          24.340           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.052           0.000           0.000           9.310           2.467          69.951
      4.7697030        4.885000          116.40            0.15         0.00654           25.12           1.001           0.000           0.000          26.592           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.843           0.000           0.000          10.881           2.328          75.401
      4.7697030        4.892000          123.77            0.18         0.00001           26.49           6.212           0.000           0.000          27.591           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.653           0.000           0.000          11.495           2.448          80.874
      4.7697030        4.899000          129.41            0.18         0.02306           28.04           1.028         881.788           4.848          17.630           0.000           1.653          10.302           0.000           0.000           0.000           0.000           4.876           0.000           0.000           7.647           3.950          84.816
      4.7697030        4.906000          138.32            0.24         0.01454           29.17           1.917         882.762           1.028          24.630           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.248           0.000           0.000          10.269           3.398          91.460
      4.7697030        4.913000          144.99            0.25         0.02345           32.85           1.000         881.635           5.554          17.276           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.024           0.000           0.000           8.177           4.857          96.553
      4.7697030        4.920000          153.62            0.30         0.02123           32.30           1.143         881.962           4.074          19.512           0.000           1.653          10.302           0.000           0.000           0.000           0.000           4.636           0.000           0.000           8.854           4.523         102.603
      4.7697030        4.927000          161.79            0.35         0.02311           33.82           1.013         881.606           5.698          17.678           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.063           0.000           0.000           8.419           4.997         108.485
      4.7697030        4.934000          170.96            0.41         0.02126           35.09           1.134         881.877           4.436          19.573           0.000           1.653          10.302           0.000           0.000           0.000           0.000           4.735           0.000           0.000           9.234           5.026         115.208
      4.7697030        4.941000          181.65            0.51         0.00650           36.20           1.836           0.000           0.000          27.701           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.263           0.000           0.000          12.896           4.162         122.794
      4.7697030        4.948000          189.00            0.53         0.02318           38.00           1.000         881.451           6.477          17.693           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.209           0.000           0.000           8.938           5.765         128.247
      4.7697030        4.955000          200.67            0.66         0.00659           38.31           1.002           0.000           0.000          27.680           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.325           0.000           0.000          13.231           4.523         136.485
      4.7697030        4.962000          208.53            0.69         0.02307           40.86           1.000         881.371           6.899          17.874           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.286           0.000           0.000           9.340           6.274         141.598
      4.7697030        4.969000          218.70            0.78         0.02302           41.97           1.000         881.328           7.130          17.962           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.323           0.000           0.000           9.495           6.471         148.820
      4.7697030        4.976000          231.27            0.94         0.00661           42.00           1.000           0.000           0.000          28.073           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.492           0.000           0.000          13.819           5.157         157.752
      4.7697030        4.983000          239.85            1.00         0.02280           43.79           1.008         881.252           7.556          18.279           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.377           0.000           0.000           9.800           6.780         163.590
      4.7697030        4.990000          252.95            1.17         0.00667           44.34           1.015           0.000           0.000          28.348           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.614           0.000           0.000          14.176           5.565         172.490
      4.7697030        4.997000          261.91            1.23         0.02283           47.24           1.000         881.138           8.207          18.321           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.476           0.000           0.000          10.210           7.418         178.558
      4.7697030        5.004000          275.61            1.44         0.00667           46.45           1.125           0.000           0.000          28.700           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.744           0.000           0.000          14.494           5.930         187.538
      4.7697030        5.011000          284.98            1.52         0.02273           48.43           1.000         881.034           8.825          18.529           0.000           1.653          10.302           0.000           0.000           0.000           0.000           5.560           0.000           0.000          10.386           7.626         193.763
      4.7697030        5.018000          299.19            1.76         0.00676           48.28           1.048           0.000           0.000          28.956           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.867           0.000           0.000          14.753           6.255         203.140
      4.7697030        5.025000          311.19            1.92         0.01055           49.36           2.831         882.674           1.110          28.740           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.562           0.000           0.000          14.261           6.639         210.829
      4.7697030        5.032000          323.79            2.11         0.00738           49.77           4.682           0.000           0.000          30.001           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.217           0.000           0.000          14.879           6.543         218.845
      4.7697030        5.039000          336.22            2.31         0.00688           50.77           1.000           0.000           0.000          29.397           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.062           0.000           0.000          15.096           6.698         226.990
      4.7697030        5.046000          348.80            2.50         0.01098           51.72           2.666         882.562           1.448          29.040           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.814           0.000           0.000          14.498           7.087         234.773
      4.7697030        5.053000          362.14            2.74         0.00592           52.10           6.491           0.000           0.000          30.850           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.252           0.000           0.000          15.407           6.895         243.179
      4.7702970        4.360000          105.70            4.83         0.00688           40.42           5.419           0.000           0.000          26.106           0.000           1.653          10.302           0.000           0.000           0.000           4.860           0.000           0.000           0.000           0.533           8.348          64.586
      4.7702970        4.367000          103.20            4.54         0.00044           40.74           1.527           0.000           0.000          26.277           0.000           1.653          10.302           0.000           0.000           0.000           4.845           0.000           0.000           0.000           0.642           8.402          62.588
      4.7702970        4.374000          100.61            4.24         0.00708           39.27           4.294           0.000           0.000          25.914           0.000           1.653          10.302           0.000           0.000           0.000           4.893           0.000           0.000           0.000           0.565           8.091          60.730
      4.7702970        4.381000           98.02            3.97         0.00700           39.19           4.265           0.000           0.000          25.906           0.000           1.653          10.302           0.000           0.000           0.000           4.818           0.000           0.000           0.000           0.570           8.073          58.858
      4.7702970        4.388000           95.52            3.72         0.00016           39.39           1.023           0.000           0.000          26.187           0.000           1.653          10.302           0.000           0.000           0.000           4.807           0.000           0.000           0.000           0.693           8.100          56.850
      4.7702970        4.395000           92.91            3.46         0.00671           38.24           5.296           0.000           0.000          25.969           0.000           1.653          10.302           0.000           0.000           0.000           4.744           0.000           0.000           0.000           0.614           7.860          55.112
      4.7702970        4.402000           90.40            3.22         0.00572           37.57           4.831           0.000           0.000          25.956           0.000           1.653          10.302           0.000           0.000           0.000           4.775           0.000           0.000           0.000           0.673           7.706          53.153
      4.7702970        4.409000           87.82            3.00         0.00543           37.25           9.808         881.553           1.401          26.132           0.000           1.653          10.302           0.000           0.000           0.000           4.758           0.000           0.000           0.000           0.694           7.632          51.200
      4.7702970        4.416000           85.37            2.78         0.00689           36.36           4.139           0.000           0.000          25.765           0.000           1.653          10.302           0.000           0.000           0.000           4.746           0.000           0.000           0.000           0.679           7.441          49.326
      4.7702970        4.423000           82.93            2.58         0.00017           36.47           1.874           0.000           0.000          26.057           0.000           1.653          10.302           0.000           0.000           0.000           4.723           0.000           0.000           0.000           0.812           7.444          47.337
      4.7702970        4.430000           80.35            2.39         0.00627           35.90           7.609           0.000           0.000          25.988           0.000           1.653          10.302           0.000           0.000           0.000           4.679           0.000           0.000           0.000           0.720           7.333          45.434
      4.7702970        4.437000           77.87            2.20         0.00599           34.55           8.206           0.000           0.000          25.988           0.000           1.653          10.302           0.000           0.000           0.000           4.681           0.000           0.000           0.000           0.789           7.028          43.646
      4.7702970        4.444000           75.44            2.01         0.00640           32.72           7.205           0.000           0.000          25.902           0.000           1.653          10.302           0.000           0.000           0.000           4.710           0.000           0.000           0.000           0.858           6.616          41.907
      4.7702970        4.451000           73.03            1.85         0.00654           32.70           6.300           0.000           0.000          25.808           0.000           1.653          10.302           0.000           0.000           0.000           4.757           0.000           0.000           0.000           0.852           6.613          39.776
      4.7702970        4.458000           70.64            1.71         0.00656           32.80           4.598           0.000           0.000          25.705           0.000           1.653          10.302           0.000           0.000           0.000           4.614           0.000           0.000           0.000           0.847           6.635          37.965
      4.7702970        4.465000           68.29            1.56         0.00675           31.88           3.365           0.000           0.000          25.550           0.000           1.653          10.302           0.000           0.000           0.000           4.606           0.000           0.000           0.000           0.883           6.430          36.124
      4.7702970        4.472000           65.88            1.42         0.00602           30.86           7.937           0.000           0.000          25.883           0.000           1.653          10.302           0.000           0.000           0.000           4.565           0.000           0.000           0.000           0.966           6.192          34.385
      4.7702970        4.479000           63.68            1.30         0.00000           31.15           1.014           0.000           0.000          25.903           0.000           1.653          10.302           0.000           0.000           0.000           4.545           0.000           0.000           0.000           1.075           6.235          32.395
      4.7702970        4.486000           61.34            1.17         0.00701           29.36           2.660           0.000           0.000          25.346           0.000           1.653          10.302           0.000           0.000           0.000           4.642           0.000           0.000           0.000           1.003           5.856          30.543
      4.7702970        4.493000           59.07            1.06         0.00685           28.85           2.461           0.000           0.000          25.360           0.000           1.653          10.302           0.000           0.000           0.000           4.497           0.000           0.000           0.000           1.039           5.740          28.907
      4.7702970        4.500000           56.81            0.94         0.00571           26.89           6.343           0.000           0.000          25.757           0.000           1.653          10.302           0.000           0.000           0.000           4.477           0.000           0.000           0.000           1.212           5.278          27.386
      4.7702970        4.507000           54.61            0.86         0.00634           27.41           4.032           0.000           0.000          25.569           0.000           1.653          10.302           0.000           0.000           0.000           4.446           0.000           0.000           0.000           1.149           5.404          25.397
      4.7702970        4.514000           52.49            0.77         0.00678           26.46           2.236           0.000           0.000          25.291           0.000           1.653          10.302           0.000           0.000           0.000           4.434           0.000           0.000           0.000           1.188           5.190          23.690
