             x2           theta           chi^2     chi^2_gamma           delta     chi^2_delta        m_T(TeV)         chi^2_K         chi^2_K       chi^2_eps         chi^2_D     chi^2_Bd_re     chi^2_Bd_im     chi^2_Bs_re     chi^2_Bs_im  chi^2_Bd_decay  chi^2_Bs_decay  chi^2_K1_decay  chi^2_K2_decay  chi^2_K3_decay       chi^2_Vud       chi^2_Vus       chi^2_Vub
      4.6702149        0.290000           69.11            3.34         0.02807            5.35           6.796           0.000           0.000           1.277           0.000           1.530          10.308           0.000           0.000           0.000           7.297           0.000           0.000           0.000           0.471           0.817          24.868
      4.6702149        0.300000           63.63            3.02         0.02808            5.12           1.891           0.000           0.000           0.000           0.000           1.557          10.307           0.000           0.000           0.000           7.587           0.000           0.000           0.000           0.494           0.764          20.123
      4.6702149        0.310000           59.53            4.25         0.02807            5.11           2.896           0.000           0.000           0.000           0.000           1.546          10.308           0.000           0.000           0.000           6.880           0.000           0.000           0.000           0.494           0.763          16.860
      4.6702149        0.320000           55.94            4.64         0.02808            4.98           5.898           0.000           0.000           0.000           0.000           1.532          10.308           0.000           0.000           0.000           6.690           0.000           0.000           0.000           0.506           0.734          13.421
      4.6702149        0.330000           52.74            4.87         0.02808            4.84           4.689           0.000           0.000           0.000           0.000           1.535          10.308           0.000           0.000           0.000           6.581           0.000           0.000           0.000           0.521           0.701          10.311
      4.6702149        0.340000           49.93            5.41         0.02808            4.70           5.293           0.000           0.000           0.000           0.000           1.533          10.309           0.000           0.000           0.000           6.289           0.000           0.000           0.000           0.536           0.669           7.735
      4.6702149        0.350000           47.50            5.62         0.02808            4.62           5.039           0.000           0.000           0.000           0.000           1.534          10.309           0.000           0.000           0.000           6.158           0.000           0.000           0.000           0.545           0.650           5.436
      4.6702149        0.360000           45.46            5.81         0.02808            4.48           8.184           0.000           0.000           0.000           0.000           1.529          10.309           0.000           0.000           0.000           6.032           0.000           0.000           0.000           0.560           0.619           3.542
      4.6702149        0.370000           43.82            6.19         0.02808            4.37           3.268           0.000           0.000           0.000           0.000           1.543          10.309           0.000           0.000           0.000           5.788           0.000           0.000           0.000           0.573           0.593           2.095
      4.6702149        0.380000           42.54            6.44         0.02808            4.23           7.130           0.000           0.000           0.000           0.000           1.530          10.309           0.000           0.000           0.000           5.607           0.000           0.000           0.000           0.592           0.559           1.013
      4.6702149        0.390000           41.66            6.68         0.02808            4.12           6.143           0.000           0.000           0.000           0.000           1.531          10.310           0.000           0.000           0.000           5.420           0.000           0.000           0.000           0.605           0.535           0.320
      4.6702149        0.400000           41.18            6.83         0.02809            4.02           2.879           0.000           0.000           0.000           0.000           1.546          10.309           0.000           0.000           0.000           5.263           0.000           0.000           0.000           0.618           0.512           0.015
      4.6702149        0.410000           41.06            7.07         0.02809            3.89           5.978           0.000           0.000           0.000           0.000           1.531          10.310           0.000           0.000           0.000           5.057           0.000           0.000           0.000           0.637           0.480           0.098
      4.6702149        0.420000           41.34            7.23         0.02808            3.78           7.707           0.000           0.000           0.000           0.000           1.529          10.310           0.000           0.000           0.000           4.878           0.000           0.000           0.000           0.653           0.454           0.564
      4.6702149        0.430000           42.00            7.38         0.02809            3.67           7.949           0.000           0.000           0.000           0.000           1.529          10.310           0.000           0.000           0.000           4.701           0.000           0.000           0.000           0.669           0.429           1.413
      4.6702149        0.440000           43.05            7.50         0.02809            3.56           9.124           0.000           0.000           0.000           0.000           1.529          10.310           0.000           0.000           0.000           4.523           0.000           0.000           0.000           0.687           0.403           2.641
      4.6702149        0.450000           44.51            7.60         0.02809            3.47           1.788           0.000           0.000           0.000           0.000           1.558          10.309           0.000           0.000           0.000           4.352           0.000           0.000           0.000           0.702           0.380           4.248
      4.6702149        0.460000           46.33            7.69         0.02809            3.37           1.632           0.000           0.000           0.000           0.000           1.561          10.309           0.000           0.000           0.000           4.176           0.000           0.000           0.000           0.720           0.356           6.226
      4.6702149        0.470000           48.51            7.75         0.02809            3.25           2.979           0.000           0.000           0.000           0.000           1.545          10.311           0.000           0.000           0.000           4.012           0.000           0.000           0.000           0.742           0.327           8.580
      4.6702149        0.480000           51.07            7.79         0.02810            3.16           8.126           0.000           0.000           0.000           0.000           1.529          10.311           0.000           0.000           0.000           3.852           0.000           0.000           0.000           0.760           0.305          11.306
      4.6702149        0.490000           54.02            7.90         0.02810            3.08           9.257           0.000           0.000           0.000           0.000           1.529          10.311           0.000           0.000           0.000           3.652           0.000           0.000           0.000           0.777           0.285          14.357
      4.6702149        0.500000           57.35            7.85         0.02810            3.02           8.347           0.000           0.000           0.000           0.000           1.529          10.311           0.000           0.000           0.000           3.520           0.000           0.000           0.000           0.790           0.269          17.840
      4.6702149        0.510000           61.07            7.70         0.02810            2.99           5.510           0.000           0.000           0.000           0.000           1.533          10.312           0.000           0.000           0.000           3.426           0.000           0.000           0.000           0.794           0.263          21.750
      4.6702149        0.520000           65.14            7.76         0.02810            2.87           6.221           0.000           0.000           0.000           0.000           1.531          10.312           0.000           0.000           0.000           3.238           0.000           0.000           0.000           0.824           0.232          25.871
      4.6702149        0.530000           69.61            7.81         0.02810            2.79           2.198           0.000           0.000           0.000           0.000           1.553          10.311           0.000           0.000           0.000           3.052           0.000           0.000           0.000           0.845           0.212          30.331
      4.6702149        0.540000           74.41            7.76         0.02810            2.71           9.902           0.000           0.000           0.000           0.000           1.530          10.312           0.000           0.000           0.000           2.909           0.000           0.000           0.000           0.869           0.189          35.208
      4.6702149        0.550000           79.61            7.71         0.02810            2.66           2.975           0.000           0.000           0.000           0.000           1.545          10.312           0.000           0.000           0.000           2.761           0.000           0.000           0.000           0.882           0.177          40.420
      4.6702149        0.560000           85.15            7.59         0.02810            2.60           5.252           0.000           0.000           0.000           0.000           1.533          10.313           0.000           0.000           0.000           2.642           0.000           0.000           0.000           0.902           0.160          46.033
      4.6702149        0.570000           91.07            7.58         0.02810            2.54           2.769           0.000           0.000           0.000           0.000           1.547          10.312           0.000           0.000           0.000           2.476           0.000           0.000           0.000           0.923           0.144          51.861
      4.6702149        0.580000           97.32            7.50         0.02811            2.49           9.563           0.000           0.000           0.000           0.000           1.530          10.312           0.000           0.000           0.000           2.339           0.000           0.000           0.000           0.940           0.131          58.085
      4.6702149        0.590000          103.95            7.41         0.02810            2.44           7.903           0.000           0.000           0.000           0.000           1.529          10.313           0.000           0.000           0.000           2.205           0.000           0.000           0.000           0.961           0.116          64.635
      4.6702149        0.600000          110.93            7.32         0.02811            2.39           6.429           0.000           0.000           0.000           0.000           1.531          10.314           0.000           0.000           0.000           2.071           0.000           0.000           0.000           0.982           0.102          71.498
      4.6702149        0.610000          118.25            7.21         0.02811            2.35           9.718           0.000           0.000           0.000           0.000           1.530          10.313           0.000           0.000           0.000           1.946           0.000           0.000           0.000           0.999           0.091          78.706
      4.6702149        0.620000          125.93            7.10         0.02811            2.31           9.752           0.000           0.000           0.000           0.000           1.530          10.313           0.000           0.000           0.000           1.821           0.000           0.000           0.000           1.022           0.079          86.213
      4.6702149        0.630000          133.95            6.96         0.02811            2.28           4.694           0.000           0.000           0.000           0.000           1.535          10.314           0.000           0.000           0.000           1.707           0.000           0.000           0.000           1.042           0.068          94.065
      4.6702149        0.640000          142.33            6.85         0.02811            2.25           1.986           0.000           0.000           0.000           0.000           1.556          10.313           0.000           0.000           0.000           1.584           0.000           0.000           0.000           1.063           0.058         102.168
      4.6702149        0.650000          150.62            8.14         0.02811            2.26           2.367           0.000           0.000           0.000           0.000           1.551          10.313           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.049           0.063         107.839
      4.6702149        0.660000          161.12            6.66         0.02811            2.20           3.037           0.000           0.000           1.065           0.000           1.545          10.314           0.000           0.000           0.000           1.335           0.000           0.000           0.000           1.104           0.041         119.170
      4.6702149        0.670000          169.67            7.21         0.02811            2.19           4.019           0.000           0.000           1.089           0.000           1.539          10.315           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.105           0.039         126.576
      4.6702149        0.680000          179.32            6.76         0.02812            2.17           4.633           0.000           0.000           1.153           0.000           1.536          10.315           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.134           0.030         136.510
      4.6702149        0.690000          189.33            6.31         0.02811            2.16           8.348           0.000           0.000           1.217           0.000           1.529          10.315           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.165           0.021         146.816
      4.6702149        0.700000          199.73            5.89         0.02812            2.15           9.466           0.000           0.000           1.281           0.000           1.530          10.315           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.199           0.013         157.466
      4.6702149        0.710000          210.49            5.48         0.02812            2.15           6.793           0.000           0.000           1.344           0.000           1.530          10.316           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.233           0.007         168.461
      4.6702149        0.720000          221.60            5.29         0.02812            2.17           6.981           0.000           0.000           1.396           0.000           1.530          10.316           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.281           0.002         179.050
      4.6702149        0.730000          233.01            5.23         0.02812            2.17           9.838           0.000           0.000           1.439           0.000           1.530          10.315           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.291           0.001         189.441
      4.6702149        0.740000          244.72            5.11         0.02813            2.23           8.665           0.000           0.000           1.486           0.000           1.529          10.316           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.363           0.000         200.294
      4.6702149        0.750000          256.72            4.90         0.02812            2.17           5.958           0.000           0.000           1.534           0.000           1.532          10.317           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.290           0.001         211.730
      4.6702149        0.760000          269.07            4.72         0.02813            2.37           1.124           0.000           0.000           1.584           0.000           1.571          10.313           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.467           0.011         223.362
      4.6702149        0.770000          281.77            4.14         0.02813            2.28           3.442           0.000           0.000           1.655           0.000           1.542          10.316           0.000           0.000           0.000           0.000           0.000           0.000           0.000           1.404           0.004         237.161
      4.6702149        0.780000          295.52            4.49         0.02813            2.26           9.776           0.000           0.000           1.664           0.000           1.530          10.316           0.000           0.000           0.000           0.000           1.062           0.000           0.000           1.390           0.003         246.588
      4.6702149        0.790000          308.69            4.37         0.02813            2.32           9.377           0.000           0.000           1.705           0.000           1.530          10.316           0.000           0.000           0.000           0.000           1.090           0.000           0.000           1.432           0.008         258.591
      4.6702149        0.800000          322.15            4.22         0.02813            2.35           3.084           0.000           0.000           1.745           0.000           1.545          10.316           0.000           0.000           0.000           0.000           1.118           0.000           0.000           1.448           0.010         270.911
      4.6702149        0.810000          335.85            4.08         0.02813            2.39           9.370           0.000           0.000           1.784           0.000           1.530          10.317           0.000           0.000           0.000           0.000           1.146           0.000           0.000           1.475           0.015         283.421
      4.6702149        0.820000          349.83            3.93         0.02813            2.42           9.933           0.000           0.000           1.822           0.000           1.530          10.316           0.000           0.000           0.000           0.000           1.175           0.000           0.000           1.490           0.019         296.196
      4.6702149        0.830000          364.08            3.80         0.02813            2.48           9.941           0.000           0.000           1.858           0.000           1.530          10.316           0.000           0.000           0.000           0.000           1.205           0.000           0.000           1.521           0.026         309.021
      4.6702149        0.840000          378.58            3.67         0.02812            2.54           9.971           0.000           0.000           1.893           0.000           1.530          10.317           0.000           0.000           0.000           0.000           1.236           0.000           0.000           1.548           0.033         322.106
      4.6702149        0.850000          393.35            3.58         0.02814            2.57           8.948           0.000           0.000           1.922           0.000           1.529          10.318           0.000           0.000           0.000           0.000           1.272           0.000           0.000           1.561           0.038         335.005
      4.6702149        0.860000          408.35            3.39         0.02814            2.66           4.019           0.000           0.000           1.961           0.000           1.539          10.318           0.000           0.000           0.000           0.000           1.297           0.000           0.000           1.597           0.050         348.869
      4.6702149        0.870000          423.61            3.31         0.02814            2.80           2.781           0.000           0.000           1.987           0.000           1.547          10.317           0.000           0.000           0.000           0.000           1.335           0.000           0.000           1.652           0.069         362.012
      4.6702149        0.880000          439.08            3.12         0.02814            2.77           8.343           0.000           0.000           2.022           0.000           1.529          10.318           0.000           0.000           0.000           0.000           1.363           0.000           0.000           1.640           0.066         376.236
      4.6702149        0.890000          454.80            2.97         0.02814            2.85           7.900           0.000           0.000           2.054           0.000           1.529          10.319           0.000           0.000           0.000           0.000           1.394           0.000           0.000           1.669           0.078         390.350
      4.6702149        0.900000          470.76            2.85         0.02814            2.89           8.237           0.000           0.000           2.081           0.000           1.529          10.319           0.000           0.000           0.000           0.000           1.429           0.000           0.000           1.680           0.085         404.414
      4.6702149        0.910000          486.94            2.70         0.02814            3.00           7.033           0.000           0.000           2.110           0.000           1.530          10.319           0.000           0.000           0.000           0.000           1.461           0.000           0.000           1.718           0.101         418.837
      4.6702149        0.920000          503.37            2.57         0.02814            3.08           1.850           0.000           0.000           2.137           0.000           1.558          10.317           0.000           0.000           0.000           0.000           1.495           0.000           0.000           1.742           0.114         433.290
      4.6702149        0.930000          519.96            2.44         0.02814            3.05           8.870           0.000           0.000           2.162           0.000           1.530          10.319           0.000           0.000           0.000           0.000           1.531           0.000           0.000           1.730           0.111         447.904
      4.6702149        0.940000          536.84            2.31         0.02815            3.25           1.099           0.000           0.000           2.186           0.000           1.572          10.315           0.000           0.000           0.000           0.000           1.566           0.000           0.000           1.791           0.141         462.566
      4.6702149        0.950000          553.84            2.18         0.02815            3.36           5.118           0.000           0.000           2.210           0.000           1.534          10.320           0.000           0.000           0.000           0.000           1.601           0.000           0.000           1.821           0.158         477.553
      4.6702149        0.960000          571.08            2.06         0.02815            3.45           9.477           0.000           0.000           2.232           0.000           1.530          10.319           0.000           0.000           0.000           0.000           1.637           0.000           0.000           1.846           0.174         492.542
      4.6702149        0.970000          588.54            1.93         0.02814            3.56           4.032           0.000           0.000           2.253           0.000           1.539          10.320           0.000           0.000           0.000           0.000           1.674           0.000           0.000           1.873           0.191         507.653
      4.6702149        0.980000          606.17            1.81         0.02815            3.65           8.707           0.000           0.000           2.273           0.000           1.530          10.320           0.000           0.000           0.000           0.000           1.711           0.000           0.000           1.896           0.207         522.952
      4.6702149        0.990000          624.00            1.69         0.02815            3.76           6.978           0.000           0.000           2.292           0.000           1.530          10.321           0.000           0.000           0.000           0.000           1.748           0.000           0.000           1.923           0.225         538.308
      4.6702149        1.000000          642.02            1.57         0.02814            3.89           4.529           0.000           0.000           2.311           0.000           1.537          10.321           0.000           0.000           0.000           0.000           1.786           0.000           0.000           1.957           0.247         553.821
      4.6702168        0.010000          426.62            0.07         0.02810            2.91           3.243           0.000           0.000          49.476           0.000           1.543          10.302           0.000           0.000           0.000           2.923           0.000           0.000           0.000           0.912           0.218         345.292
      4.6702168        0.020000          405.02            0.26         0.02810            3.06           4.595           0.000           0.000          46.683           0.000           1.535          10.302           0.000           0.000           0.000           3.288           0.000           0.000           0.000           0.867           0.258         326.031
      4.6702168        0.030000          383.86            0.55         0.02809            3.24           8.302           0.000           0.000          43.750           0.000           1.529          10.303           0.000           0.000           0.000           3.694           0.000           0.000           0.000           0.819           0.306         307.072
      4.6702168        0.040000          363.25            0.81         0.02809            3.25           6.533           0.000           0.000          40.719           0.000           1.530          10.303           0.000           0.000           0.000           4.143           0.000           0.000           0.000           0.816           0.309         288.563
      4.6702168        0.050000          343.24            1.19         0.02808            3.70           9.665           0.000           0.000          37.637           0.000           1.529          10.303           0.000           0.000           0.000           4.622           0.000           0.000           0.000           0.720           0.422         270.345
      4.6702168        0.060000          323.91            1.43         0.02809            3.87           9.431           0.000           0.000          34.551           0.000           1.529          10.303           0.000           0.000           0.000           5.132           0.000           0.000           0.000           0.688           0.463         252.790
      4.6702168        0.070000          305.34            1.60         0.02808            4.19           8.552           0.000           0.000          31.507           0.000           1.529          10.303           0.000           0.000           0.000           5.649           0.000           0.000           0.000           0.635           0.541         235.846
      4.6702168        0.080000          287.56            1.62         0.02808            4.40           4.523           0.000           0.000          28.550           0.000           1.536          10.304           0.000           0.000           0.000           6.152           0.000           0.000           0.000           0.603           0.592         219.687
      4.6702168        0.090000          270.59            1.50         0.02807            4.84           7.682           0.000           0.000          25.721           0.000           1.529          10.304           0.000           0.000           0.000           6.616           0.000           0.000           0.000           0.547           0.695         204.334
      4.6702168        0.100000          254.47            1.30         0.02808            5.12           4.111           0.000           0.000          23.042           0.000           1.538          10.304           0.000           0.000           0.000           7.052           0.000           0.000           0.000           0.512           0.761         189.796
      4.6702168        0.110000          239.15            1.02         0.02808            5.38           5.789           0.000           0.000          20.538           0.000           1.532          10.304           0.000           0.000           0.000           7.436           0.000           0.000           0.000           0.484           0.821         176.071
      4.6702168        0.120000          224.64            0.74         0.02807            5.59           7.020           0.000           0.000          18.219           0.000           1.530          10.304           0.000           0.000           0.000           7.770           0.000           0.000           0.000           0.463           0.868         163.100
      4.6702168        0.130000          210.90            0.46         0.02807            5.77           6.134           0.000           0.000          16.095           0.000           1.531          10.305           0.000           0.000           0.000           8.040           0.000           0.000           0.000           0.445           0.910         150.875
      4.6702168        0.140000          197.90            0.25         0.02807            5.93           3.123           0.000           0.000          14.158           0.000           1.544          10.305           0.000           0.000           0.000           8.265           0.000           0.000           0.000           0.430           0.946         139.263
      4.6702168        0.150000          185.58            0.09         0.02807            6.02           8.063           0.000           0.000          12.408           0.000           1.529          10.305           0.000           0.000           0.000           8.435           0.000           0.000           0.000           0.421           0.968         128.285
      4.6702168        0.160000          173.93            0.01         0.02807            6.12           7.613           0.000           0.000          10.837           0.000           1.529          10.305           0.000           0.000           0.000           8.539           0.000           0.000           0.000           0.411           0.991         117.929
      4.6702168        0.170000          162.91            0.01         0.02807            6.19           6.972           0.000           0.000           9.429           0.000           1.530          10.305           0.000           0.000           0.000           8.613           0.000           0.000           0.000           0.405           1.006         108.058
      4.6702168        0.180000          152.50            0.09         0.02807            6.25           5.611           0.000           0.000           8.172           0.000           1.532          10.306           0.000           0.000           0.000           8.665           0.000           0.000           0.000           0.399           1.019          98.640
      4.6702168        0.190000          142.68            0.23         0.02806            6.28           4.398           0.000           0.000           7.056           0.000           1.537          10.306           0.000           0.000           0.000           8.678           0.000           0.000           0.000           0.398           1.026          89.719
      4.6702168        0.200000          133.42            0.45         0.02807            6.31           1.509           0.000           0.000           6.070           0.000           1.563          10.305           0.000           0.000           0.000           8.656           0.000           0.000           0.000           0.393           1.033          81.270
      4.6702168        0.210000          124.64            0.72         0.02807            6.22           7.322           0.000           0.000           5.200           0.000           1.529          10.306           0.000           0.000           0.000           8.607           0.000           0.000           0.000           0.399           1.014          73.283
      4.6702168        0.220000          116.40            1.04         0.02807            6.19           5.004           0.000           0.000           4.434           0.000           1.534          10.306           0.000           0.000           0.000           8.536           0.000           0.000           0.000           0.401           1.006          65.720
      4.6702168        0.230000          108.65            1.41         0.02807            6.13           6.206           0.000           0.000           3.765           0.000           1.531          10.307           0.000           0.000           0.000           8.425           0.000           0.000           0.000           0.405           0.993          58.629
      4.6702168        0.240000          101.38            1.80         0.02807            6.04           7.803           0.000           0.000           3.179           0.000           1.529          10.307           0.000           0.000           0.000           8.308           0.000           0.000           0.000           0.412           0.973          51.934
      4.6702168        0.250000           94.57            2.21         0.02807            5.95           6.018           0.000           0.000           2.668           0.000           1.531          10.307           0.000           0.000           0.000           8.179           0.000           0.000           0.000           0.418           0.953          45.651
      4.6702168        0.260000           88.24            2.65         0.02807            5.70          10.000           0.000           0.000           2.222           0.000           1.530          10.307           0.000           0.000           0.000           8.049           0.000           0.000           0.000           0.440           0.896          39.803
      4.6702168        0.270000           82.31            3.10         0.02807            5.74           5.634           0.000           0.000           1.841           0.000           1.532          10.307           0.000           0.000           0.000           7.857           0.000           0.000           0.000           0.436           0.905          34.357
      4.6702168        0.280000           76.85            3.55         0.02807            5.60           6.133           0.000           0.000           1.509           0.000           1.531          10.307           0.000           0.000           0.000           7.685           0.000           0.000           0.000           0.447           0.874          29.317
      4.6702168        0.290000           71.81            3.98         0.02807            5.49           7.518           0.000           0.000           1.224           0.000           1.529          10.308           0.000           0.000           0.000           7.510           0.000           0.000           0.000           0.457           0.850          24.673
      4.6702168        0.300000           66.22            4.55         0.02808            5.14           8.147           0.000           0.000           0.000           0.000           1.529          10.308           0.000           0.000           0.000           7.264           0.000           0.000           0.000           0.491           0.769          20.520
      4.6702168        0.310000           62.25            4.97         0.02808            5.22           3.973           0.000           0.000           0.000           0.000           1.539          10.308           0.000           0.000           0.000           7.059           0.000           0.000           0.000           0.481           0.789          16.680
      4.6702168        0.320000           58.65            5.33         0.02808            5.13           5.234           0.000           0.000           0.000           0.000           1.533          10.308           0.000           0.000           0.000           6.884           0.000           0.000           0.000           0.490           0.767          13.221
      4.6702168        0.330000           55.44            5.70         0.02808            4.97           5.859           0.000           0.000           0.000           0.000           1.532          10.308           0.000           0.000           0.000           6.698           0.000           0.000           0.000           0.506           0.730          10.177
      4.6702168        0.340000           52.66            6.05         0.02808            4.87           1.306           0.000           0.000           0.000           0.000           1.567          10.307           0.000           0.000           0.000           6.508           0.000           0.000           0.000           0.515           0.709           7.532
      4.6702168        0.350000           50.19            6.37         0.02808            4.72           9.430           0.000           0.000           0.000           0.000           1.529          10.308           0.000           0.000           0.000           6.318           0.000           0.000           0.000           0.531           0.675           5.288
      4.6702168        0.360000           48.15            6.68         0.02808            4.59           7.801           0.000           0.000           0.000           0.000           1.529          10.309           0.000           0.000           0.000           6.126           0.000           0.000           0.000           0.546           0.645           3.442
      4.6702168        0.370000           46.50            6.91         0.02808            4.45           4.151           0.000           0.000           0.000           0.000           1.538          10.309           0.000           0.000           0.000           5.959           0.000           0.000           0.000           0.563           0.611           1.985
      4.6702168        0.380000           45.23            7.21         0.02808            4.35           5.616           0.000           0.000           0.000           0.000           1.532          10.309           0.000           0.000           0.000           5.745           0.000           0.000           0.000           0.575           0.588           0.937
      4.6702168        0.390000           44.36            7.33         0.02808            4.17           6.638           0.000           0.000           0.000           0.000           1.530          10.310           0.000           0.000           0.000           5.611           0.000           0.000           0.000           0.598           0.546           0.270
      4.6702168        0.400000           43.90            7.64         0.02809            4.13           1.891           0.000           0.000           0.000           0.000           1.557          10.309           0.000           0.000           0.000           5.368           0.000           0.000           0.000           0.601           0.537           0.007
      4.6702168        0.410000           43.78            7.82         0.02809            3.98           6.294           0.000           0.000           0.000           0.000           1.531          10.310           0.000           0.000           0.000           5.184           0.000           0.000           0.000           0.622           0.502           0.128
      4.6702168        0.420000           44.08            7.91         0.02809            3.86           4.109           0.000           0.000           0.000           0.000           1.538          10.310           0.000           0.000           0.000           5.033           0.000           0.000           0.000           0.640           0.473           0.643
      4.6702168        0.430000           44.77            8.15         0.02809            3.81           3.345           0.000           0.000           0.000           0.000           1.543          10.310           0.000           0.000           0.000           4.800           0.000           0.000           0.000           0.645           0.462           1.527
      4.6702168        0.440000           45.82            8.24         0.02809            3.64           9.814           0.000           0.000           0.000           0.000           1.530          10.310           0.000           0.000           0.000           4.636           0.000           0.000           0.000           0.672           0.422           2.807
      4.6702168        0.450000           47.29            8.36         0.02809            3.55           3.798           0.000           0.000           0.000           0.000           1.540          10.311           0.000           0.000           0.000           4.446           0.000           0.000           0.000           0.686           0.400           4.459
      4.6702168        0.460000           49.14            8.18         0.02809            3.44           3.290           0.000           0.000           0.000           0.000           1.543          10.310           0.000           0.000           0.000           4.384           0.000           0.000           0.000           0.705           0.374           6.571
      4.6702168        0.470000           51.35            8.53         0.02809            3.34           5.604           0.000           0.000           0.000           0.000           1.532          10.311           0.000           0.000           0.000           4.083           0.000           0.000           0.000           0.723           0.349           8.889
      4.6702168        0.480000           53.96            8.51         0.02809            3.29           6.561           0.000           0.000           0.000           0.000           1.530          10.311           0.000           0.000           0.000           3.933           0.000           0.000           0.000           0.732           0.336          11.693
      4.6702168        0.490000           56.98            8.56         0.02810            3.10           1.794           0.000           0.000           0.000           0.000           1.558          10.310           0.000           0.000           0.000           3.764           0.000           0.000           0.000           0.772           0.289          14.831
      4.6702168        0.500000           60.32            8.54         0.02810            3.09           8.332           0.000           0.000           0.000           0.000           1.529          10.311           0.000           0.000           0.000           3.601           0.000           0.000           0.000           0.773           0.287          18.355
      4.6702168        0.510000           64.07            8.53         0.02810            2.89           9.020           0.000           0.000           0.000           0.000           1.529          10.311           0.000           0.000           0.000           3.450           0.000           0.000           0.000           0.823           0.235          22.236
