             x2           theta           chi^2     chi^2_gamma           delta     chi^2_delta        m_T(TeV)         chi^2_K         chi^2_K       chi^2_eps         chi^2_D     chi^2_Bd_re     chi^2_Bd_im     chi^2_Bs_re     chi^2_Bs_im  chi^2_Bd_decay  chi^2_Bs_decay  chi^2_K1_decay  chi^2_K2_decay  chi^2_K3_decay       chi^2_Vud       chi^2_Vus       chi^2_Vub
      4.6701317        0.150000          263.19          124.96         0.00007            9.07           1.504           0.000           0.000          20.236           0.000           1.653          10.302           0.000           0.000           0.000           2.900           1.755           0.000           0.000           4.072           0.710          46.513
      4.6701317        0.160000          249.86          114.56         0.00187            8.91           1.013           0.000           0.000          18.647           0.000           1.653          10.302           0.000           0.000           0.000           2.719           1.772           0.000           0.000           4.116           0.663          45.101
      4.6701317        0.170000          237.20          105.15         0.00021            8.86           4.921           0.000           0.000          17.138           0.000           1.653          10.302           0.000           0.000           0.000           2.565           1.788           0.000           0.000           4.177           0.637          43.281
      4.6701317        0.180000          225.21           96.50         0.00020            8.77           6.885           0.000           0.000          15.724           0.000           1.653          10.302           0.000           0.000           0.000           2.434           1.802           0.000           0.000           4.230           0.602          41.255
      4.6701317        0.190000          213.89           88.66         0.00041            8.70           9.655           0.000           0.000          14.396           0.000           1.653          10.302           0.000           0.000           0.000           2.325           1.815           0.000           0.000           4.269           0.576          38.995
      4.6701317        0.200000          203.21           81.58         0.00001            8.65           9.822           0.000           0.000          13.153           0.000           1.653          10.302           0.000           0.000           0.000           2.234           1.826           0.000           0.000           4.296           0.559          36.544
      4.6701317        0.210000          193.15           75.15         0.00057            8.60           9.141           0.000           0.000          11.995           0.000           1.653          10.302           0.000           0.000           0.000           2.157           1.837           0.000           0.000           4.319           0.543          33.995
      4.6701317        0.220000          183.70           69.41         0.00002            8.57           8.515           0.000           0.000          10.912           0.000           1.653          10.302           0.000           0.000           0.000           2.099           1.846           0.000           0.000           4.343           0.529          31.297
      4.6701317        0.230000          174.82           64.01         0.00014            8.53          10.000           0.000           0.000           9.916           0.000           1.653          10.302           0.000           0.000           0.000           2.028           1.856           0.000           0.000           4.364           0.516          28.727
      4.6701317        0.240000          166.50           59.13         0.00010            8.50           9.361           0.000           0.000           8.992           0.000           1.653          10.302           0.000           0.000           0.000           1.969           1.866           0.000           0.000           4.381           0.505          26.128
      4.6701317        0.250000          158.72           54.75         0.00005            8.47           9.998           0.000           0.000           8.136           0.000           1.653          10.302           0.000           0.000           0.000           1.922           1.875           0.000           0.000           4.403           0.491          23.516
      4.6701317        0.260000          151.45           50.68         0.00000            8.45           8.591           0.000           0.000           7.352           0.000           1.653          10.302           0.000           0.000           0.000           1.868           1.885           0.000           0.000           4.413           0.484          21.024
      4.6701317        0.270000          144.68           47.02         0.00018            8.43           1.929           0.000           0.000           6.628           0.000           1.653          10.302           0.000           0.000           0.000           1.822           1.894           0.000           0.000           4.422           0.478          18.577
      4.6701317        0.280000          138.38           43.60         0.00001            8.40           1.060           0.000           0.000           5.966           0.000           1.653          10.302           0.000           0.000           0.000           1.772           1.904           0.000           0.000           4.441           0.466          16.272
      4.6701317        0.290000          132.54           40.50         0.00002            8.37           9.767           0.000           0.000           5.358           0.000           1.653          10.302           0.000           0.000           0.000           1.725           1.913           0.000           0.000           4.461           0.454          14.062
      4.6701317        0.300000          127.15           37.65         0.00002            8.35           1.273           0.000           0.000           4.803           0.000           1.653          10.302           0.000           0.000           0.000           1.678           1.923           0.000           0.000           4.469           0.448          11.987
      4.6701317        0.310000          122.18           35.02         0.00000            8.32           3.024           0.000           0.000           4.296           0.000           1.653          10.302           0.000           0.000           0.000           1.629           1.934           0.000           0.000           4.484           0.439          10.057
      4.6701317        0.320000          117.62           32.61         0.00000            8.30           9.890           0.000           0.000           3.834           0.000           1.653          10.302           0.000           0.000           0.000           1.581           1.944           0.000           0.000           4.500           0.429           8.272
      4.6701317        0.330000          113.47           30.39         0.00012            8.27           9.993           0.000           0.000           3.413           0.000           1.653          10.302           0.000           0.000           0.000           1.533           1.955           0.000           0.000           4.516           0.419           6.644
      4.6701317        0.340000          109.70           28.35         0.00007            8.25           1.365           0.000           0.000           3.031           0.000           1.653          10.302           0.000           0.000           0.000           1.483           1.967           0.000           0.000           4.532           0.410           5.185
      4.6701317        0.350000          106.32           26.45         0.00008            8.23           8.919           0.000           0.000           2.685           0.000           1.653          10.302           0.000           0.000           0.000           1.431           1.979           0.000           0.000           4.543           0.403           3.900
      4.6701317        0.360000          102.66           22.06         0.00034            8.29           9.986           0.000           0.000           2.478           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.044           0.000           0.000           4.488           0.430           3.713
      4.6701317        0.370000          100.64           23.13         0.00001            8.17           9.525           0.000           0.000           2.086           0.000           1.653          10.302           0.000           0.000           0.000           1.333           2.003           0.000           0.000           4.586           0.378           1.848
      4.6701317        0.380000           98.33           21.64         0.00052            8.12           2.201           0.000           0.000           1.829           0.000           1.653          10.302           0.000           0.000           0.000           1.282           2.015           0.000           0.000           4.622           0.359           1.103
      4.6701317        0.390000           95.50           18.83         0.00013            8.18           6.112           0.000           0.000           1.652           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.062           0.000           0.000           4.562           0.388           0.798
      4.6701317        0.400000           93.82           17.91         0.00015            8.13           2.559           0.000           0.000           1.429           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.068           0.000           0.000           4.612           0.362           0.300
      4.6701317        0.410000           92.49           17.14         0.00028            8.09           8.131           0.000           0.000           1.229           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.076           0.000           0.000           4.643           0.345           0.037
      4.6701317        0.420000           91.46           16.33         0.00001            8.04           1.472           0.000           0.000           1.050           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.081           0.000           0.000           4.696           0.320           0.023
      4.6701317        0.430000           89.89           15.65         0.00000            8.02           4.570           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.088           0.000           0.000           4.709           0.313           0.256
      4.6701317        0.440000           89.68           15.01         0.00090            7.96           4.623           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.095           0.000           0.000           4.755           0.289           0.736
      4.6701317        0.450000           89.78           14.45         0.00016            7.95           5.433           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.102           0.000           0.000           4.777           0.280           1.474
      4.6701317        0.460000           90.18           13.92         0.00042            7.92           7.414           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.109           0.000           0.000           4.814           0.263           2.463
      4.6701317        0.470000           90.88           13.22         0.00401            7.74           9.807           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.119           0.000           0.000           4.760           0.238           3.597
      4.6701317        0.480000           91.86           12.48         0.00003            7.87           4.403           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.141           0.000           0.000           4.874           0.237           4.892
      4.6701317        0.490000           93.12           11.84         0.00012            7.86           1.219           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.157           0.000           0.000           4.897           0.228           6.419
      4.6701317        0.500000           94.66           11.23         0.00003            7.84           2.883           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.175           0.000           0.000           4.915           0.220           8.143
      4.6701317        0.510000           96.47           10.63         0.00034            7.82           9.970           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.193           0.000           0.000           4.945           0.207          10.042
      4.6701317        0.520000           98.55           10.08         0.00005            7.80           1.161           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.212           0.000           0.000           4.984           0.193          12.140
      4.6701317        0.530000          100.90            9.60         0.00111            7.78           9.081           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.230           0.000           0.000           4.993           0.185          14.488
      4.6701317        0.540000          103.51            9.14         0.00009            7.78           4.337           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.249           0.000           0.000           5.031           0.175          17.013
      4.6701317        0.550000          106.39            8.71         0.00009            7.77           5.911           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.269           0.000           0.000           5.054           0.166          19.754
      4.6701317        0.560000          109.53            8.32         0.00004            7.76           5.496           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.288           0.000           0.000           5.082           0.156          22.690
      4.6701317        0.570000          112.93            7.95         0.00016            7.75           1.018           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.309           0.000           0.000           5.115           0.145          25.821
      4.6701317        0.580000          116.58            7.61         0.00008            7.74           1.672           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.329           0.000           0.000           5.141           0.137          29.175
      4.6701317        0.590000          120.49            7.29         0.00001            7.73           3.169           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.350           0.000           0.000           5.170           0.127          32.705
      4.6701317        0.600000          124.65            7.00         0.00011            7.73           8.615           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.371           0.000           0.000           5.196           0.119          36.456
      4.6701317        0.610000          129.06            6.73         0.00021            7.72           9.955           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.392           0.000           0.000           5.230           0.110          40.384
      4.6701317        0.620000          133.71            6.48         0.00009            7.72           1.213           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.414           0.000           0.000           5.264           0.100          44.515
      4.6701317        0.630000          138.62            6.26         0.00000            7.72           9.582           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.435           0.000           0.000           5.289           0.094          48.883
      4.6701317        0.640000          143.76            6.04         0.00009            7.72           1.649           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.458           0.000           0.000           5.321           0.085          53.375
      4.6701317        0.650000          149.15            5.84         0.00013            7.73           5.802           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.481           0.000           0.000           5.355           0.077          58.093
      4.6701317        0.660000          154.77            5.66         0.00008            7.73           1.262           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.504           0.000           0.000           5.380           0.071          63.002
      4.6701317        0.670000          160.63            5.50         0.00006            7.74           9.618           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.527           0.000           0.000           5.405           0.065          68.136
      4.6701317        0.680000          166.72            5.33         0.00021            7.75           9.990           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.551           0.000           0.000           5.443           0.057          73.354
      4.6701317        0.690000          173.05            5.19         0.00001            7.76           1.228           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.575           0.000           0.000           5.481           0.050          78.829
      4.6701317        0.700000          179.60            5.06         0.00001            7.77           8.667           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.599           0.000           0.000           5.511           0.045          84.461
      4.6701317        0.710000          186.38            4.94         0.00009            7.79           1.005           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.624           0.000           0.000           5.544           0.039          90.283
      4.6701317        0.720000          193.38            4.83         0.00001            7.81           9.992           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.649           0.000           0.000           5.587           0.032          96.274
      4.6701317        0.730000          200.61            4.74         0.00019            7.82           2.999           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.674           0.000           0.000           5.609           0.029         102.474
      4.6701317        0.740000          208.05            4.65         0.00051            7.84           2.777           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.699           0.000           0.000           5.643           0.024         108.818
      4.6701317        0.750000          215.71            4.57         0.00001            7.86           1.028           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.725           0.000           0.000           5.674           0.020         115.309
      4.6701317        0.760000          223.59            4.50         0.00015            7.89           5.123           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.751           0.000           0.000           5.709           0.016         122.006
      4.6701317        0.770000          231.67            4.43         0.00006            7.91           1.044           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.778           0.000           0.000           5.744           0.013         128.836
      4.6701317        0.780000          239.97            4.38         0.00002            7.94           8.508           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.804           0.000           0.000           5.776           0.010         135.840
      4.6701317        0.790000          248.47            4.33         0.00001            7.97           1.477           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.831           0.000           0.000           5.809           0.008         143.003
      4.6701317        0.800000          257.18            4.29         0.00006            8.00           3.248           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.858           0.000           0.000           5.843           0.005         150.323
      4.6701317        0.810000          266.08            4.25         0.00010            8.04           4.332           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.886           0.000           0.000           5.881           0.003         157.765
      4.6701317        0.820000          275.19            4.23         0.00005            8.07           1.327           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.914           0.000           0.000           5.911           0.002         165.416
      4.6701317        0.830000          284.49            4.21         0.00008            8.12           1.966           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.942           0.000           0.000           5.950           0.001         173.177
      4.6701317        0.840000          293.99            4.19         0.00006            8.15           1.554           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.970           0.000           0.000           5.980           0.000         181.094
      4.6701317        0.850000          303.67            4.18         0.00005            8.20           1.056           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.998           0.000           0.000           6.017           0.000         189.150
      4.6701317        0.860000          313.54            4.18         0.00002            8.23           1.188           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.028           0.000           0.000           6.044           0.000         197.330
      4.6701317        0.870000          323.60            4.18         0.00007            8.28           3.832           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.056           0.000           0.000           6.084           0.001         205.665
      4.6701317        0.880000          333.84            4.19         0.00000            8.33           1.334           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.086           0.000           0.000           6.119           0.002         214.117
      4.6701317        0.890000          344.26            4.21         0.00001            8.36           1.633           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.115           0.000           0.000           6.139           0.002         222.751
      4.6701317        0.900000          354.86            4.22         0.00005            8.42           1.155           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.145           0.000           0.000           6.184           0.005         231.412
      4.6701317        0.910000          365.63            4.25         0.00001            8.49           1.898           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.175           0.000           0.000           6.228           0.007         240.292
      4.6701317        0.920000          376.57            4.27         0.00000            8.55           1.059           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.206           0.000           0.000           6.263           0.010         249.183
      4.6701317        0.930000          387.68            4.30         0.00006            8.60           1.054           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.236           0.000           0.000           6.295           0.012         258.213
      4.6701317        0.940000          398.95            4.34         0.00011            8.65           3.537           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.267           0.000           0.000           6.323           0.015         267.415
      4.6701317        0.950000          410.39            4.38         0.00004            8.72           8.779           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.298           0.000           0.000           6.362           0.019         276.714
      4.6701317        0.960000          421.99            4.43         0.00003            8.79           8.036           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.329           0.000           0.000           6.403           0.024         286.103
      4.6701317        0.970000          433.74            4.48         0.00064            8.84           1.071           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.361           0.000           0.000           6.428           0.028         295.574
      4.6701317        0.980000          445.65            4.59         0.00014            8.93           9.341           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.388           0.000           0.000           6.481           0.034         305.722
      4.6701317        0.990000          457.75            4.83         0.00003            9.06           2.658           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.404           0.000           0.000           6.545           0.044         317.617
      4.6701317        1.000000          470.06            5.08         0.00112            9.20           9.272           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           3.420           0.000           0.000           6.612           0.057         329.603
      4.6701337        0.010000          501.47          337.72         0.00648           14.78           3.647           0.000           0.000          49.913           0.000           1.653          10.302           0.000           0.000           0.000          10.409           1.318           0.000           0.000           2.347           2.386          30.796
      4.6701337        0.020000          482.39          320.80         0.00650           14.11           1.992           0.000           0.000          47.646           0.000           1.653          10.302           0.000           0.000           0.000           9.614           1.346           0.000           0.000           2.451           2.215          33.284
      4.6701337        0.030000          463.30          303.83         0.00650           13.46           1.075           0.000           0.000          45.316           0.000           1.653          10.302           0.000           0.000           0.000           8.892           1.373           0.000           0.000           2.560           2.046          35.571
      4.6701337        0.040000          444.31          286.64         0.00650           12.84           1.025           0.000           0.000          42.961           0.000           1.653          10.302           0.000           0.000           0.000           8.126           1.405           0.000           0.000           2.672           1.884          38.351
      4.6701337        0.050000          425.43          269.72         0.00650           12.16           1.034           0.000           0.000          40.588           0.000           1.653          10.302           0.000           0.000           0.000           7.544           1.431           0.000           0.000           2.805           1.704          40.393
      4.6701337        0.060000          406.72          252.65         0.00650           11.61           1.000           0.000           0.000          38.241           0.000           1.653          10.302           0.000           0.000           0.000           6.869           1.462           0.000           0.000           2.923           1.555          42.812
      4.6701337        0.070000          388.25          235.69         0.00649           11.09           1.000           0.000           0.000          35.933           0.000           1.653          10.302           0.000           0.000           0.000           6.230           1.494           0.000           0.000           3.045           1.411          45.099
      4.6701337        0.080000          370.10          219.14         0.00648           10.53           1.000           0.000           0.000          33.670           0.000           1.653          10.302           0.000           0.000           0.000           5.677           1.523           0.000           0.000           3.190           1.252          46.920
      4.6701337        0.090000          352.36          202.71         0.00649           10.14           1.147           0.000           0.000          31.487           0.000           1.653          10.302           0.000           0.000           0.000           5.118           1.556           0.000           0.000           3.300           1.139          48.784
      4.6701337        0.100000          335.05          186.78         0.00649            9.84           1.003           0.000           0.000          29.379           0.000           1.653          10.302           0.000           0.000           0.000           4.588           1.588           0.000           0.000           3.389           1.053          50.288
      4.6701337        0.110000          318.28          171.88         0.00649            9.42           1.000           0.000           0.000          27.336           0.000           1.653          10.302           0.000           0.000           0.000           4.195           1.614           0.000           0.000           3.533           0.924          50.927
      4.6701337        0.120000          302.10          157.44         0.00649            9.14           1.000           0.000           0.000          25.394           0.000           1.653          10.302           0.000           0.000           0.000           3.797           1.642           0.000           0.000           3.638           0.836          51.464
      4.6701337        0.130000          286.56          143.96         0.00645            8.91           1.012           0.000           0.000          23.537           0.000           1.653          10.302           0.000           0.000           0.000           3.464           1.667           0.000           0.000           3.735           0.761          51.420
      4.6701337        0.140000          271.69          131.39         0.00616            8.76           1.000           0.000           0.000          21.768           0.000           1.653          10.302           0.000           0.000           0.000           3.166           1.690           0.000           0.000           3.837           0.703          50.935
      4.6701337        0.150000          257.51          120.23         0.00491            8.78           1.000           0.000           0.000          20.064           0.000           1.653          10.302           0.000           0.000           0.000           2.941           1.710           0.000           0.000           3.967           0.673          49.598
      4.6701337        0.160000          244.04          109.72         0.00063            8.95           1.190           0.000           0.000          18.455           0.000           1.653          10.302           0.000           0.000           0.000           2.702           1.730           0.000           0.000           4.129           0.669          48.151
      4.6701337        0.170000          231.27          100.37         0.00006            8.86           7.931           0.000           0.000          16.948           0.000           1.653          10.302           0.000           0.000           0.000           2.556           1.745           0.000           0.000           4.185           0.633          46.166
      4.6701337        0.180000          219.20           91.96         0.00018            8.77           2.403           0.000           0.000          15.527           0.000           1.653          10.302           0.000           0.000           0.000           2.443           1.758           0.000           0.000           4.231           0.602          43.840
      4.6701337        0.190000          207.82           84.28         0.00001            8.72           1.990           0.000           0.000          14.200           0.000           1.653          10.302           0.000           0.000           0.000           2.339           1.770           0.000           0.000           4.257           0.585          41.374
      4.6701337        0.200000          197.09           77.39         0.00027            8.68           1.106           0.000           0.000          12.957           0.000           1.653          10.302           0.000           0.000           0.000           2.257           1.781           0.000           0.000           4.281           0.569          38.702
      4.6701337        0.210000          187.00           71.12         0.00015            8.64           1.679           0.000           0.000          11.801           0.000           1.653          10.302           0.000           0.000           0.000           2.183           1.791           0.000           0.000           4.301           0.556          35.964
      4.6701337        0.220000          177.53           65.49         0.00061            8.60           1.035           0.000           0.000          10.724           0.000           1.653          10.302           0.000           0.000           0.000           2.125           1.800           0.000           0.000           4.322           0.541          33.132
      4.6701337        0.230000          168.64           60.37         0.00045            8.57           4.790           0.000           0.000           9.728           0.000           1.653          10.302           0.000           0.000           0.000           2.070           1.809           0.000           0.000           4.340           0.530          30.311
      4.6701337        0.240000          160.32           55.66         0.00017            8.54           9.997           0.000           0.000           8.809           0.000           1.653          10.302           0.000           0.000           0.000           2.014           1.819           0.000           0.000           4.355           0.520          27.547
      4.6701337        0.250000          152.54           51.43         0.00003            8.52           1.239           0.000           0.000           7.959           0.000           1.653          10.302           0.000           0.000           0.000           1.968           1.827           0.000           0.000           4.369           0.511          24.794
      4.6701337        0.260000          145.28           47.60         0.00018            8.49           8.657           0.000           0.000           7.177           0.000           1.653          10.302           0.000           0.000           0.000           1.927           1.835           0.000           0.000           4.386           0.500          22.107
      4.6701337        0.270000          138.52           44.01         0.00008            8.47           1.892           0.000           0.000           6.463           0.000           1.653          10.302           0.000           0.000           0.000           1.876           1.845           0.000           0.000           4.393           0.495          19.577
      4.6701337        0.280000          132.24           40.78         0.00020            8.45           1.045           0.000           0.000           5.806           0.000           1.653          10.302           0.000           0.000           0.000           1.831           1.854           0.000           0.000           4.403           0.488          17.124
      4.6701337        0.290000          126.42           37.81         0.00007            8.41           3.624           0.000           0.000           5.205           0.000           1.653          10.302           0.000           0.000           0.000           1.788           1.863           0.000           0.000           4.431           0.471          14.802
      4.6701337        0.300000          121.05           35.04         0.00004            8.38           1.304           0.000           0.000           4.659           0.000           1.653          10.302           0.000           0.000           0.000           1.736           1.874           0.000           0.000           4.450           0.459          12.654
      4.6701337        0.310000          116.10           32.58         0.00008            8.37           2.047           0.000           0.000           4.158           0.000           1.653          10.302           0.000           0.000           0.000           1.692           1.884           0.000           0.000           4.450           0.457          10.606
      4.6701337        0.320000          111.57           30.28         0.00012            8.35           3.532           0.000           0.000           3.703           0.000           1.653          10.302           0.000           0.000           0.000           1.645           1.894           0.000           0.000           4.461           0.450           8.736
      4.6701337        0.330000          107.45           28.16         0.00003            8.32           1.509           0.000           0.000           3.290           0.000           1.653          10.302           0.000           0.000           0.000           1.596           1.905           0.000           0.000           4.482           0.438           7.035
      4.6701337        0.340000          103.38           22.37         0.00000            8.46           9.858           0.000           0.000           3.082           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.990           0.000           0.000           4.373           0.498           7.298
      4.6701337        0.350000          100.35           24.43         0.00006            8.26           1.644           0.000           0.000           2.575           0.000           1.653          10.302           0.000           0.000           0.000           1.496           1.928           0.000           0.000           4.517           0.416           4.153
      4.6701337        0.360000           96.85           19.88         0.00000            8.35           6.279           0.000           0.000           2.389           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.002           0.000           0.000           4.446           0.454           4.057
      4.6701337        0.370000           94.74           21.28         0.00001            8.21           9.798           0.000           0.000           1.990           0.000           1.653          10.302           0.000           0.000           0.000           1.395           1.952           0.000           0.000           4.550           0.397           1.998
