             x2           theta           chi^2     chi^2_gamma           delta     chi^2_delta        m_T(TeV)         chi^2_K         chi^2_K       chi^2_eps         chi^2_D     chi^2_Bd_re     chi^2_Bd_im     chi^2_Bs_re     chi^2_Bs_im  chi^2_Bd_decay  chi^2_Bs_decay  chi^2_K1_decay  chi^2_K2_decay  chi^2_K3_decay       chi^2_Vud       chi^2_Vus       chi^2_Vub
      4.6701673        0.470000           28.00            0.32         0.02811            2.31           9.985           0.000           0.000           0.000           0.000           1.529          10.312           0.000           0.000           0.000           1.904           1.294           0.000           0.000           1.136           0.052           3.618
      4.6701673        0.480000           29.70            0.25         0.02811            2.29           5.448           0.000           0.000           0.000           0.000           1.532          10.313           0.000           0.000           0.000           1.808           1.311           0.000           0.000           1.157           0.044           5.189
      4.6701673        0.490000           31.71            0.21         0.02811            2.27           5.662           0.000           0.000           0.000           0.000           1.532          10.313           0.000           0.000           0.000           1.729           1.327           0.000           0.000           1.168           0.039           7.074
      4.6701673        0.500000           34.05            0.16         0.02811            2.26           3.713           0.000           0.000           0.000           0.000           1.540          10.313           0.000           0.000           0.000           1.643           1.344           0.000           0.000           1.187           0.033           9.226
      4.6701673        0.510000           36.69            0.13         0.02812            2.25           5.763           0.000           0.000           0.000           0.000           1.531          10.314           0.000           0.000           0.000           1.573           1.359           0.000           0.000           1.220           0.024          11.697
      4.6701673        0.520000           39.64            0.10         0.02812            2.24           4.814           0.000           0.000           0.000           0.000           1.534          10.314           0.000           0.000           0.000           1.475           1.378           0.000           0.000           1.238           0.019          14.374
      4.6701673        0.530000           42.38            0.00         0.02812            2.25           1.035           0.000           0.000           0.000           0.000           1.573          10.311           0.000           0.000           0.000           0.000           1.454           0.000           0.000           1.191           0.030          16.015
      4.6701673        0.540000           45.80            0.00         0.02812            2.24           6.686           0.000           0.000           0.000           0.000           1.530          10.314           0.000           0.000           0.000           0.000           1.461           0.000           0.000           1.275           0.011          19.433
      4.6701673        0.550000           50.35            0.04         0.02812            2.24           6.107           0.000           0.000           0.000           0.000           1.531          10.315           0.000           0.000           0.000           1.229           1.434           0.000           0.000           1.288           0.009          24.173
      4.6701673        0.560000           53.61            0.01         0.02812            2.23           3.589           0.000           0.000           0.000           0.000           1.541          10.314           0.000           0.000           0.000           0.000           1.477           0.000           0.000           1.276           0.010          27.293
      4.6701673        0.570000           58.07            0.01         0.02812            2.25           2.428           0.000           0.000           0.000           0.000           1.550          10.314           0.000           0.000           0.000           0.000           1.483           0.000           0.000           1.331           0.003          31.645
      4.6701673        0.580000           62.80            0.02         0.02812            2.24           3.864           0.000           0.000           0.000           0.000           1.539          10.315           0.000           0.000           0.000           0.000           1.493           0.000           0.000           1.330           0.003          36.461
      4.6701673        0.590000           67.92            0.02         0.02812            2.25           3.694           0.000           0.000           0.000           0.000           1.540          10.315           0.000           0.000           0.000           0.000           1.500           0.000           0.000           1.349           0.002          41.493
      4.6701673        0.600000           73.33            0.03         0.02812            2.28           2.239           0.000           0.000           0.000           0.000           1.552          10.314           0.000           0.000           0.000           0.000           1.510           0.000           0.000           1.387           0.000          46.927
      4.6701673        0.610000           79.05            0.03         0.02813            2.29           5.044           0.000           0.000           0.000           0.000           1.534          10.316           0.000           0.000           0.000           0.000           1.530           0.000           0.000           1.404           0.000          52.193
      4.6701673        0.620000           85.09            0.02         0.02813            2.30           3.409           0.000           0.000           0.000           0.000           1.542          10.315           0.000           0.000           0.000           0.000           1.557           0.000           0.000           1.416           0.000          57.417
      4.6701673        0.630000           91.38            0.02         0.02813            2.34           9.013           0.000           0.000           0.000           0.000           1.529          10.315           0.000           0.000           0.000           0.000           1.570           0.000           0.000           1.450           0.002          63.435
      4.6701673        0.640000           97.98            0.01         0.02813            2.36           5.574           0.000           0.000           0.000           0.000           1.532          10.316           0.000           0.000           0.000           0.000           1.598           0.000           0.000           1.463           0.003          69.155
      4.6701673        0.650000          104.85            0.01         0.02813            2.39           7.411           0.000           0.000           0.000           0.000           1.529          10.316           0.000           0.000           0.000           0.000           1.622           0.000           0.000           1.483           0.005          75.247
      4.6701673        0.660000          112.02            0.01         0.02813            2.41           4.081           0.000           0.000           0.000           0.000           1.538          10.317           0.000           0.000           0.000           0.000           1.646           0.000           0.000           1.503           0.007          81.646
      4.6701673        0.670000          119.44            0.01         0.02813            2.44           6.731           0.000           0.000           0.000           0.000           1.530          10.317           0.000           0.000           0.000           0.000           1.670           0.000           0.000           1.521           0.010          88.260
      4.6701673        0.680000          127.14            0.00         0.02813            2.48           9.035           0.000           0.000           0.000           0.000           1.529          10.316           0.000           0.000           0.000           0.000           1.695           0.000           0.000           1.541           0.014          95.102
      4.6701673        0.690000          135.11            0.00         0.02813            2.52           8.176           0.000           0.000           0.000           0.000           1.529          10.317           0.000           0.000           0.000           0.000           1.721           0.000           0.000           1.563           0.018         102.119
      4.6701673        0.700000          143.37            0.00         0.02813            2.60           1.909           0.000           0.000           0.000           0.000           1.557          10.315           0.000           0.000           0.000           0.000           1.743           0.000           0.000           1.606           0.028         109.561
      4.6701673        0.710000          151.85            0.00         0.02813            2.60           6.573           0.000           0.000           0.000           0.000           1.530          10.318           0.000           0.000           0.000           0.000           1.771           0.000           0.000           1.603           0.028         116.997
      4.6701673        0.720000          160.63            0.00         0.02814            2.64           2.215           0.000           0.000           0.000           0.000           1.553          10.316           0.000           0.000           0.000           0.000           1.797           0.000           0.000           1.620           0.033         124.721
      4.6701673        0.730000          169.63            0.00         0.02814            2.69           6.633           0.000           0.000           0.000           0.000           1.530          10.318           0.000           0.000           0.000           0.000           1.824           0.000           0.000           1.644           0.040         132.685
      4.6701673        0.740000          178.91            0.00         0.02814            2.73           3.576           0.000           0.000           0.000           0.000           1.541          10.318           0.000           0.000           0.000           0.000           1.849           0.000           0.000           1.659           0.045         140.968
      4.6701673        0.750000          188.43            0.00         0.02814            2.78           6.962           0.000           0.000           0.000           0.000           1.530          10.319           0.000           0.000           0.000           0.000           1.878           0.000           0.000           1.681           0.052         149.268
      4.6701673        0.760000          198.20            0.01         0.02814            2.89           9.621           0.000           0.000           0.000           0.000           1.529          10.318           0.000           0.000           0.000           0.000           1.902           0.000           0.000           1.725           0.067         158.056
      4.6701673        0.770000          208.22            0.00         0.02814            2.91           9.581           0.000           0.000           0.000           0.000           1.529          10.318           0.000           0.000           0.000           0.000           1.938           0.000           0.000           1.731           0.071         166.222
      4.6701673        0.780000          218.49            0.00         0.02814            2.97           5.821           0.000           0.000           0.000           0.000           1.532          10.319           0.000           0.000           0.000           0.000           1.963           0.000           0.000           1.753           0.080         175.422
      4.6701673        0.790000          228.99            0.01         0.02814            3.03           5.582           0.000           0.000           0.000           0.000           1.532          10.320           0.000           0.000           0.000           0.000           1.991           0.000           0.000           1.772           0.089         184.675
      4.6701673        0.800000          239.72            0.01         0.02814            3.09           9.204           0.000           0.000           0.000           0.000           1.529          10.319           0.000           0.000           0.000           0.000           2.021           0.000           0.000           1.792           0.098         193.996
      4.6701673        0.810000          250.70            0.01         0.02814            3.10           5.104           0.000           0.000           0.000           0.000           1.534          10.320           0.000           0.000           0.000           0.000           2.048           0.000           0.000           1.793           0.100         203.762
      4.6701673        0.820000          261.91            0.01         0.02815            3.26           9.784           0.000           0.000           1.000           0.000           1.530          10.319           0.000           0.000           0.000           0.000           2.092           0.000           0.000           1.844           0.124         212.177
      4.6701673        0.830000          273.59            0.00         0.02814            3.16           3.871           0.000           0.000           1.000           0.000           1.539          10.320           0.000           0.000           0.000           0.000           2.163           0.000           0.000           1.808           0.109         218.712
      4.6701673        0.840000          286.05            0.02         0.02814            3.37           7.639           0.000           0.000           1.071           0.000           1.529          10.320           0.000           0.000           0.000           0.000           2.145           0.000           0.000           1.876           0.142         232.813
      4.6701673        0.850000          297.95            0.02         0.02815            3.44           9.509           0.000           0.000           1.100           0.000           1.529          10.319           0.000           0.000           0.000           0.000           2.178           0.000           0.000           1.896           0.154         242.882
      4.6701673        0.860000          310.06            0.02         0.02814            3.52           8.305           0.000           0.000           1.129           0.000           1.529          10.320           0.000           0.000           0.000           0.000           2.210           0.000           0.000           1.918           0.166         253.179
      4.6701673        0.870000          322.39            0.03         0.02814            3.63           9.172           0.000           0.000           1.161           0.000           1.529          10.320           0.000           0.000           0.000           0.000           2.239           0.000           0.000           1.947           0.183         263.901
      4.6701673        0.880000          334.92            0.04         0.02815            3.74           8.375           0.000           0.000           1.190           0.000           1.529          10.321           0.000           0.000           0.000           0.000           2.269           0.000           0.000           1.977           0.202         274.650
      4.6701673        0.890000          347.66            0.05         0.02815            3.78           6.886           0.000           0.000           1.217           0.000           1.530          10.322           0.000           0.000           0.000           0.000           2.303           0.000           0.000           1.986           0.209         285.457
      4.6701673        0.900000          360.60            0.06         0.02815            3.96           8.934           0.000           0.000           1.243           0.000           1.529          10.321           0.000           0.000           0.000           0.000           2.335           0.000           0.000           2.032           0.239         296.395
      4.6701673        0.910000          373.75            0.07         0.02815            4.03           4.146           0.000           0.000           1.269           0.000           1.538          10.322           0.000           0.000           0.000           0.000           2.368           0.000           0.000           2.046           0.249         307.502
      4.6701673        0.920000          387.07            0.08         0.02815            4.07           9.863           0.000           0.000           1.294           0.000           1.530          10.320           0.000           0.000           0.000           0.000           2.402           0.000           0.000           2.055           0.257         318.745
      4.6701673        0.930000          400.60            0.10         0.02816            4.44           7.211           0.000           0.000           1.321           0.000           1.530          10.322           0.000           0.000           0.000           0.000           2.432           0.000           0.000           2.145           0.317         330.304
      4.6701673        0.940000          414.31            0.11         0.02816            4.36           6.117           0.000           0.000           1.341           0.000           1.531          10.323           0.000           0.000           0.000           0.000           2.470           0.000           0.000           2.124           0.307         341.519
      4.6701673        0.950000          428.20            0.13         0.02816            4.39           4.257           0.000           0.000           1.365           0.000           1.538          10.323           0.000           0.000           0.000           0.000           2.504           0.000           0.000           2.128           0.312         353.311
      4.6701673        0.960000          442.27            0.15         0.02816            4.52           9.780           0.000           0.000           1.387           0.000           1.530          10.321           0.000           0.000           0.000           0.000           2.537           0.000           0.000           2.157           0.334         365.150
      4.6701673        0.970000          456.52            0.17         0.02816            4.68           8.560           0.000           0.000           1.407           0.000           1.529          10.322           0.000           0.000           0.000           0.000           2.573           0.000           0.000           2.192           0.361         376.938
      4.6701673        0.980000          470.94            0.19         0.02816            4.78           7.722           0.000           0.000           1.428           0.000           1.529          10.323           0.000           0.000           0.000           0.000           2.606           0.000           0.000           2.212           0.379         389.061
      4.6701673        0.990000          485.53            0.21         0.02816            4.83           9.999           0.000           0.000           1.442           0.000           1.530          10.322           0.000           0.000           0.000           0.000           2.648           0.000           0.000           2.219           0.387         400.527
      4.6701673        1.000000          500.29            0.24         0.02816            4.71           7.453           0.000           0.000           1.461           0.000           1.530          10.324           0.000           0.000           0.000           0.000           2.684           0.000           0.000           2.190           0.369         412.893
      4.6701693        0.010000          467.87            0.27         0.02816            4.91           7.889           0.000           0.000          50.070           0.000           1.527          10.302           0.000           0.000           0.000           0.000           1.712           0.000           0.000           2.444           0.332         347.401
      4.6701693        0.020000          445.16            1.24         0.02816            5.28           8.083           0.000           0.000          47.926           0.000           1.527          10.303           0.000           0.000           0.000           0.000           1.675           0.000           0.000           2.535           0.392         329.791
      4.6701693        0.030000          422.38            2.91         0.02815            4.51           2.431           0.000           0.000          45.675           0.000           1.549          10.303           0.000           0.000           0.000           0.000           1.641           0.000           0.000           2.340           0.269         311.919
      4.6701693        0.040000          399.50            5.65         0.02815            4.22           8.735           0.000           0.000          43.322           0.000           1.527          10.303           0.000           0.000           0.000           0.000           1.596           0.000           0.000           2.260           0.225         293.530
      4.6701693        0.050000          376.56            9.79         0.02815            3.95           7.697           0.000           0.000          40.877           0.000           1.528          10.303           0.000           0.000           0.000           0.000           1.543           0.000           0.000           2.182           0.184         274.349
      4.6701693        0.060000          353.60           15.65         0.02815            3.56           1.750           0.000           0.000          38.347           0.000           1.558          10.303           0.000           0.000           0.000           0.000           1.481           0.000           0.000           2.057           0.127         254.057
      4.6701693        0.070000          330.59           24.25         0.02814            3.17           3.482           0.000           0.000          35.725           0.000           1.540          10.304           0.000           0.000           0.000           0.000           1.403           0.000           0.000           1.918           0.074         231.811
      4.6701693        0.080000          307.69           36.05         0.02813            2.75           4.418           0.000           0.000          33.006           0.000           1.535          10.304           0.000           0.000           0.000           0.000           1.306           0.000           0.000           1.729           0.023         206.953
      4.6701693        0.090000          285.23           47.10         0.02813            2.45           9.649           0.000           0.000          30.255           0.000           1.528          10.304           0.000           0.000           0.000           0.000           1.207           0.000           0.000           1.524           0.000         181.996
      4.6701693        0.100000          264.41           37.27         0.02812            2.34           3.612           0.000           0.000          27.936           0.000           1.540          10.304           0.000           0.000           0.000           0.000           1.210           0.000           0.000           1.368           0.009         173.415
      4.6701693        0.110000          245.65           29.72         0.02811            2.36           7.047           0.000           0.000          25.709           0.000           1.529          10.305           0.000           0.000           0.000           0.000           1.215           0.000           0.000           1.232           0.039         164.534
      4.6701693        0.120000          227.68           41.61         0.02811            2.37           8.806           0.000           0.000          23.030           0.000           1.528          10.305           0.000           0.000           0.000           2.059           1.092           0.000           0.000           1.200           0.049         139.775
      4.6701693        0.130000          210.87           38.19         0.02811            2.40           7.484           0.000           0.000          20.884           0.000           1.528          10.305           0.000           0.000           0.000           2.331           1.069           0.000           0.000           1.159           0.063         128.878
      4.6701693        0.140000          195.28           35.25         0.02811            2.43           1.522           0.000           0.000          18.861           0.000           1.562          10.305           0.000           0.000           0.000           2.616           1.047           0.000           0.000           1.133           0.074         118.422
      4.6701693        0.150000          179.88           35.58         0.02811            2.40           5.632           0.000           0.000          16.851           0.000           1.531          10.305           0.000           0.000           0.000           3.229           0.000           0.000           0.000           1.154           0.064         105.700
      4.6701693        0.160000          166.32           31.43         0.02810            2.49           3.635           0.000           0.000          15.169           0.000           1.540          10.306           0.000           0.000           0.000           3.302           0.000           0.000           0.000           1.080           0.099          97.934
      4.6701693        0.170000          153.59           27.04         0.02811            2.52           9.987           0.000           0.000          13.632           0.000           1.529          10.306           0.000           0.000           0.000           3.321           0.000           0.000           0.000           1.058           0.109          91.190
      4.6701693        0.180000          141.79           23.76         0.02810            2.67           8.861           0.000           0.000          12.204           0.000           1.528          10.306           0.000           0.000           0.000           3.373           0.000           0.000           0.000           0.983           0.155          84.088
      4.6701693        0.190000          130.80           20.84         0.02810            2.70           5.777           0.000           0.000          10.897           0.000           1.531          10.306           0.000           0.000           0.000           3.418           0.000           0.000           0.000           0.969           0.164          77.301
      4.6701693        0.200000          120.55           18.32         0.02810            2.80           2.582           0.000           0.000           9.701           0.000           1.548          10.306           0.000           0.000           0.000           3.462           0.000           0.000           0.000           0.928           0.194          70.734
      4.6701693        0.210000          110.95           16.08         0.02810            2.80           4.938           0.000           0.000           8.611           0.000           1.534          10.307           0.000           0.000           0.000           3.500           0.000           0.000           0.000           0.928           0.192          64.467
      4.6701693        0.220000          102.01           14.22         0.02810            2.80           8.736           0.000           0.000           7.619           0.000           1.528          10.307           0.000           0.000           0.000           3.547           0.000           0.000           0.000           0.925           0.194          58.355
      4.6701693        0.230000           93.67           12.54         0.02810            2.80           9.627           0.000           0.000           6.722           0.000           1.529          10.307           0.000           0.000           0.000           3.583           0.000           0.000           0.000           0.924           0.194          52.590
      4.6701693        0.240000           85.92           11.21         0.02810            2.79           2.082           0.000           0.000           5.906           0.000           1.554          10.307           0.000           0.000           0.000           3.638           0.000           0.000           0.000           0.925           0.192          46.928
      4.6701693        0.250000           78.68           10.01         0.02810            2.81           5.504           0.000           0.000           5.172           0.000           1.532          10.308           0.000           0.000           0.000           3.686           0.000           0.000           0.000           0.918           0.197          41.616
      4.6701693        0.260000           72.03            9.04         0.02810            2.74           1.000           0.000           0.000           4.509           0.000           1.574          10.306           0.000           0.000           0.000           3.745           0.000           0.000           0.000           0.942           0.177          36.513
      4.6701693        0.270000           66.76            7.36         0.02810            2.80           1.169           0.000           0.000           3.964           0.000           1.569          10.307           0.000           0.000           0.000           3.546           1.017           0.000           0.000           0.916           0.196          32.672
      4.6701693        0.280000           60.08            7.21         0.02810            2.64           8.615           0.000           0.000           3.390           0.000           1.528          10.308           0.000           0.000           0.000           3.825           0.000           0.000           0.000           0.979           0.149          27.510
      4.6701693        0.290000           54.85            6.56         0.02811            2.48           2.398           0.000           0.000           2.914           0.000           1.550          10.308           0.000           0.000           0.000           3.885           0.000           0.000           0.000           1.057           0.101          23.350
      4.6701693        0.300000           50.08            5.88         0.02811            2.44           2.162           0.000           0.000           2.495           0.000           1.553          10.308           0.000           0.000           0.000           3.921           0.000           0.000           0.000           1.081           0.088          19.641
      4.6701693        0.310000           45.80            5.54         0.02810            2.66           1.211           0.000           0.000           2.116           0.000           1.569          10.307           0.000           0.000           0.000           4.011           0.000           0.000           0.000           0.961           0.158          15.984
      4.6701693        0.320000           42.39            3.51         0.02810            2.70           7.912           0.000           0.000           1.884           0.000           1.528          10.309           0.000           0.000           0.000           3.282           1.057           0.000           0.000           0.944           0.170          14.500
      4.6701693        0.330000           38.79            3.02         0.02810            2.68           4.336           0.000           0.000           1.597           0.000           1.536          10.309           0.000           0.000           0.000           3.225           1.065           0.000           0.000           0.949           0.165          11.709
      4.6701693        0.340000           35.57            2.58         0.02810            2.66           5.738           0.000           0.000           1.346           0.000           1.531          10.310           0.000           0.000           0.000           3.152           1.075           0.000           0.000           0.958           0.158           9.235
      4.6701693        0.350000           32.18            4.44         0.02811            2.47           7.171           0.000           0.000           0.000           0.000           1.529          10.310           0.000           0.000           0.000           4.418           0.000           0.000           0.000           1.045           0.102           5.158
      4.6701693        0.360000           29.35            1.82         0.02810            2.60           6.992           0.000           0.000           0.000           0.000           1.529          10.310           0.000           0.000           0.000           2.976           1.099           0.000           0.000           0.977           0.143           5.193
      4.6701693        0.370000           27.44            1.49         0.02811            2.54           8.291           0.000           0.000           0.000           0.000           1.528          10.310           0.000           0.000           0.000           2.863           1.113           0.000           0.000           1.003           0.125           3.631
      4.6701693        0.380000           25.89            1.24         0.02811            2.55           4.197           0.000           0.000           0.000           0.000           1.537          10.310           0.000           0.000           0.000           2.777           1.125           0.000           0.000           0.995           0.129           2.314
      4.6701693        0.390000           24.65            1.01         0.02811            2.53           8.813           0.000           0.000           0.000           0.000           1.528          10.310           0.000           0.000           0.000           2.671           1.140           0.000           0.000           1.003           0.123           1.307
      4.6701693        0.400000           23.77            0.86         0.02811            2.49           8.951           0.000           0.000           0.000           0.000           1.528          10.311           0.000           0.000           0.000           2.609           1.150           0.000           0.000           1.021           0.111           0.565
      4.6701693        0.410000           23.22            0.70         0.02811            2.46           7.079           0.000           0.000           0.000           0.000           1.529          10.311           0.000           0.000           0.000           2.521           1.163           0.000           0.000           1.035           0.103           0.136
      4.6701693        0.420000           23.00            0.57         0.02811            2.44           5.575           0.000           0.000           0.000           0.000           1.532          10.312           0.000           0.000           0.000           2.429           1.177           0.000           0.000           1.045           0.096           0.000
      4.6701693        0.430000           23.12            0.46         0.02811            2.41           3.729           0.000           0.000           0.000           0.000           1.540          10.311           0.000           0.000           0.000           2.339           1.192           0.000           0.000           1.059           0.088           0.158
      4.6701693        0.440000           23.57            0.36         0.02811            2.38           3.011           0.000           0.000           0.000           0.000           1.545          10.311           0.000           0.000           0.000           2.234           1.208           0.000           0.000           1.077           0.079           0.604
      4.6701693        0.450000           24.32            0.29         0.02811            2.35           9.533           0.000           0.000           0.000           0.000           1.529          10.311           0.000           0.000           0.000           2.160           1.221           0.000           0.000           1.096           0.069           1.357
      4.6701693        0.460000           25.42            0.23         0.02811            2.32           6.289           0.000           0.000           0.000           0.000           1.530          10.312           0.000           0.000           0.000           2.077           1.235           0.000           0.000           1.123           0.057           2.400
      4.6701693        0.470000           26.83            0.17         0.02811            2.32           9.488           0.000           0.000           0.000           0.000           1.529          10.312           0.000           0.000           0.000           1.972           1.253           0.000           0.000           1.120           0.058           3.716
      4.6701693        0.480000           28.58            0.13         0.02811            2.30           4.457           0.000           0.000           0.000           0.000           1.536          10.313           0.000           0.000           0.000           1.892           1.268           0.000           0.000           1.137           0.050           5.347
      4.6701693        0.490000           30.63            0.09         0.02811            2.29           6.232           0.000           0.000           0.000           0.000           1.530          10.313           0.000           0.000           0.000           1.785           1.287           0.000           0.000           1.150           0.045           7.224
      4.6701693        0.500000           33.01            0.07         0.02812            2.26           4.521           0.000           0.000           0.000           0.000           1.536          10.313           0.000           0.000           0.000           1.714           1.301           0.000           0.000           1.178           0.035           9.451
      4.6701693        0.510000           35.58            0.04         0.02811            2.31           3.867           0.000           0.000           0.000           0.000           1.539          10.313           0.000           0.000           0.000           0.000           1.403           0.000           0.000           1.107           0.060          10.224
      4.6701693        0.520000           38.69            0.03         0.02812            2.24           7.038           0.000           0.000           0.000           0.000           1.529          10.314           0.000           0.000           0.000           1.531           1.337           0.000           0.000           1.212           0.025          14.673
      4.6701693        0.530000           42.01            0.02         0.02812            2.24           8.080           0.000           0.000           0.000           0.000           1.528          10.314           0.000           0.000           0.000           1.434           1.357           0.000           0.000           1.219           0.023          17.683
      4.6701693        0.540000           45.02            0.02         0.02812            2.23           4.884           0.000           0.000           0.000           0.000           1.534          10.314           0.000           0.000           0.000           0.000           1.426           0.000           0.000           1.237           0.018          19.652
      4.6701693        0.550000           49.60            0.01         0.02812            2.23           2.864           0.000           0.000           0.000           0.000           1.546          10.313           0.000           0.000           0.000           1.291           1.390           0.000           0.000           1.261           0.013          24.668
      4.6701693        0.560000           52.91            0.01         0.02812            2.23           8.277           0.000           0.000           0.000           0.000           1.528          10.314           0.000           0.000           0.000           0.000           1.442           0.000           0.000           1.251           0.014          27.583
      4.6701693        0.570000           57.41            0.00         0.02812            2.23           9.767           0.000           0.000           0.000           0.000           1.529          10.314           0.000           0.000           0.000           0.000           1.451           0.000           0.000           1.278           0.010          32.086
      4.6701693        0.580000           62.20            0.00         0.02812            2.23           6.552           0.000           0.000           0.000           0.000           1.530          10.315           0.000           0.000           0.000           0.000           1.459           0.000           0.000           1.305           0.006          36.877
      4.6701693        0.590000           67.34            0.00         0.02812            2.24           8.316           0.000           0.000           0.000           0.000           1.528          10.315           0.000           0.000           0.000           0.000           1.466           0.000           0.000           1.335           0.003          41.978
      4.6701693        0.600000           72.81            0.00         0.02812            2.27           6.347           0.000           0.000           0.000           0.000           1.530          10.316           0.000           0.000           0.000           0.000           1.475           0.000           0.000           1.380           0.000          47.440
      4.6701693        0.610000           78.61            0.00         0.02812            2.28           6.511           0.000           0.000           0.000           0.000           1.530          10.316           0.000           0.000           0.000           0.000           1.487           0.000           0.000           1.390           0.000          53.098
      4.6701693        0.620000           84.73            0.00         0.02813            2.31           7.144           0.000           0.000           0.000           0.000           1.529          10.316           0.000           0.000           0.000           0.000           1.501           0.000           0.000           1.423           0.000          58.920
      4.6701693        0.630000           91.13            0.00         0.02813            2.32           2.290           0.000           0.000           0.000           0.000           1.552          10.314           0.000           0.000           0.000           0.000           1.533           0.000           0.000           1.428           0.001          64.293
      4.6701693        0.640000           97.79            0.00         0.02813            2.42           6.882           0.000           0.000           0.000           0.000           1.529          10.316           0.000           0.000           0.000           0.000           1.555           0.000           0.000           1.505           0.007          70.241
      4.6701693        0.650000          104.76            0.00         0.02813            2.34           8.946           0.000           0.000           0.000           0.000           1.529          10.316           0.000           0.000           0.000           0.000           1.587           0.000           0.000           1.450           0.002          76.178
      4.6701693        0.660000          111.98            0.00         0.02813            2.39           9.759           0.000           0.000           0.000           0.000           1.529          10.315           0.000           0.000           0.000           0.000           1.603           0.000           0.000           1.486           0.006          82.981
      4.6701693        0.670000          119.50            0.00         0.02813            2.42           4.793           0.000           0.000           0.000           0.000           1.535          10.317           0.000           0.000           0.000           0.000           1.626           0.000           0.000           1.506           0.008          89.747
      4.6701693        0.680000          127.30            0.00         0.02813            2.56           5.376           0.000           0.000           0.000           0.000           1.533          10.317           0.000           0.000           0.000           0.000           1.650           0.000           0.000           1.585           0.022          96.731
      4.6701693        0.690000          135.35            0.00         0.02813            2.49           7.737           0.000           0.000           0.000           0.000           1.529          10.317           0.000           0.000           0.000           0.000           1.677           0.000           0.000           1.550           0.016         103.778
