             x2           theta           chi^2     chi^2_gamma           delta     chi^2_delta        m_T(TeV)         chi^2_K         chi^2_K       chi^2_eps         chi^2_D     chi^2_Bd_re     chi^2_Bd_im     chi^2_Bs_re     chi^2_Bs_im  chi^2_Bd_decay  chi^2_Bs_decay  chi^2_K1_decay  chi^2_K2_decay  chi^2_K3_decay       chi^2_Vud       chi^2_Vus       chi^2_Vub
      4.6701673        0.320000           47.90            4.53         0.00649            9.05           1.000           0.000           0.000           1.980           0.000           1.653          10.302           0.000           0.000           0.000           3.238           1.105           0.000           0.000           3.638           0.817          14.030
      4.6701673        0.330000           44.28            3.91         0.00649            9.01           1.000           0.000           0.000           1.687           0.000           1.653          10.302           0.000           0.000           0.000           3.164           1.116           0.000           0.000           3.652           0.803          11.353
      4.6701673        0.340000           41.06            3.41         0.00649            8.98           1.003           0.000           0.000           1.426           0.000           1.653          10.302           0.000           0.000           0.000           3.105           1.125           0.000           0.000           3.659           0.795           8.917
      4.6701673        0.350000           38.22            2.92         0.00645            8.91           1.000           0.000           0.000           1.200           0.000           1.653          10.302           0.000           0.000           0.000           3.015           1.137           0.000           0.000           3.685           0.775           6.817
      4.6701673        0.360000           34.78            2.46         0.00531            9.03           1.348           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.895           1.151           0.000           0.000           3.761           0.780           5.023
      4.6701673        0.370000           32.84            2.09         0.00649            8.81           1.002           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.812           1.163           0.000           0.000           3.716           0.744           3.479
      4.6701673        0.380000           31.32            1.76         0.00025            9.25           9.754           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.641           1.181           0.000           0.000           3.926           0.786           2.226
      4.6701673        0.390000           30.05            1.52         0.00646            8.70           1.000           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.644           1.188           0.000           0.000           3.756           0.710           1.221
      4.6701673        0.400000           29.16            1.29         0.00649            8.64           1.000           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.557           1.201           0.000           0.000           3.776           0.692           0.526
      4.6701673        0.410000           28.60            1.10         0.00649            8.56           1.000           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.476           1.214           0.000           0.000           3.810           0.665           0.118
      4.6701673        0.420000           28.38            0.92         0.00649            8.49           1.017           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.386           1.228           0.000           0.000           3.834           0.645           0.001
      4.6701673        0.430000           28.49            0.78         0.00649            8.43           1.000           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.299           1.242           0.000           0.000           3.859           0.626           0.174
      4.6701673        0.440000           28.94            0.64         0.00000            8.85           9.998           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.134           1.262           0.000           0.000           4.081           0.659           0.628
      4.6701673        0.450000           29.68            0.54         0.00641            8.31           1.002           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.117           1.272           0.000           0.000           3.921           0.584           1.385
      4.6701673        0.460000           30.76            0.45         0.00649            8.23           1.015           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.033           1.287           0.000           0.000           3.952           0.557           2.426
      4.6701673        0.470000           32.16            0.37         0.00586            8.26           1.000           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           1.930           1.304           0.000           0.000           4.009           0.550           3.748
      4.6701673        0.480000           33.88            0.30         0.00548            8.26           1.004           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           1.835           1.321           0.000           0.000           4.055           0.536           5.356
      4.6701673        0.490000           35.92            0.24         0.00423            8.32           1.003           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           1.729           1.339           0.000           0.000           4.147           0.527           7.245
      4.6701673        0.500000           38.27            0.19         0.00004            8.46           6.649           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           1.614           1.358           0.000           0.000           4.261           0.528           9.406
      4.6701673        0.510000           40.94            0.15         0.00030            8.42           1.862           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           1.530           1.376           0.000           0.000           4.279           0.514          11.867
      4.6701673        0.520000           43.92            0.12         0.00001            8.35           9.404           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           1.444           1.394           0.000           0.000           4.322           0.487          14.594
      4.6701673        0.530000           47.20            0.10         0.00013            8.30           1.118           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           1.364           1.412           0.000           0.000           4.351           0.468          17.618
      4.6701673        0.540000           50.05            0.01         0.00003            8.30           5.354           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.473           0.000           0.000           4.344           0.470          19.789
      4.6701673        0.550000           54.70            0.06         0.00002            8.19           3.595           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           1.202           1.449           0.000           0.000           4.419           0.426          24.468
      4.6701673        0.560000           57.95            0.02         0.00043            8.16           5.645           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.487           0.000           0.000           4.431           0.416          27.679
      4.6701673        0.570000           62.42            0.02         0.00060            8.13           1.023           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.496           0.000           0.000           4.439           0.409          32.153
      4.6701673        0.580000           67.21            0.03         0.00054            8.02           1.715           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.504           0.000           0.000           4.532           0.360          36.933
      4.6701673        0.590000           72.34            0.04         0.00157            7.94           1.239           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.513           0.000           0.000           4.576           0.330          42.036
      4.6701673        0.600000           77.80            0.04         0.00423            7.74           1.775           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.523           0.000           0.000           4.533           0.299          47.337
      4.6701673        0.610000           83.56            0.04         0.00553            7.57           9.777           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.536           0.000           0.000           4.521           0.264          52.641
      4.6701673        0.620000           89.62            0.03         0.00465            7.62           9.917           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.560           0.000           0.000           4.606           0.253          58.088
      4.6701673        0.630000           95.96            0.02         0.00208            7.76           9.850           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.589           0.000           0.000           4.723           0.253          63.721
      4.6701673        0.640000          102.58            0.02         0.00004            7.77           1.411           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.614           0.000           0.000           4.778           0.241          69.613
      4.6701673        0.650000          109.48            0.01         0.00001            7.75           8.717           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.637           0.000           0.000           4.813           0.226          75.771
      4.6701673        0.660000          116.66            0.01         0.00000            7.72           2.456           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.661           0.000           0.000           4.849           0.211          82.166
      4.6701673        0.670000          124.12            0.01         0.00007            7.70           9.784           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.686           0.000           0.000           4.887           0.196          88.794
      4.6701673        0.680000          131.85            0.01         0.00006            7.68           9.644           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.711           0.000           0.000           4.919           0.183          95.655
      4.6701673        0.690000          139.84            0.01         0.00002            7.66           2.880           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.736           0.000           0.000           4.956           0.169         102.750
      4.6701673        0.700000          148.11            0.01         0.00005            7.65           2.116           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.761           0.000           0.000           4.992           0.156         110.071
      4.6701673        0.710000          156.64            0.01         0.00014            7.63           1.019           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.787           0.000           0.000           5.034           0.142         117.594
      4.6701673        0.720000          165.43            0.00         0.00050            7.62           8.080           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.814           0.000           0.000           5.049           0.136         125.355
      4.6701673        0.730000          174.47            0.01         0.00009            7.61           1.571           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.837           0.000           0.000           5.110           0.118         133.506
      4.6701673        0.740000          183.78            0.01         0.00003            7.61           2.885           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.867           0.000           0.000           5.137           0.110         141.517
      4.6701673        0.750000          193.33            0.01         0.00029            7.61           1.030           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.894           0.000           0.000           5.179           0.098         149.906
      4.6701673        0.760000          203.13            0.01         0.00011            7.61           5.285           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.922           0.000           0.000           5.223           0.087         158.517
      4.6701673        0.770000          213.18            0.01         0.00004            7.61           3.399           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.950           0.000           0.000           5.250           0.079         167.303
      4.6701673        0.780000          223.47            0.01         0.00016            7.62           8.108           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.978           0.000           0.000           5.295           0.069         176.301
      4.6701673        0.790000          234.01            0.01         0.00046            7.62           9.333           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.008           0.000           0.000           5.321           0.063         185.401
      4.6701673        0.800000          244.77            0.01         0.00007            7.63           2.259           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.036           0.000           0.000           5.362           0.054         194.850
      4.6701673        0.810000          255.77            0.01         0.00016            7.65           9.184           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.066           0.000           0.000           5.401           0.047         204.382
      4.6701673        0.820000          267.01            0.01         0.00055            7.66           1.279           0.000           0.000           1.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.104           0.000           0.000           5.434           0.040         213.433
      4.6701673        0.830000          278.68            0.00         0.00252            7.59           1.336           0.000           0.000           1.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.172           0.000           0.000           5.368           0.043         220.162
      4.6701673        0.840000          290.78            0.00         0.00482            7.44           2.576           0.000           0.000           1.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.229           0.000           0.000           5.266           0.038         227.505
      4.6701673        0.850000          303.13            0.03         0.00003            7.72           6.446           0.000           0.000           1.098           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.192           0.000           0.000           5.545           0.024         243.921
      4.6701673        0.860000          315.28            0.03         0.00001            7.75           1.008           0.000           0.000           1.128           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.224           0.000           0.000           5.588           0.018         254.291
      4.6701673        0.870000          327.63            0.04         0.00005            7.78           1.033           0.000           0.000           1.157           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.255           0.000           0.000           5.627           0.014         264.853
      4.6701673        0.880000          340.20            0.05         0.00024            7.80           1.228           0.000           0.000           1.185           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.287           0.000           0.000           5.663           0.011         275.541
      4.6701673        0.890000          352.97            0.06         0.00018            7.83           6.569           0.000           0.000           1.215           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.317           0.000           0.000           5.696           0.008         286.648
      4.6701673        0.900000          365.94            0.06         0.00008            7.88           2.662           0.000           0.000           1.240           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.352           0.000           0.000           5.742           0.005         297.434
      4.6701673        0.910000          379.11            0.08         0.00014            7.92           8.078           0.000           0.000           1.265           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.385           0.000           0.000           5.783           0.003         308.532
      4.6701673        0.920000          392.47            0.09         0.00021            7.95           2.925           0.000           0.000           1.292           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.417           0.000           0.000           5.813           0.002         319.990
      4.6701673        0.930000          406.02            0.10         0.00026            8.00           2.342           0.000           0.000           1.314           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.452           0.000           0.000           5.861           0.000         331.186
      4.6701673        0.940000          419.76            0.12         0.00017            8.04           1.335           0.000           0.000           1.337           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.487           0.000           0.000           5.893           0.000         342.693
      4.6701673        0.950000          433.68            0.14         0.00005            8.10           1.008           0.000           0.000           1.360           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.521           0.000           0.000           5.941           0.000         354.366
      4.6701673        0.960000          447.79            0.15         0.00023            8.16           9.701           0.000           0.000           1.381           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.555           0.000           0.000           5.985           0.001         366.105
      4.6701673        0.970000          462.07            0.18         0.00016            8.20           2.202           0.000           0.000           1.403           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.589           0.000           0.000           6.013           0.002         378.221
      4.6701673        0.980000          476.52            0.20         0.00006            8.26           9.944           0.000           0.000           1.422           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.625           0.000           0.000           6.059           0.004         390.020
      4.6701673        0.990000          491.14            0.23         0.00034            8.34           1.005           0.000           0.000           1.441           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.660           0.000           0.000           6.109           0.007         402.144
      4.6701673        1.000000          505.92            0.25         0.00005            8.38           2.588           0.000           0.000           1.459           0.000           1.653          10.302           0.000           0.000           0.000           0.000           2.697           0.000           0.000           6.136           0.009         414.322
      4.6701693        0.010000          516.47          330.13         0.00650           20.62           1.046           0.000           0.000          49.557           0.000           1.653          10.302           0.000           0.000           0.000          15.158           0.000           0.000           0.000           1.677           3.812          75.553
      4.6701693        0.020000          450.31            1.20         0.00000            8.67           9.173           0.000           0.000          47.935           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.700           0.000           0.000           6.397           0.000         329.798
      4.6701693        0.030000          427.47            2.95         0.00008            8.56           9.363           0.000           0.000          45.686           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.661           0.000           0.000           6.304           0.001         311.881
      4.6701693        0.040000          404.54            5.74         0.00002            8.43           2.873           0.000           0.000          43.337           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.617           0.000           0.000           6.190           0.004         293.459
      4.6701693        0.050000          381.53            9.93         0.00000            8.27           1.915           0.000           0.000          40.896           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.564           0.000           0.000           6.020           0.014         274.246
      4.6701693        0.060000          358.46           16.01         0.00002            8.12           6.099           0.000           0.000          38.367           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.501           0.000           0.000           5.825           0.035         253.803
      4.6701693        0.070000          335.35           24.87         0.00010            8.00           1.736           0.000           0.000          35.746           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.421           0.000           0.000           5.590           0.073         231.374
      4.6701693        0.080000          312.30           37.43         0.00000            7.96           3.464           0.000           0.000          33.018           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.321           0.000           0.000           5.226           0.162         205.943
      4.6701693        0.090000          289.66           48.98         0.00052            8.10           9.828           0.000           0.000          30.256           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.218           0.000           0.000           4.865           0.288         180.516
      4.6701693        0.100000          268.71           38.99         0.00004            8.29           9.982           0.000           0.000          27.936           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.221           0.000           0.000           4.641           0.390         171.990
      4.6701693        0.110000          249.99           45.64         0.00001            8.57           2.784           0.000           0.000          25.329           0.000           1.653          10.302           0.000           0.000           0.000           1.710           1.136           0.000           0.000           4.406           0.514         151.049
      4.6701693        0.120000          231.82           42.99         0.00003            8.78           9.976           0.000           0.000          23.034           0.000           1.653          10.302           0.000           0.000           0.000           2.050           1.104           0.000           0.000           4.271           0.595         138.515
      4.6701693        0.130000          214.61           50.08         0.00648            8.02           1.887           0.000           0.000          20.586           0.000           1.653          10.302           0.000           0.000           0.000           3.349           0.000           0.000           0.000           4.262           0.431         118.168
      4.6701693        0.140000          198.76           43.79         0.00638            8.64           4.058           0.000           0.000          18.666           0.000           1.653          10.302           0.000           0.000           0.000           3.441           0.000           0.000           0.000           3.896           0.661         110.529
      4.6701693        0.150000          184.01           38.59         0.00009            9.11           5.839           0.000           0.000          16.792           0.000           1.653          10.302           0.000           0.000           0.000           3.400           0.000           0.000           0.000           4.083           0.716         102.821
      4.6701693        0.160000          170.26           32.98         0.00648            8.68           1.030           0.000           0.000          15.181           0.000           1.653          10.302           0.000           0.000           0.000           3.457           0.000           0.000           0.000           3.861           0.677          96.383
      4.6701693        0.170000          157.56           28.68         0.00649            8.74           1.371           0.000           0.000          13.643           0.000           1.653          10.302           0.000           0.000           0.000           3.504           0.000           0.000           0.000           3.825           0.702          89.512
      4.6701693        0.180000          145.77           25.31         0.00550            9.17           2.594           0.000           0.000          12.208           0.000           1.653          10.302           0.000           0.000           0.000           3.564           0.000           0.000           0.000           3.751           0.813          82.469
      4.6701693        0.190000          134.69           22.18         0.00649            9.06           1.014           0.000           0.000          10.904           0.000           1.653          10.302           0.000           0.000           0.000           3.587           0.000           0.000           0.000           3.681           0.808          75.865
      4.6701693        0.200000          124.45           19.90         0.00000            9.71           5.683           0.000           0.000           9.659           0.000           1.653          10.302           0.000           0.000           0.000           3.607           0.000           0.000           0.000           3.814           0.916          69.017
      4.6701693        0.210000          114.83           17.06         0.00624            8.87           1.518           0.000           0.000           8.624           0.000           1.653          10.302           0.000           0.000           0.000           3.670           0.000           0.000           0.000           3.785           0.741          63.363
      4.6701693        0.220000          105.85           15.40         0.00649            9.33           1.013           0.000           0.000           7.623           0.000           1.653          10.302           0.000           0.000           0.000           3.733           0.000           0.000           0.000           3.568           0.895          57.021
      4.6701693        0.230000           97.56           13.92         0.00003            9.92           9.692           0.000           0.000           6.681           0.000           1.653          10.302           0.000           0.000           0.000           3.748           0.000           0.000           0.000           3.727           0.984          51.010
      4.6701693        0.240000           89.74           12.17         0.00649            9.35           1.000           0.000           0.000           5.911           0.000           1.653          10.302           0.000           0.000           0.000           3.823           0.000           0.000           0.000           3.553           0.904          45.806
      4.6701693        0.250000           82.55           10.90         0.00649            9.29           1.563           0.000           0.000           5.180           0.000           1.653          10.302           0.000           0.000           0.000           3.901           0.000           0.000           0.000           3.574           0.884          40.574
      4.6701693        0.260000           75.86            9.81         0.00649            9.36           1.682           0.000           0.000           4.521           0.000           1.653          10.302           0.000           0.000           0.000           3.949           0.000           0.000           0.000           3.543           0.908          35.605
      4.6701693        0.270000           69.67            8.72         0.00649            8.98           1.743           0.000           0.000           3.931           0.000           1.653          10.302           0.000           0.000           0.000           3.985           0.000           0.000           0.000           3.685           0.790          31.076
      4.6701693        0.280000           63.99            8.01         0.00649            9.33           1.937           0.000           0.000           3.397           0.000           1.653          10.302           0.000           0.000           0.000           4.064           0.000           0.000           0.000           3.548           0.900          26.580
      4.6701693        0.290000           58.78            7.18         0.00649            8.91           1.000           0.000           0.000           2.920           0.000           1.653          10.302           0.000           0.000           0.000           4.067           0.000           0.000           0.000           3.705           0.770          22.646
      4.6701693        0.300000           54.03            6.53         0.00649            8.89           1.999           0.000           0.000           2.503           0.000           1.653          10.302           0.000           0.000           0.000           4.155           0.000           0.000           0.000           3.711           0.763          18.919
      4.6701693        0.310000           50.24            4.35         0.00649            9.20           1.000           0.000           0.000           2.228           0.000           1.653          10.302           0.000           0.000           0.000           3.410           1.056           0.000           0.000           3.584           0.864          17.219
      4.6701693        0.320000           45.90            5.68         0.00649            8.82           1.405           0.000           0.000           1.789           0.000           1.653          10.302           0.000           0.000           0.000           4.297           0.000           0.000           0.000           3.730           0.743          12.248
      4.6701693        0.330000           42.65            3.24         0.00649            9.16           1.020           0.000           0.000           1.615           0.000           1.653          10.302           0.000           0.000           0.000           3.285           1.074           0.000           0.000           3.589           0.854          11.437
      4.6701693        0.340000           39.49            2.72         0.00035            9.57           7.845           0.000           0.000           1.351           0.000           1.653          10.302           0.000           0.000           0.000           3.110           1.090           0.000           0.000           3.814           0.885           9.049
      4.6701693        0.350000           36.63            2.33         0.00648            8.99           1.000           0.000           0.000           1.141           0.000           1.653          10.302           0.000           0.000           0.000           3.118           1.096           0.000           0.000           3.651           0.800           6.877
      4.6701693        0.360000           33.25            1.91         0.00649            8.96           1.145           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.994           1.111           0.000           0.000           3.657           0.792           5.081
      4.6701693        0.370000           31.36            1.62         0.00649            8.89           1.007           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.911           1.122           0.000           0.000           3.679           0.772           3.493
      4.6701693        0.380000           29.82            1.35         0.00648            8.85           1.066           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.825           1.134           0.000           0.000           3.694           0.759           2.209
      4.6701693        0.390000           28.61            1.13         0.00649            8.74           1.003           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.739           1.147           0.000           0.000           3.738           0.722           1.215
      4.6701693        0.400000           27.77            0.94         0.00649            8.70           1.690           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.673           1.159           0.000           0.000           3.747           0.713           0.519
      4.6701693        0.410000           27.21            0.78         0.00649            8.63           1.000           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.564           1.173           0.000           0.000           3.774           0.690           0.111
      4.6701693        0.420000           27.02            0.64         0.00649            8.56           1.001           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.475           1.187           0.000           0.000           3.800           0.669           0.002
      4.6701693        0.430000           27.18            0.51         0.00017            8.96           7.881           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.300           1.206           0.000           0.000           4.031           0.696           0.181
      4.6701693        0.440000           27.62            0.42         0.00649            8.43           1.000           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.292           1.216           0.000           0.000           3.854           0.626           0.666
      4.6701693        0.450000           28.41            0.34         0.00649            8.37           1.000           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.199           1.231           0.000           0.000           3.882           0.605           1.437
      4.6701693        0.460000           29.53            0.27         0.00647            8.30           1.000           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.104           1.246           0.000           0.000           3.910           0.584           2.497
      4.6701693        0.470000           30.97            0.21         0.00627            8.27           1.000           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           2.012           1.262           0.000           0.000           3.953           0.565           3.853
      4.6701693        0.480000           32.74            0.16         0.00629            8.20           1.000           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           1.920           1.279           0.000           0.000           3.982           0.542           5.494
      4.6701693        0.490000           34.82            0.12         0.00514            8.28           1.007           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           1.812           1.296           0.000           0.000           4.072           0.538           7.427
      4.6701693        0.500000           37.22            0.09         0.00388            8.35           1.017           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           1.702           1.315           0.000           0.000           4.157           0.529           9.628
      4.6701693        0.510000           39.93            0.06         0.00046            8.46           1.491           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           1.593           1.334           0.000           0.000           4.251           0.530          12.126
      4.6701693        0.520000           42.96            0.04         0.00043            8.38           1.444           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           1.506           1.352           0.000           0.000           4.296           0.501          14.904
      4.6701693        0.530000           45.74            0.01         0.00061            8.48           3.957           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.429           0.000           0.000           4.227           0.540          16.454
      4.6701693        0.540000           49.27            0.01         0.00279            8.31           1.831           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.438           0.000           0.000           4.238           0.500          19.939
