             x2           theta           chi^2     chi^2_gamma           delta     chi^2_delta        m_T(TeV)         chi^2_K         chi^2_K       chi^2_eps         chi^2_D     chi^2_Bd_re     chi^2_Bd_im     chi^2_Bs_re     chi^2_Bs_im  chi^2_Bd_decay  chi^2_Bs_decay  chi^2_K1_decay  chi^2_K2_decay  chi^2_K3_decay       chi^2_Vud       chi^2_Vus       chi^2_Vub
     93.5053465        5.715000          182.61            6.18         0.02817            3.88           1.387           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000          22.803           0.000           0.000           0.000           2.065           0.206          90.022
     93.5053465        5.720000          178.40            6.09         0.02817            3.80           7.852           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.788           0.000           0.000           0.000           2.042           0.193          85.869
     93.5053465        5.725000          174.29            6.04         0.02817            3.71           1.455           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000          22.769           0.000           0.000           0.000           2.018           0.179          81.815
     93.5053465        5.730000          170.28            5.89         0.02817            3.63           2.200           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000          22.761           0.000           0.000           0.000           1.994           0.166          77.839
     93.5053465        5.735000          166.37            5.89         0.02817            3.72           3.166           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.738           0.000           0.000           0.000           2.025           0.180          73.924
     93.5053465        5.740000          162.56            5.80         0.02816            3.41           1.126           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.726           0.000           0.000           0.000           1.930           0.133          70.217
     93.5053465        5.745000          158.84            5.78         0.02816            3.35           8.901           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.707           0.000           0.000           0.000           1.911           0.124          66.540
     93.5053465        5.750000          155.23            5.77         0.02816            3.26           5.662           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.688           0.000           0.000           0.000           1.883           0.111          62.967
     93.5053465        5.755000          151.72            5.72         0.02816            3.19           3.797           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.672           0.000           0.000           0.000           1.859           0.100          59.482
     93.5053465        5.760000          148.32            5.70         0.02816            3.13           1.021           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.656           0.000           0.000           0.000           1.838           0.091          56.092
     93.5053465        5.765000          145.01            5.65         0.02816            3.08           1.064           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.642           0.000           0.000           0.000           1.820           0.084          52.790
     93.5053465        5.770000          141.81            5.59         0.02816            3.01           1.055           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.628           0.000           0.000           0.000           1.796           0.075          49.588
     93.5053465        5.775000          138.71            5.60         0.02816            2.92           1.062           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.611           0.000           0.000           0.000           1.762           0.062          46.509
     93.5053465        5.780000          135.71            5.55         0.02816            2.87           5.068           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.602           0.000           0.000           0.000           1.741           0.055          43.498
     93.5053465        5.785000          132.82            5.60         0.02816            2.78           1.314           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.578           0.000           0.000           0.000           1.704           0.044          40.625
     93.5053465        5.790000          130.03            5.54         0.02816            2.75           4.556           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.558           0.000           0.000           0.000           1.688           0.039          37.800
     93.5053465        5.795000          127.35            5.59         0.02815            2.72           8.029           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.547           0.000           0.000           0.000           1.675           0.035          35.109
     93.5053465        5.800000          124.77            5.60         0.02815            2.68           2.430           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000          22.532           0.000           0.000           0.000           1.658           0.031          32.503
     93.5053465        5.805000          122.29            5.60         0.02815            2.63           1.007           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.518           0.000           0.000           0.000           1.633           0.025          29.999
     93.5053465        5.810000          119.92            5.63         0.02815            2.63           1.165           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.502           0.000           0.000           0.000           1.635           0.025          27.584
     93.5053465        5.815000          117.66            5.65         0.02815            2.56           4.146           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.486           0.000           0.000           0.000           1.599           0.017          25.290
     93.5053465        5.820000          115.50            5.68         0.02815            2.52           1.907           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000          22.472           0.000           0.000           0.000           1.577           0.013          23.089
     93.5053465        5.825000          113.44            5.73         0.02815            2.49           6.670           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.458           0.000           0.000           0.000           1.557           0.010          20.988
     93.5053465        5.830000          111.50            5.74         0.02815            2.46           1.495           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000          22.443           0.000           0.000           0.000           1.538           0.008          18.977
     93.5053465        5.835000          109.66            5.82         0.02815            2.43           2.164           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000          22.428           0.000           0.000           0.000           1.519           0.005          17.085
     93.5053465        5.840000          107.93            5.87         0.02815            2.45           6.671           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.410           0.000           0.000           0.000           1.528           0.006          15.269
     93.5053465        5.845000          106.30            5.96         0.02815            2.37           9.015           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.399           0.000           0.000           0.000           1.474           0.001          13.593
     93.5053465        5.850000          104.78            6.03         0.02815            2.36           1.684           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000          22.384           0.000           0.000           0.000           1.460           0.001          11.991
     93.5053465        5.855000          103.37            6.11         0.02815            2.35           3.156           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.370           0.000           0.000           0.000           1.448           0.000          10.490
     93.5053465        5.860000          102.07            6.21         0.02815            2.33           1.038           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.356           0.000           0.000           0.000           1.431           0.000           9.093
     93.5053465        5.865000          100.88            6.32         0.02815            2.32           1.010           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.337           0.000           0.000           0.000           1.420           0.000           7.798
     93.5053465        5.870000           99.79            6.46         0.02814            2.30           6.041           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.326           0.000           0.000           0.000           1.395           0.001           6.612
     93.5053465        5.875000           98.82            6.56         0.02814            2.29           6.358           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.313           0.000           0.000           0.000           1.382           0.001           5.509
     93.5053465        5.880000           97.95            6.67         0.02814            2.28           1.117           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.300           0.000           0.000           0.000           1.368           0.002           4.510
     93.5053465        5.885000           97.19            6.82         0.02814            2.27           1.055           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.287           0.000           0.000           0.000           1.352           0.003           3.616
     93.5053465        5.890000           96.54            6.96         0.02814            2.27           8.203           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.274           0.000           0.000           0.000           1.341           0.005           2.819
     93.5053465        5.895000           96.00            7.14         0.02814            2.26           1.139           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.260           0.000           0.000           0.000           1.316           0.008           2.126
     93.5053465        5.900000           95.58            7.27         0.02814            2.27           1.038           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.248           0.000           0.000           0.000           1.322           0.007           1.521
     93.5053465        5.905000           95.26            7.49         0.02814            2.26           1.000           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.233           0.000           0.000           0.000           1.295           0.011           1.029
     93.5053465        5.910000           95.06            7.71         0.02814            2.26           1.979           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000          22.220           0.000           0.000           0.000           1.279           0.014           0.631
     93.5053465        5.915000           94.96            7.92         0.02814            2.26           1.049           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.207           0.000           0.000           0.000           1.267           0.016           0.329
     93.5053465        5.920000           94.98            8.17         0.02814            2.26           7.884           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.195           0.000           0.000           0.000           1.255           0.019           0.125
     93.5053465        5.925000           95.11            8.40         0.02814            2.27           1.160           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.182           0.000           0.000           0.000           1.240           0.023           0.018
     93.5053465        5.930000           95.35            8.68         0.02814            2.27           9.992           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.169           0.000           0.000           0.000           1.230           0.025           0.007
     93.5053465        5.935000           95.70            8.92         0.02814            2.27           2.944           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.160           0.000           0.000           0.000           1.220           0.028           0.094
     93.5053465        5.940000           96.17            9.24         0.02814            2.28           2.055           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000          22.147           0.000           0.000           0.000           1.208           0.032           0.275
     93.5053465        5.945000           96.75            9.59         0.02814            2.29           2.971           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.130           0.000           0.000           0.000           1.189           0.037           0.548
     93.5053465        5.950000           97.45            9.91         0.02814            2.29           4.136           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.121           0.000           0.000           0.000           1.186           0.039           0.920
     93.5053465        5.955000           98.26           10.29         0.02813            2.30           3.346           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.109           0.000           0.000           0.000           1.177           0.042           1.381
     93.5053465        5.960000           99.19           10.64         0.02814            2.31           7.547           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.098           0.000           0.000           0.000           1.165           0.046           1.942
     93.5053465        5.965000          100.23           11.07         0.02814            2.32           1.125           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.086           0.000           0.000           0.000           1.156           0.050           2.586
     93.5053465        5.970000          101.39           11.50         0.02813            2.33           1.111           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.074           0.000           0.000           0.000           1.145           0.054           3.326
     93.5053465        5.975000          102.67           11.98         0.02813            2.34           1.452           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000          22.064           0.000           0.000           0.000           1.136           0.058           4.152
     93.5053465        5.980000          104.06           12.43         0.02813            2.35           1.006           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          22.053           0.000           0.000           0.000           1.127           0.062           5.079
     93.5053465        5.985000          105.58           12.97         0.02813            2.36           5.335           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.042           0.000           0.000           0.000           1.121           0.065           6.084
     93.5053465        5.990000          107.21           13.51         0.02813            2.37           1.501           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000          22.032           0.000           0.000           0.000           1.112           0.069           7.183
     93.5053465        5.995000          108.99           13.95         0.02807            2.41           4.979           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.024           0.000           0.000           0.000           1.108           0.076           8.405
     93.5053465        6.000000          111.85            9.79         0.02812            2.54           3.185           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          22.127           0.000           0.000           0.000           1.010           0.123          11.235
     93.5053465        6.005000          114.12           15.03         0.02813            2.41           3.973           0.000           0.000           1.248           0.000           1.653          10.302           0.000           0.000           0.000          22.008           0.000           0.000           0.000           1.086           0.082          11.099
     93.5053465        6.010000          116.40           15.61         0.02813            2.42           1.062           0.000           0.000           1.390           0.000           1.655          10.302           0.000           0.000           0.000          22.002           0.000           0.000           0.000           1.079           0.086          12.586
     93.5053465        6.015000          118.82           16.62         0.02813            2.44           1.170           0.000           0.000           1.560           0.000           1.655          10.302           0.000           0.000           0.000          21.984           0.000           0.000           0.000           1.069           0.091          14.014
     93.5053465        6.020000          121.38           17.03         0.02813            2.45           1.066           0.000           0.000           1.726           0.000           1.655          10.302           0.000           0.000           0.000          21.985           0.000           0.000           0.000           1.064           0.094          15.765
     93.5053465        6.025000          124.09           17.77         0.02813            2.46           5.417           0.000           0.000           1.920           0.000           1.653          10.302           0.000           0.000           0.000          21.978           0.000           0.000           0.000           1.060           0.097          17.495
     93.5053465        6.030000          126.94           18.62         0.02813            2.47           1.375           0.000           0.000           2.118           0.000           1.654          10.302           0.000           0.000           0.000          21.969           0.000           0.000           0.000           1.051           0.102          19.281
     93.5053465        6.035000          129.94           19.49         0.02813            2.48           2.990           0.000           0.000           2.341           0.000           1.653          10.302           0.000           0.000           0.000          21.961           0.000           0.000           0.000           1.047           0.104          21.162
     93.5053465        6.040000          133.09           20.35         0.02813            2.49           1.127           0.000           0.000           2.569           0.000           1.655          10.302           0.000           0.000           0.000          21.954           0.000           0.000           0.000           1.045           0.106          23.150
     93.5053465        6.045000          136.40           21.36         0.02813            2.50           1.383           0.000           0.000           2.824           0.000           1.654          10.302           0.000           0.000           0.000          21.947           0.000           0.000           0.000           1.038           0.110          25.178
     93.5053465        6.050000          139.87           22.35         0.02813            2.51           1.243           0.000           0.000           3.093           0.000           1.655          10.302           0.000           0.000           0.000          21.941           0.000           0.000           0.000           1.035           0.112          27.318
     93.5053465        6.055000          143.50           23.43         0.02813            2.52           1.000           0.000           0.000           3.381           0.000           1.655          10.302           0.000           0.000           0.000          21.935           0.000           0.000           0.000           1.033           0.114          29.526
     93.5053465        6.060000          147.31           24.66         0.02813            2.51           1.146           0.000           0.000           3.696           0.000           1.655          10.302           0.000           0.000           0.000          21.924           0.000           0.000           0.000           1.036           0.112          31.770
     93.5053465        6.065000          151.28           25.76         0.02813            2.53           1.409           0.000           0.000           4.025           0.000           1.654          10.302           0.000           0.000           0.000          21.923           0.000           0.000           0.000           1.027           0.118          34.188
     93.5053465        6.070000          155.43           27.01         0.02813            2.54           1.208           0.000           0.000           4.377           0.000           1.655          10.302           0.000           0.000           0.000          21.918           0.000           0.000           0.000           1.024           0.120          36.644
     93.5053465        6.075000          159.76           28.58         0.02813            2.55           1.000           0.000           0.000           4.762           0.000           1.655          10.302           0.000           0.000           0.000          21.898           0.000           0.000           0.000           1.021           0.122          39.047
     93.5053465        6.080000          164.29           29.74         0.02813            2.54           3.960           0.000           0.000           5.165           0.000           1.653          10.302           0.000           0.000           0.000          21.910           0.000           0.000           0.000           1.024           0.121          41.790
     93.5053465        6.085000          169.00           31.29         0.02813            2.55           1.486           0.000           0.000           5.589           0.000           1.654          10.302           0.000           0.000           0.000          21.903           0.000           0.000           0.000           1.023           0.122          44.441
     93.5053465        6.090000          173.91           32.96         0.02813            2.56           1.136           0.000           0.000           6.047           0.000           1.655          10.302           0.000           0.000           0.000          21.898           0.000           0.000           0.000           1.018           0.125          47.147
     93.5053465        6.095000          179.02           34.56         0.02813            2.56           1.002           0.000           0.000           6.529           0.000           1.655          10.302           0.000           0.000           0.000          21.898           0.000           0.000           0.000           1.020           0.125          50.027
     93.5064356        5.600000          318.42            9.61         0.02819            7.75           5.966           0.000           0.000           1.652           0.000           1.653          10.302           0.000           0.000           0.000          24.600           0.000           0.000           0.000           2.869           0.867         213.971
     93.5064356        5.605000          311.96            9.47         0.02819            7.54           4.395           0.000           0.000           1.623           0.000           1.653          10.302           0.000           0.000           0.000          24.575           0.000           0.000           0.000           2.833           0.830         207.779
     93.5064356        5.610000          305.59            9.27         0.02819            7.49           9.912           0.000           0.000           1.591           0.000           1.653          10.302           0.000           0.000           0.000          24.556           0.000           0.000           0.000           2.826           0.821         201.654
     93.5064356        5.615000          299.31            9.14         0.02819            7.07           2.270           0.000           0.000           1.568           0.000           1.654          10.302           0.000           0.000           0.000          24.536           0.000           0.000           0.000           2.748           0.747         195.695
     93.5064356        5.620000          293.11            8.95         0.02819            7.12           8.767           0.000           0.000           1.532           0.000           1.653          10.302           0.000           0.000           0.000          24.518           0.000           0.000           0.000           2.759           0.754         189.692
     93.5064356        5.625000          287.01            8.80         0.02819            7.27           3.094           0.000           0.000           1.506           0.000           1.653          10.302           0.000           0.000           0.000          24.497           0.000           0.000           0.000           2.792           0.780         183.721
     93.5064356        5.630000          280.99            8.71         0.02818            6.58           6.812           0.000           0.000           1.470           0.000           1.653          10.302           0.000           0.000           0.000          24.481           0.000           0.000           0.000           2.658           0.660         178.083
     93.5064356        5.635000          275.06            8.57         0.02818            6.46           6.139           0.000           0.000           1.440           0.000           1.653          10.302           0.000           0.000           0.000          24.471           0.000           0.000           0.000           2.637           0.640         172.362
     93.5064356        5.640000          269.23            8.37         0.02818            6.15           1.532           0.000           0.000           1.418           0.000           1.654          10.302           0.000           0.000           0.000          24.442           0.000           0.000           0.000           2.576           0.586         166.811
     93.5064356        5.645000          263.48            8.20         0.02818            6.09           3.448           0.000           0.000           1.384           0.000           1.653          10.302           0.000           0.000           0.000          24.423           0.000           0.000           0.000           2.566           0.576         161.248
     93.5064356        5.650000          257.82            8.08         0.02818            5.83           9.581           0.000           0.000           1.347           0.000           1.653          10.302           0.000           0.000           0.000          24.404           0.000           0.000           0.000           2.512           0.530         155.824
     93.5064356        5.655000          252.26            7.95         0.02818            5.66           8.131           0.000           0.000           1.316           0.000           1.653          10.302           0.000           0.000           0.000          24.386           0.000           0.000           0.000           2.479           0.502         150.456
     93.5064356        5.660000          246.80            7.91         0.02818            5.49           4.259           0.000           0.000           1.284           0.000           1.653          10.302           0.000           0.000           0.000          24.368           0.000           0.000           0.000           2.443           0.473         145.163
     93.5064356        5.665000          241.42            7.77         0.02818            5.56           6.003           0.000           0.000           1.250           0.000           1.653          10.302           0.000           0.000           0.000          24.351           0.000           0.000           0.000           2.461           0.485         139.898
     93.5064356        5.670000          236.13            7.57         0.02818            5.10           9.872           0.000           0.000           1.220           0.000           1.653          10.302           0.000           0.000           0.000          24.332           0.000           0.000           0.000           2.359           0.407         134.899
     93.5064356        5.675000          230.95            7.51         0.02818            5.05           2.660           0.000           0.000           1.191           0.000           1.654          10.302           0.000           0.000           0.000          24.307           0.000           0.000           0.000           2.348           0.397         129.840
     93.5064356        5.680000          225.86            7.36         0.02817            4.91           6.618           0.000           0.000           1.156           0.000           1.653          10.302           0.000           0.000           0.000          24.295           0.000           0.000           0.000           2.318           0.374         124.905
     93.5064356        5.685000          220.86            7.25         0.02817            4.79           4.425           0.000           0.000           1.125           0.000           1.653          10.302           0.000           0.000           0.000          24.278           0.000           0.000           0.000           2.291           0.354         120.049
     93.5064356        5.690000          215.96            7.16         0.02817            4.66           2.853           0.000           0.000           1.093           0.000           1.653          10.302           0.000           0.000           0.000          24.260           0.000           0.000           0.000           2.260           0.332         115.287
     93.5064356        5.695000          210.49            8.37         0.02818            5.12           3.395           0.000           0.000           1.007           0.000           1.653          10.302           0.000           0.000           0.000          24.195           0.000           0.000           0.000           2.371           0.406         110.527
     93.5064356        5.700000          205.48            7.35         0.02817            4.37           7.140           0.000           0.000           1.008           0.000           1.653          10.302           0.000           0.000           0.000          24.206           0.000           0.000           0.000           2.191           0.284         106.069
     93.5064356        5.705000          200.86            6.78         0.02817            4.26           3.409           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          24.211           0.000           0.000           0.000           2.165           0.267         101.540
     93.5064356        5.710000          196.38            6.62         0.02817            4.32           4.778           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          24.192           0.000           0.000           0.000           2.180           0.275          97.077
     93.5064356        5.715000          192.00            6.63         0.02817            4.15           2.237           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000          24.176           0.000           0.000           0.000           2.138           0.248          92.791
     93.5064356        5.720000          187.72            6.55         0.02817            3.93           3.468           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          24.160           0.000           0.000           0.000           2.079           0.214          88.606
     93.5064356        5.725000          183.54            6.43         0.02817            3.80           8.093           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          24.148           0.000           0.000           0.000           2.044           0.193          84.483
     93.5064356        5.730000          179.46            6.42         0.02817            3.76           4.875           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          24.126           0.000           0.000           0.000           2.034           0.187          80.439
     93.5064356        5.735000          175.48            6.36         0.02816            3.66           1.000           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          24.109           0.000           0.000           0.000           2.004           0.170          76.503
     93.5064356        5.740000          171.60            6.32         0.02816            3.57           1.005           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          24.091           0.000           0.000           0.000           1.980           0.157          72.662
     93.5064356        5.745000          167.82            6.29         0.02816            3.46           8.642           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          24.075           0.000           0.000           0.000           1.947           0.141          68.925
     93.5064356        5.750000          164.14            6.22         0.02816            3.41           7.784           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          24.059           0.000           0.000           0.000           1.931           0.132          65.257
     93.5064356        5.755000          160.56            6.18         0.02816            3.30           1.185           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          24.043           0.000           0.000           0.000           1.896           0.116          61.711
     93.5064356        5.760000          157.09            6.15         0.02816            3.23           7.980           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          24.026           0.000           0.000           0.000           1.872           0.106          58.251
     93.5064356        5.765000          153.72            6.11         0.02816            3.16           9.960           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          24.010           0.000           0.000           0.000           1.848           0.095          54.887
     93.5064356        5.770000          150.46            6.09         0.02816            3.09           2.638           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000          23.994           0.000           0.000           0.000           1.823           0.085          51.625
     93.5064356        5.775000          147.29            6.09         0.02816            3.01           1.515           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000          23.979           0.000           0.000           0.000           1.795           0.074          48.467
     93.5064356        5.780000          144.23            6.07         0.02816            2.97           9.774           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          23.961           0.000           0.000           0.000           1.779           0.068          45.391
     93.5064356        5.785000          141.28            6.07         0.02816            3.00           1.147           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          23.946           0.000           0.000           0.000           1.794           0.072          42.397
     93.5064356        5.790000          138.43            5.98         0.02816            2.91           1.027           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          23.933           0.000           0.000           0.000           1.760           0.060          39.508
     93.5064356        5.795000          135.68            6.05         0.02816            2.78           2.072           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000          23.914           0.000           0.000           0.000           1.706           0.044          36.784
     93.5064356        5.800000          133.04            6.09         0.02816            2.75           2.808           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          23.896           0.000           0.000           0.000           1.690           0.039          34.120
     93.5064356        5.805000          130.50            6.09         0.02815            2.71           1.025           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          23.882           0.000           0.000           0.000           1.673           0.034          31.539
     93.5064356        5.810000          128.08            6.06         0.02816            2.79           1.274           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          23.878           0.000           0.000           0.000           1.708           0.043          29.017
     93.5064356        5.815000          125.75            6.15         0.02815            2.62           1.004           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000          23.851           0.000           0.000           0.000           1.627           0.023          26.705
     93.5064356        5.820000          123.53            6.21         0.02815            2.57           9.885           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000          23.833           0.000           0.000           0.000           1.601           0.018          24.448
     93.5064356        5.825000          121.42            6.23         0.02815            2.54           1.383           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000          23.821           0.000           0.000           0.000           1.586           0.015          22.271
