             x2           theta           chi^2     chi^2_gamma           delta     chi^2_delta        m_T(TeV)         chi^2_K         chi^2_K       chi^2_eps         chi^2_D     chi^2_Bd_re     chi^2_Bd_im     chi^2_Bs_re     chi^2_Bs_im  chi^2_Bd_decay  chi^2_Bs_decay  chi^2_K1_decay  chi^2_K2_decay  chi^2_K3_decay       chi^2_Vud       chi^2_Vus       chi^2_Vub
     93.4508911        5.975000          319.29           37.71         0.00019           18.07           5.487           0.000           0.000           7.911           0.000           1.653          10.302           0.000           0.000           0.000           5.701           2.993           0.000           0.000           2.156           3.148          55.880
     93.4508911        5.980000          323.32           37.06         0.00104           18.15           1.001           0.000           0.000           8.299           0.000           1.653          10.302           0.000           0.000           0.000           5.714           3.003           0.000           0.000           2.142           3.168          58.978
     93.4508911        5.985000          327.41           36.31         0.00031           18.48           3.683           0.000           0.000           8.702           0.000           1.653          10.302           0.000           0.000           0.000           5.722           3.012           0.000           0.000           2.109           3.248          62.150
     93.4508911        5.990000          331.57           35.42         0.00034           18.56           1.246           0.000           0.000           9.122           0.000           1.653          10.302           0.000           0.000           0.000           5.732           3.023           0.000           0.000           2.101           3.267          65.421
     93.4508911        5.995000          335.78           34.73         0.00000           18.69           1.690           0.000           0.000           9.549           0.000           1.653          10.302           0.000           0.000           0.000           5.741           3.032           0.000           0.000           2.087           3.300          68.716
     93.4508911        6.000000          340.06           33.87         0.00001           18.83           1.638           0.000           0.000           9.994           0.000           1.653          10.302           0.000           0.000           0.000           5.751           3.042           0.000           0.000           2.071           3.334          72.104
     93.4508911        6.005000          344.39           32.98         0.00000           18.97           4.027           0.000           0.000          10.453           0.000           1.653          10.302           0.000           0.000           0.000           5.760           3.052           0.000           0.000           2.056           3.369          75.557
     93.4508911        6.010000          348.77           32.00         0.00008           19.14           1.853           0.000           0.000          10.930           0.000           1.653          10.302           0.000           0.000           0.000           5.771           3.062           0.000           0.000           2.038           3.410          79.082
     93.4508911        6.015000          353.21           31.00         0.00007           19.26           9.492           0.000           0.000          11.420           0.000           1.653          10.302           0.000           0.000           0.000           5.780           3.072           0.000           0.000           2.026           3.438          82.670
     93.4508911        6.020000          357.70           29.98         0.00007           19.34           9.912           0.000           0.000          11.925           0.000           1.653          10.302           0.000           0.000           0.000           5.791           3.083           0.000           0.000           2.018           3.457          86.318
     93.4508911        6.025000          362.23           28.99         0.00006           19.52           1.781           0.000           0.000          12.441           0.000           1.653          10.302           0.000           0.000           0.000           5.799           3.092           0.000           0.000           1.999           3.501          90.012
     93.4508911        6.030000          366.82           27.92         0.00000           19.62           1.083           0.000           0.000          12.975           0.000           1.653          10.302           0.000           0.000           0.000           5.809           3.102           0.000           0.000           1.989           3.525          93.774
     93.4508911        6.035000          371.44           26.85         0.00032           19.74           1.231           0.000           0.000          13.522           0.000           1.653          10.302           0.000           0.000           0.000           5.819           3.112           0.000           0.000           1.976           3.555          97.587
     93.4508911        6.040000          376.12           25.68         0.00010           19.81           2.709           0.000           0.000          14.087           0.000           1.653          10.302           0.000           0.000           0.000           5.828           3.122           0.000           0.000           1.969           3.572         101.465
     93.4508911        6.045000          380.83           24.69         0.00021           19.96           1.187           0.000           0.000          14.659           0.000           1.653          10.302           0.000           0.000           0.000           5.837           3.130           0.000           0.000           1.954           3.608         105.369
     93.4508911        6.050000          385.58           23.51         0.00008           20.06           1.007           0.000           0.000          15.251           0.000           1.653          10.302           0.000           0.000           0.000           5.846           3.140           0.000           0.000           1.945           3.631         109.344
     93.4508911        6.055000          390.37           22.39         0.00002           20.14           1.431           0.000           0.000          15.856           0.000           1.653          10.302           0.000           0.000           0.000           5.855           3.149           0.000           0.000           1.937           3.651         113.361
     93.4508911        6.060000          395.20           21.28         0.00064           20.21           1.473           0.000           0.000          16.474           0.000           1.653          10.302           0.000           0.000           0.000           5.864           3.158           0.000           0.000           1.928           3.668         117.424
     93.4508911        6.065000          400.07           20.17         0.00006           20.29           9.876           0.000           0.000          17.105           0.000           1.653          10.302           0.000           0.000           0.000           5.872           3.166           0.000           0.000           1.923           3.686         121.534
     93.4508911        6.070000          404.96           19.06         0.00017           20.36           2.012           0.000           0.000          17.752           0.000           1.653          10.302           0.000           0.000           0.000           5.882           3.174           0.000           0.000           1.916           3.704         125.688
     93.4508911        6.075000          409.90           17.92         0.00004           20.41           5.443           0.000           0.000          18.411           0.000           1.653          10.302           0.000           0.000           0.000           5.889           3.182           0.000           0.000           1.911           3.716         129.889
     93.4508911        6.080000          414.86           16.88         0.00008           20.43           1.303           0.000           0.000          19.080           0.000           1.653          10.302           0.000           0.000           0.000           5.896           3.189           0.000           0.000           1.910           3.719         134.133
     93.4508911        6.085000          419.86           15.85         0.00000           20.53           9.995           0.000           0.000          19.762           0.000           1.653          10.302           0.000           0.000           0.000           5.903           3.196           0.000           0.000           1.900           3.743         138.418
     93.4508911        6.090000          424.88           14.83         0.00002           20.57           5.778           0.000           0.000          20.457           0.000           1.653          10.302           0.000           0.000           0.000           5.910           3.202           0.000           0.000           1.897           3.753         142.749
     93.4508911        6.095000          429.94           13.83         0.00058           20.61           1.685           0.000           0.000          21.164           0.000           1.653          10.302           0.000           0.000           0.000           5.917           3.208           0.000           0.000           1.891           3.763         147.125
     93.4519802        5.600000          235.85            8.81         0.00001            9.09           1.455           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.494           2.995           0.000           0.000           3.851           0.772          47.875
     93.4519802        5.605000          233.80            9.23         0.00061            9.17           2.079           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.502           2.986           0.000           0.000           3.818           0.797          45.540
     93.4519802        5.610000          231.82            9.64         0.00002            9.25           3.245           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.508           2.977           0.000           0.000           3.790           0.822          43.234
     93.4519802        5.615000          229.91           10.06         0.00005            9.35           9.981           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.515           2.969           0.000           0.000           3.756           0.852          40.995
     93.4519802        5.620000          228.07           10.49         0.00018            9.39           9.754           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.522           2.961           0.000           0.000           3.743           0.864          38.783
     93.4519802        5.625000          226.30           10.92         0.00014            9.47           9.823           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.529           2.953           0.000           0.000           3.715           0.888          36.646
     93.4519802        5.630000          224.59           11.36         0.00019            9.55           2.598           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.537           2.945           0.000           0.000           3.687           0.914          34.552
     93.4519802        5.635000          222.96           11.83         0.00004            9.62           2.704           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.543           2.937           0.000           0.000           3.664           0.935          32.531
     93.4519802        5.640000          221.40           12.29         0.00086            9.70           1.003           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.551           2.929           0.000           0.000           3.633           0.960          30.561
     93.4519802        5.645000          219.91           12.74         0.00017            9.79           5.742           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.558           2.922           0.000           0.000           3.610           0.986          28.623
     93.4519802        5.650000          218.50           13.23         0.00030            9.85           2.211           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.565           2.914           0.000           0.000           3.593           1.003          26.775
     93.4519802        5.655000          217.15           13.72         0.00001            9.95           2.228           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.571           2.907           0.000           0.000           3.562           1.033          24.976
     93.4519802        5.660000          215.88           14.20         0.00000           10.04           9.858           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.578           2.900           0.000           0.000           3.538           1.057          23.227
     93.4519802        5.665000          214.68           14.70         0.00032           10.14           3.092           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.585           2.893           0.000           0.000           3.506           1.088          21.543
     93.4519802        5.670000          213.55           15.20         0.00007           10.20           1.024           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.592           2.886           0.000           0.000           3.491           1.105          19.910
     93.4519802        5.675000          212.50           15.70         0.00003           10.30           6.790           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.599           2.880           0.000           0.000           3.464           1.133          18.334
     93.4519802        5.680000          211.52           16.24         0.00028           10.37           1.187           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.605           2.873           0.000           0.000           3.445           1.153          16.837
     93.4519802        5.685000          210.62           16.75         0.00018           10.50           7.195           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.612           2.867           0.000           0.000           3.410           1.190          15.385
     93.4519802        5.690000          209.79           17.28         0.00000           10.56           8.048           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.619           2.861           0.000           0.000           3.395           1.207          13.999
     93.4519802        5.695000          209.03           17.81         0.00016           10.65           3.524           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.626           2.856           0.000           0.000           3.371           1.234          12.670
     93.4519802        5.700000          208.35           18.34         0.00000           10.74           9.212           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.633           2.850           0.000           0.000           3.347           1.260          11.407
     93.4519802        5.705000          207.75           18.88         0.00017           10.84           5.275           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.640           2.845           0.000           0.000           3.323           1.287          10.205
     93.4519802        5.710000          207.23           19.42         0.00000           10.95           9.947           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.647           2.840           0.000           0.000           3.297           1.317           9.067
     93.4519802        5.715000          206.78           19.99         0.00022           11.04           9.992           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.654           2.834           0.000           0.000           3.275           1.343           8.003
     93.4519802        5.720000          206.40           20.54         0.00022           11.16           1.093           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.660           2.829           0.000           0.000           3.247           1.376           6.993
     93.4519802        5.725000          206.11           21.07         0.00000           11.24           6.198           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.667           2.825           0.000           0.000           3.228           1.398           6.044
     93.4519802        5.730000          205.89           21.63         0.00003           11.33           2.772           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.674           2.821           0.000           0.000           3.208           1.424           5.166
     93.4519802        5.735000          205.75           22.20         0.00013           11.46           6.032           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.681           2.816           0.000           0.000           3.180           1.457           4.360
     93.4519802        5.740000          205.69           22.77         0.00004           11.53           1.665           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.688           2.812           0.000           0.000           3.165           1.477           3.616
     93.4519802        5.745000          205.71           23.29         0.00004           11.64           9.883           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.696           2.809           0.000           0.000           3.141           1.507           2.934
     93.4519802        5.750000          205.81           23.90         0.00105           11.73           1.828           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.704           2.804           0.000           0.000           3.113           1.535           2.333
     93.4519802        5.755000          205.99           24.44         0.00014           11.90           1.282           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.709           2.801           0.000           0.000           3.085           1.577           1.792
     93.4519802        5.760000          206.24           24.95         0.00007           11.94           9.281           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.717           2.799           0.000           0.000           3.078           1.589           1.317
     93.4519802        5.765000          206.58           25.57         0.00016           12.06           1.052           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.722           2.795           0.000           0.000           3.053           1.620           0.924
     93.4519802        5.770000          206.99           26.12         0.00013           12.20           1.959           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.730           2.792           0.000           0.000           3.026           1.657           0.595
     93.4519802        5.775000          207.49           26.68         0.00022           12.30           9.992           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.737           2.790           0.000           0.000           3.006           1.684           0.338
     93.4519802        5.780000          208.06           27.20         0.00006           12.41           1.409           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.744           2.788           0.000           0.000           2.984           1.714           0.151
     93.4519802        5.785000          208.72           27.77         0.00011           12.53           8.185           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.751           2.786           0.000           0.000           2.961           1.746           0.040
     93.4519802        5.790000          209.46           28.31         0.00039           12.63           1.015           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.758           2.784           0.000           0.000           2.941           1.773           0.000
     93.4519802        5.795000          210.27           28.85         0.00036           12.76           1.579           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.765           2.782           0.000           0.000           2.918           1.806           0.034
     93.4519802        5.800000          211.17           29.37         0.00000           12.86           1.588           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.772           2.781           0.000           0.000           2.899           1.834           0.144
     93.4519802        5.805000          212.15           29.95         0.00026           13.01           1.072           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.779           2.779           0.000           0.000           2.871           1.874           0.325
     93.4519802        5.810000          213.50           34.32         0.00019           13.43           4.190           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           4.766           2.723           0.000           0.000           2.793           1.984           0.389
     93.4519802        5.815000          215.51           31.46         0.00026           13.25           6.122           0.000           0.000           1.140           0.000           1.653          10.302           0.000           0.000           0.000           4.790           2.771           0.000           0.000           2.829           1.936           0.886
     93.4519802        5.820000          216.82           31.97         0.00015           13.40           2.572           0.000           0.000           1.225           0.000           1.653          10.302           0.000           0.000           0.000           4.797           2.770           0.000           0.000           2.804           1.975           1.291
     93.4519802        5.825000          218.22           32.46         0.00001           13.52           3.205           0.000           0.000           1.315           0.000           1.653          10.302           0.000           0.000           0.000           4.804           2.770           0.000           0.000           2.784           2.005           1.775
     93.4519802        5.830000          219.70           32.94         0.00006           13.65           1.017           0.000           0.000           1.410           0.000           1.653          10.302           0.000           0.000           0.000           4.812           2.771           0.000           0.000           2.762           2.038           2.336
     93.4519802        5.835000          221.27           33.43         0.00006           13.74           1.587           0.000           0.000           1.510           0.000           1.653          10.302           0.000           0.000           0.000           4.819           2.771           0.000           0.000           2.746           2.064           2.974
     93.4519802        5.840000          222.92           33.90         0.00005           13.90           2.440           0.000           0.000           1.615           0.000           1.653          10.302           0.000           0.000           0.000           4.826           2.771           0.000           0.000           2.721           2.103           3.691
     93.4519802        5.845000          224.66           34.36         0.00006           14.03           1.012           0.000           0.000           1.726           0.000           1.653          10.302           0.000           0.000           0.000           4.833           2.772           0.000           0.000           2.700           2.137           4.487
     93.4519802        5.850000          226.49           34.77         0.00022           14.17           1.006           0.000           0.000           1.843           0.000           1.653          10.302           0.000           0.000           0.000           4.841           2.773           0.000           0.000           2.677           2.174           5.367
     93.4519802        5.855000          228.41           35.18         0.00006           14.29           1.434           0.000           0.000           1.966           0.000           1.653          10.302           0.000           0.000           0.000           4.848           2.775           0.000           0.000           2.658           2.205           6.326
     93.4519802        5.860000          230.41           35.56         0.00010           14.44           1.224           0.000           0.000           2.096           0.000           1.653          10.302           0.000           0.000           0.000           4.856           2.777           0.000           0.000           2.636           2.242           7.368
     93.4519802        5.865000          232.50           35.92         0.00065           14.57           6.719           0.000           0.000           2.232           0.000           1.653          10.302           0.000           0.000           0.000           4.864           2.779           0.000           0.000           2.613           2.276           8.493
     93.4519802        5.870000          234.67           36.26         0.00021           14.70           1.867           0.000           0.000           2.375           0.000           1.653          10.302           0.000           0.000           0.000           4.873           2.782           0.000           0.000           2.595           2.310           9.699
     93.4519802        5.875000          236.93           36.59         0.00071           14.83           1.141           0.000           0.000           2.525           0.000           1.653          10.302           0.000           0.000           0.000           4.879           2.784           0.000           0.000           2.574           2.343          10.987
     93.4519802        5.880000          239.28           36.83         0.00020           15.02           1.171           0.000           0.000           2.684           0.000           1.653          10.302           0.000           0.000           0.000           4.886           2.787           0.000           0.000           2.548           2.390          12.367
     93.4519802        5.885000          241.71           37.09         0.00020           15.19           4.844           0.000           0.000           2.850           0.000           1.653          10.302           0.000           0.000           0.000           4.894           2.791           0.000           0.000           2.523           2.434          13.823
     93.4519802        5.890000          244.23           37.33         0.00006           15.32           1.109           0.000           0.000           3.023           0.000           1.653          10.302           0.000           0.000           0.000           4.901           2.794           0.000           0.000           2.505           2.465          15.363
     93.4519802        5.895000          246.83           37.49         0.00001           15.41           2.055           0.000           0.000           3.207           0.000           1.653          10.302           0.000           0.000           0.000           4.910           2.798           0.000           0.000           2.494           2.488          16.999
     93.4519802        5.900000          249.52           37.63         0.00005           15.55           1.403           0.000           0.000           3.399           0.000           1.653          10.302           0.000           0.000           0.000           4.918           2.803           0.000           0.000           2.474           2.524          18.716
     93.4519802        5.905000          252.29           37.80         0.00022           15.66           1.357           0.000           0.000           3.598           0.000           1.653          10.302           0.000           0.000           0.000           4.925           2.807           0.000           0.000           2.459           2.550          20.506
     93.4519802        5.910000          255.15           37.76         0.00030           15.78           3.081           0.000           0.000           3.811           0.000           1.653          10.302           0.000           0.000           0.000           4.934           2.813           0.000           0.000           2.441           2.582          22.416
     93.4519802        5.915000          258.09           37.81         0.00008           16.00           1.607           0.000           0.000           4.031           0.000           1.653          10.302           0.000           0.000           0.000           4.943           2.818           0.000           0.000           2.412           2.637          24.384
     93.4519802        5.920000          261.11           37.81         0.00003           16.11           7.449           0.000           0.000           4.260           0.000           1.653          10.302           0.000           0.000           0.000           4.950           2.824           0.000           0.000           2.399           2.663          26.442
     93.4519802        5.925000          264.22           37.74         0.00026           16.27           1.098           0.000           0.000           4.501           0.000           1.653          10.302           0.000           0.000           0.000           4.959           2.830           0.000           0.000           2.377           2.703          28.590
     93.4519802        5.930000          267.40           37.62         0.00000           16.44           1.711           0.000           0.000           4.753           0.000           1.653          10.302           0.000           0.000           0.000           4.967           2.836           0.000           0.000           2.355           2.746          30.824
     93.4519802        5.935000          270.66           37.48         0.00004           16.59           2.277           0.000           0.000           5.016           0.000           1.653          10.302           0.000           0.000           0.000           4.976           2.843           0.000           0.000           2.335           2.785          33.141
     93.4519802        5.940000          274.01           37.25         0.00014           16.76           1.530           0.000           0.000           5.291           0.000           1.653          10.302           0.000           0.000           0.000           4.984           2.850           0.000           0.000           2.314           2.826          35.550
     93.4519802        5.945000          277.43           37.01         0.00006           16.87           1.249           0.000           0.000           5.577           0.000           1.653          10.302           0.000           0.000           0.000           4.993           2.857           0.000           0.000           2.300           2.853          38.039
     93.4519802        5.950000          280.92           36.69         0.00003           17.04           1.199           0.000           0.000           5.876           0.000           1.653          10.302           0.000           0.000           0.000           5.002           2.865           0.000           0.000           2.280           2.894          40.613
     93.4519802        5.955000          284.49           36.31         0.00010           17.20           9.987           0.000           0.000           6.188           0.000           1.653          10.302           0.000           0.000           0.000           5.011           2.873           0.000           0.000           2.259           2.935          43.275
     93.4519802        5.960000          288.14           35.88         0.00014           17.35           2.024           0.000           0.000           6.513           0.000           1.653          10.302           0.000           0.000           0.000           5.020           2.881           0.000           0.000           2.242           2.971          46.019
     93.4519802        5.965000          291.86           35.45         0.00005           17.48           1.258           0.000           0.000           6.849           0.000           1.653          10.302           0.000           0.000           0.000           5.028           2.889           0.000           0.000           2.226           3.003          48.836
     93.4519802        5.970000          295.65           34.96         0.00001           17.64           1.455           0.000           0.000           7.199           0.000           1.653          10.302           0.000           0.000           0.000           5.037           2.897           0.000           0.000           2.207           3.043          51.733
     93.4519802        5.975000          299.51           34.41         0.00100           17.78           1.371           0.000           0.000           7.563           0.000           1.653          10.302           0.000           0.000           0.000           5.048           2.906           0.000           0.000           2.186           3.077          54.711
     93.4519802        5.980000          303.43           33.78         0.00000           17.94           8.475           0.000           0.000           7.942           0.000           1.653          10.302           0.000           0.000           0.000           5.055           2.915           0.000           0.000           2.172           3.117          57.772
     93.4519802        5.985000          307.42           33.11         0.00025           18.09           3.531           0.000           0.000           8.335           0.000           1.653          10.302           0.000           0.000           0.000           5.065           2.924           0.000           0.000           2.155           3.152          60.908
     93.4519802        5.990000          311.48           32.53         0.00073           18.22           4.401           0.000           0.000           8.737           0.000           1.653          10.302           0.000           0.000           0.000           5.075           2.932           0.000           0.000           2.137           3.185          64.093
     93.4519802        5.995000          315.60           31.68         0.00010           18.41           9.971           0.000           0.000           9.161           0.000           1.653          10.302           0.000           0.000           0.000           5.082           2.943           0.000           0.000           2.118           3.232          67.387
     93.4519802        6.000000          319.77           30.93         0.00010           18.51           1.004           0.000           0.000           9.596           0.000           1.653          10.302           0.000           0.000           0.000           5.092           2.952           0.000           0.000           2.108           3.256          70.732
     93.4519802        6.005000          324.01           30.07         0.00010           18.61           1.025           0.000           0.000          10.048           0.000           1.653          10.302           0.000           0.000           0.000           5.101           2.962           0.000           0.000           2.097           3.280          74.156
     93.4519802        6.010000          328.31           29.21         0.00037           18.75           1.027           0.000           0.000          10.513           0.000           1.653          10.302           0.000           0.000           0.000           5.110           2.971           0.000           0.000           2.082           3.313          77.637
     93.4519802        6.015000          332.66           28.33         0.00005           18.89           9.808           0.000           0.000          10.993           0.000           1.653          10.302           0.000           0.000           0.000           5.119           2.980           0.000           0.000           2.067           3.347          81.182
     93.4519802        6.020000          337.06           27.41         0.00000           19.00           1.237           0.000           0.000          11.487           0.000           1.653          10.302           0.000           0.000           0.000           5.127           2.990           0.000           0.000           2.056           3.374          84.790
     93.4519802        6.025000          341.51           26.45         0.00015           19.18           3.663           0.000           0.000          11.997           0.000           1.653          10.302           0.000           0.000           0.000           5.136           2.999           0.000           0.000           2.036           3.418          88.458
     93.4519802        6.030000          346.02           25.48         0.00011           19.26           1.079           0.000           0.000          12.522           0.000           1.653          10.302           0.000           0.000           0.000           5.145           3.008           0.000           0.000           2.028           3.437          92.187
     93.4519802        6.035000          350.57           24.46         0.00023           19.36           6.287           0.000           0.000          13.063           0.000           1.653          10.302           0.000           0.000           0.000           5.154           3.018           0.000           0.000           2.018           3.461          95.975
     93.4519802        6.040000          355.17           23.46         0.00008           19.47           1.044           0.000           0.000          13.617           0.000           1.653          10.302           0.000           0.000           0.000           5.162           3.027           0.000           0.000           2.006           3.488          99.811
     93.4519802        6.045000          359.82           22.43         0.00021           19.59           2.261           0.000           0.000          14.187           0.000           1.653          10.302           0.000           0.000           0.000           5.171           3.036           0.000           0.000           1.994           3.516         103.703
     93.4519802        6.050000          364.51           21.43         0.00017           19.66           6.851           0.000           0.000          14.770           0.000           1.653          10.302           0.000           0.000           0.000           5.178           3.044           0.000           0.000           1.987           3.535         107.644
     93.4519802        6.055000          369.24           20.38         0.00001           19.74           1.504           0.000           0.000          15.369           0.000           1.653          10.302           0.000           0.000           0.000           5.186           3.053           0.000           0.000           1.979           3.555         111.640
     93.4519802        6.060000          374.01           19.38         0.00001           19.81           5.290           0.000           0.000          15.981           0.000           1.653          10.302           0.000           0.000           0.000           5.193           3.060           0.000           0.000           1.973           3.569         115.681
     93.4519802        6.065000          378.82           18.31         0.00000           19.91           9.075           0.000           0.000          16.610           0.000           1.653          10.302           0.000           0.000           0.000           5.202           3.069           0.000           0.000           1.963           3.593         119.773
     93.4519802        6.070000          383.67           17.34         0.00012           19.96           1.349           0.000           0.000          17.249           0.000           1.653          10.302           0.000           0.000           0.000           5.209           3.076           0.000           0.000           1.957           3.608         123.910
     93.4519802        6.075000          388.56           16.33         0.00001           20.02           9.946           0.000           0.000          17.904           0.000           1.653          10.302           0.000           0.000           0.000           5.217           3.083           0.000           0.000           1.952           3.621         128.096
     93.4519802        6.080000          393.49           15.35         0.00020           20.08           9.866           0.000           0.000          18.571           0.000           1.653          10.302           0.000           0.000           0.000           5.224           3.090           0.000           0.000           1.946           3.635         132.328
     93.4519802        6.085000          398.45           14.39         0.00015           20.09           8.920           0.000           0.000          19.252           0.000           1.653          10.302           0.000           0.000           0.000           5.230           3.096           0.000           0.000           1.945           3.638         136.608
