             x2           theta           chi^2     chi^2_gamma           delta     chi^2_delta        m_T(TeV)         chi^2_K         chi^2_K       chi^2_eps         chi^2_D     chi^2_Bd_re     chi^2_Bd_im     chi^2_Bs_re     chi^2_Bs_im  chi^2_Bd_decay  chi^2_Bs_decay  chi^2_K1_decay  chi^2_K2_decay  chi^2_K3_decay       chi^2_Vud       chi^2_Vus       chi^2_Vub
     93.4726733        5.840000           35.77            3.06         0.02812            3.12           2.771           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.429           0.000           0.000           0.787           0.289           0.001
     93.4726733        5.845000           35.90            3.11         0.02812            3.17           3.887           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.425           0.000           0.000           0.776           0.303           0.035
     93.4726733        5.850000           36.11            3.15         0.02812            3.22           8.939           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.420           0.000           0.000           0.766           0.314           0.158
     93.4726733        5.855000           36.42            3.19         0.02812            3.26           2.566           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.423           0.000           0.000           0.756           0.326           0.369
     93.4726733        5.860000           36.80            3.21         0.02811            3.32           7.698           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.418           0.000           0.000           0.745           0.340           0.669
     93.4726733        5.865000           37.28            3.22         0.02811            3.34           2.829           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.421           0.000           0.000           0.742           0.344           1.060
     93.4726733        5.870000           37.84            3.28         0.02811            3.42           6.650           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.415           0.000           0.000           0.726           0.365           1.535
     93.4726733        5.875000           38.49            3.30         0.02811            3.47           8.065           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.413           0.000           0.000           0.717           0.376           2.101
     93.4726733        5.880000           39.22            3.32         0.02811            3.56           9.914           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.410           0.000           0.000           0.701           0.398           2.754
     93.4726733        5.885000           40.04            3.31         0.02811            3.57           9.902           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.410           0.000           0.000           0.700           0.400           3.501
     93.4726733        5.890000           40.95            3.31         0.02811            3.64           4.808           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.412           0.000           0.000           0.688           0.417           4.334
     93.4726733        5.895000           41.94            3.33         0.02811            3.70           5.879           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.409           0.000           0.000           0.678           0.431           5.253
     93.4726733        5.900000           43.01            3.28         0.02811            3.74           7.182           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.409           0.000           0.000           0.671           0.442           6.267
     93.4726733        5.905000           44.18            3.28         0.02811            3.76           2.017           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.412           0.000           0.000           0.668           0.447           7.366
     93.4726733        5.910000           45.98            5.51         0.02811            4.11           1.376           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.339           0.000           0.000           0.612           0.531           8.342
     93.4726733        5.915000           47.95            3.38         0.02811            3.93           5.002           0.000           0.000           1.188           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.403           0.000           0.000           0.641           0.487           9.814
     93.4726733        5.920000           49.48            3.31         0.02811            3.96           1.041           0.000           0.000           1.295           0.000           1.655          10.302           0.000           0.000           0.000           0.000           1.409           0.000           0.000           0.637           0.495          11.182
     93.4726733        5.925000           51.09            3.30         0.02811            4.03           2.890           0.000           0.000           1.416           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.405           0.000           0.000           0.627           0.511          12.632
     93.4726733        5.930000           52.80            3.34         0.02811            4.10           1.026           0.000           0.000           1.534           0.000           1.655          10.302           0.000           0.000           0.000           0.000           1.405           0.000           0.000           0.618           0.527          14.166
     93.4726733        5.935000           54.59            3.12         0.02811            4.18           3.010           0.000           0.000           1.682           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.408           0.000           0.000           0.607           0.546          15.800
     93.4726733        5.940000           56.48            3.07         0.02811            4.14           9.760           0.000           0.000           1.830           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.403           0.000           0.000           0.613           0.537          17.521
     93.4726733        5.945000           58.46            3.06         0.02811            4.27           1.661           0.000           0.000           1.969           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.407           0.000           0.000           0.595           0.566          19.315
     93.4726733        5.950000           60.52            2.98         0.02811            4.32           3.669           0.000           0.000           2.133           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.405           0.000           0.000           0.588           0.579          21.203
     93.4726733        5.955000           62.68            2.91         0.02811            4.35           3.297           0.000           0.000           2.302           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.405           0.000           0.000           0.584           0.587          23.179
     93.4726733        5.960000           64.94            2.81         0.02810            4.44           8.773           0.000           0.000           2.488           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.402           0.000           0.000           0.574           0.606          25.238
     93.4726733        5.965000           67.28            2.68         0.02810            4.49           2.572           0.000           0.000           2.675           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.409           0.000           0.000           0.568           0.617          27.383
     93.4726733        5.970000           69.71            2.61         0.02810            4.54           1.307           0.000           0.000           2.871           0.000           1.655          10.302           0.000           0.000           0.000           0.000           1.410           0.000           0.000           0.561           0.631          29.613
     93.4726733        5.975000           72.24            2.52         0.02810            4.56           4.050           0.000           0.000           3.088           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.406           0.000           0.000           0.559           0.635          31.933
     93.4726733        5.980000           74.85            2.36         0.02810            4.69           3.240           0.000           0.000           3.316           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.410           0.000           0.000           0.544           0.664          34.322
     93.4726733        5.985000           77.56            2.27         0.02810            4.69           1.932           0.000           0.000           3.548           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.411           0.000           0.000           0.544           0.665          36.810
     93.4726733        5.990000           88.94           10.41         0.02811            3.45           9.994           0.000           0.000           3.312           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.194           0.000           0.000           0.742           0.366          39.452
     93.4726733        5.995000           83.26            2.02         0.02810            4.78           1.022           0.000           0.000           4.057           0.000           1.655          10.302           0.000           0.000           0.000           0.000           1.415           0.000           0.000           0.535           0.684          42.024
     93.4726733        6.000000           86.24            1.90         0.02810            4.83           2.044           0.000           0.000           4.337           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.413           0.000           0.000           0.529           0.697          44.756
     93.4726733        6.005000           89.31            1.77         0.02810            4.86           2.218           0.000           0.000           4.628           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.414           0.000           0.000           0.527           0.703          47.570
     93.4726733        6.010000           92.48            1.62         0.02810            4.80           1.904           0.000           0.000           4.936           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.416           0.000           0.000           0.534           0.690          50.466
     93.4726733        6.015000           95.75            1.51         0.02810            4.96           3.625           0.000           0.000           5.257           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.413           0.000           0.000           0.516           0.727          53.439
     93.4726733        6.020000           99.10            1.37         0.02810            5.00           2.412           0.000           0.000           5.593           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.415           0.000           0.000           0.512           0.736          56.490
     93.4726733        6.025000          102.56            1.24         0.02810            5.03           1.036           0.000           0.000           5.939           0.000           1.655          10.302           0.000           0.000           0.000           0.000           1.418           0.000           0.000           0.508           0.743          59.629
     93.4726733        6.030000          106.10            1.11         0.02810            5.06           1.655           0.000           0.000           6.313           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.417           0.000           0.000           0.506           0.750          62.845
     93.4726733        6.035000          109.74            0.99         0.02810            5.10           1.329           0.000           0.000           6.698           0.000           1.655          10.302           0.000           0.000           0.000           0.000           1.418           0.000           0.000           0.502           0.758          66.143
     93.4726733        6.040000          113.48            0.87         0.02810            5.13           1.836           0.000           0.000           7.106           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.417           0.000           0.000           0.499           0.765          69.521
     93.4726733        6.045000          117.32            0.76         0.02810            5.10           1.604           0.000           0.000           7.527           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.417           0.000           0.000           0.504           0.758          72.994
     93.4726733        6.050000          121.25            0.64         0.02810            5.17           1.169           0.000           0.000           7.969           0.000           1.655          10.302           0.000           0.000           0.000           0.000           1.418           0.000           0.000           0.495           0.776          76.519
     93.4726733        6.055000          125.29            0.54         0.02810            5.20           2.349           0.000           0.000           8.436           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.416           0.000           0.000           0.494           0.780          80.139
     93.4726733        6.060000          129.42            0.46         0.02810            5.25           1.062           0.000           0.000           8.907           0.000           1.655          10.302           0.000           0.000           0.000           0.000           1.416           0.000           0.000           0.488           0.794          83.861
     93.4726733        6.065000          133.66            0.35         0.02810            5.23           2.370           0.000           0.000           9.422           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.414           0.000           0.000           0.491           0.788          87.622
     93.4726733        6.070000          138.00            0.29         0.02810            5.26           1.249           0.000           0.000           9.935           0.000           1.655          10.302           0.000           0.000           0.000           0.000           1.414           0.000           0.000           0.487           0.796          91.521
     93.4726733        6.075000          142.44            0.20         0.02810            5.24           1.594           0.000           0.000          10.488           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.413           0.000           0.000           0.491           0.790          95.441
     93.4726733        6.080000          146.99            0.14         0.02810            5.20           1.266           0.000           0.000          11.054           0.000           1.655          10.302           0.000           0.000           0.000           0.000           1.412           0.000           0.000           0.495           0.781          99.478
     93.4726733        6.085000          151.65            0.09         0.02810            5.26           1.936           0.000           0.000          11.645           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.408           0.000           0.000           0.489           0.794         103.609
     93.4726733        6.090000          156.42            0.05         0.02810            5.14           2.058           0.000           0.000          12.262           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.406           0.000           0.000           0.502           0.767         107.818
     93.4726733        6.095000          161.29            0.02         0.02810            5.23           1.012           0.000           0.000          12.893           0.000           1.655          10.302           0.000           0.000           0.000           0.000           1.406           0.000           0.000           0.493           0.787         112.096
     93.4737624        5.600000          129.21            0.02         0.02815            2.52           4.028           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.682           0.000           0.000           1.565           0.019          97.550
     93.4737624        5.605000          125.28            0.01         0.02815            2.49           3.352           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.671           0.000           0.000           1.547           0.015          93.833
     93.4737624        5.610000          121.43            0.00         0.02815            2.45           1.059           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000           0.000           1.665           0.000           0.000           1.522           0.011          90.113
     93.4737624        5.615000          117.64            0.00         0.02815            2.42           4.400           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.651           0.000           0.000           1.507           0.009          86.450
     93.4737624        5.620000          113.94            0.00         0.02815            2.38           8.420           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.638           0.000           0.000           1.479           0.005          82.903
     93.4737624        5.625000          110.31            0.01         0.02815            2.36           3.177           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.631           0.000           0.000           1.462           0.004          79.395
     93.4737624        5.630000          106.76            0.02         0.02815            2.34           9.398           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.619           0.000           0.000           1.451           0.003          75.921
     93.4737624        5.635000          103.29            0.03         0.02814            2.32           2.932           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.613           0.000           0.000           1.429           0.001          72.578
     93.4737624        5.640000           99.89            0.05         0.02814            2.29           9.482           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.600           0.000           0.000           1.405           0.000          69.262
     93.4737624        5.645000           96.58            0.08         0.02814            2.27           7.001           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.591           0.000           0.000           1.386           0.000          66.041
     93.4737624        5.650000           93.34            0.10         0.02814            2.25           7.540           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.582           0.000           0.000           1.363           0.000          62.890
     93.4737624        5.655000           90.18            0.13         0.02814            2.25           4.767           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.576           0.000           0.000           1.355           0.001          59.751
     93.4737624        5.660000           87.10            0.17         0.02814            2.23           9.975           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.564           0.000           0.000           1.328           0.002          56.761
     93.4737624        5.665000           84.11            0.21         0.02814            2.23           4.943           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.556           0.000           0.000           1.332           0.002          53.822
     93.4737624        5.670000           81.19            0.25         0.02814            2.22           2.906           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.551           0.000           0.000           1.294           0.005          50.927
     93.4737624        5.675000           78.35            0.29         0.02814            2.21           3.305           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.543           0.000           0.000           1.274           0.008          48.121
     93.4737624        5.680000           75.59            0.34         0.02814            2.21           8.821           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.531           0.000           0.000           1.256           0.011          45.387
     93.4737624        5.685000           72.92            0.36         0.02814            2.21           3.655           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.533           0.000           0.000           1.237           0.015          42.626
     93.4737624        5.690000           70.33            0.43         0.02814            2.21           1.722           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.524           0.000           0.000           1.242           0.014          40.088
     93.4737624        5.695000           67.82            0.51         0.02814            2.22           1.958           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.513           0.000           0.000           1.206           0.022          37.637
     93.4737624        5.700000           65.39            0.57         0.02813            2.22           5.590           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.502           0.000           0.000           1.189           0.026          35.202
     93.4737624        5.705000           63.04            0.62         0.02813            2.23           5.293           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.496           0.000           0.000           1.170           0.032          32.839
     93.4737624        5.710000           60.78            0.69         0.02813            2.24           7.472           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.487           0.000           0.000           1.157           0.036          30.564
     93.4737624        5.715000           58.60            0.76         0.02813            2.25           5.472           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.481           0.000           0.000           1.138           0.042          28.369
     93.4737624        5.720000           56.51            0.83         0.02813            2.27           9.885           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.473           0.000           0.000           1.122           0.048          26.239
     93.4737624        5.725000           54.50            0.90         0.02813            2.28           5.731           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.468           0.000           0.000           1.110           0.053          24.194
     93.4737624        5.730000           52.57            0.97         0.02813            2.30           4.869           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.462           0.000           0.000           1.093           0.060          22.229
     93.4737624        5.735000           50.73            1.04         0.02813            2.32           9.838           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.454           0.000           0.000           1.079           0.066          20.340
     93.4737624        5.740000           48.98            1.11         0.02813            2.33           6.527           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.449           0.000           0.000           1.067           0.072          18.530
     93.4737624        5.745000           47.30            1.19         0.02813            2.36           7.674           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.443           0.000           0.000           1.050           0.081          16.809
     93.4737624        5.750000           45.73            1.28         0.02813            2.39           1.423           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.442           0.000           0.000           1.033           0.090          15.173
     93.4737624        5.755000           44.22            1.35         0.02813            2.40           6.337           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.432           0.000           0.000           1.025           0.094          13.606
     93.4737624        5.760000           42.80            1.42         0.02813            2.43           5.278           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.427           0.000           0.000           1.007           0.104          12.127
     93.4737624        5.765000           41.48            1.50         0.02813            2.46           2.360           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.425           0.000           0.000           0.994           0.113          10.730
     93.4737624        5.770000           40.23            1.58         0.02813            2.48           7.729           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.416           0.000           0.000           0.983           0.120           9.416
     93.4737624        5.775000           39.09            1.65         0.02813            2.52           1.267           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000           0.000           1.417           0.000           0.000           0.966           0.131           8.187
     93.4737624        5.780000           38.01            1.72         0.02812            2.56           4.181           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.409           0.000           0.000           0.951           0.141           7.042
     93.4737624        5.785000           37.04            1.90         0.02812            2.58           5.004           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.396           0.000           0.000           0.943           0.147           6.014
     93.4737624        5.790000           36.13            1.88         0.02812            2.60           3.068           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.401           0.000           0.000           0.937           0.152           5.005
     93.4737624        5.795000           35.33            1.95         0.02812            2.66           1.939           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.398           0.000           0.000           0.914           0.169           4.119
     93.4737624        5.800000           34.60            2.03         0.02812            2.70           8.615           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.388           0.000           0.000           0.901           0.180           3.318
     93.4737624        5.805000           33.97            2.08         0.02812            2.74           1.550           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.392           0.000           0.000           0.887           0.191           2.597
     93.4737624        5.810000           33.43            2.15         0.02812            2.77           1.319           0.000           0.000           0.000           0.000           1.655          10.302           0.000           0.000           0.000           0.000           1.388           0.000           0.000           0.878           0.200           1.967
     93.4737624        5.815000           32.96            2.19         0.02812            2.82           9.938           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.379           0.000           0.000           0.865           0.212           1.421
     93.4737624        5.820000           32.59            2.27         0.02812            2.86           7.836           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.376           0.000           0.000           0.853           0.223           0.966
     93.4737624        5.825000           32.30            2.33         0.02812            2.89           7.116           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.373           0.000           0.000           0.843           0.232           0.598
     93.4737624        5.830000           32.10            2.39         0.02812            2.95           5.917           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.370           0.000           0.000           0.830           0.245           0.318
     93.4737624        5.835000           31.99            2.35         0.02812            3.00           9.766           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.371           0.000           0.000           0.817           0.259           0.122
     93.4737624        5.840000           31.97            2.48         0.02812            3.04           2.604           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.368           0.000           0.000           0.808           0.269           0.020
     93.4737624        5.845000           32.03            2.50         0.02812            3.08           4.880           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.364           0.000           0.000           0.797           0.280           0.005
     93.4737624        5.850000           32.18            2.55         0.02812            3.13           9.976           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.359           0.000           0.000           0.786           0.292           0.078
     93.4737624        5.855000           32.43            2.64         0.02812            3.07           2.648           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.359           0.000           0.000           0.803           0.276           0.240
     93.4737624        5.860000           32.76            2.67         0.02812            3.20           1.628           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.358           0.000           0.000           0.771           0.310           0.490
     93.4737624        5.865000           33.17            2.66         0.02812            3.26           1.673           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.358           0.000           0.000           0.758           0.325           0.831
     93.4737624        5.870000           33.66            2.67         0.02811            3.30           9.925           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.351           0.000           0.000           0.751           0.334           1.262
     93.4737624        5.875000           34.25            2.67         0.02811            3.37           9.755           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.350           0.000           0.000           0.736           0.353           1.781
     93.4737624        5.880000           34.92            2.69         0.02811            3.43           3.685           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.352           0.000           0.000           0.725           0.367           2.388
     93.4737624        5.885000           35.68            2.64         0.02811            3.47           8.608           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.350           0.000           0.000           0.718           0.377           3.090
     93.4737624        5.890000           36.53            2.64         0.02811            3.43           1.904           0.000           0.000           0.000           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.354           0.000           0.000           0.728           0.365           3.882
     93.4737624        5.895000           37.45            2.66         0.02811            3.58           8.218           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.347           0.000           0.000           0.699           0.402           4.751
     93.4737624        5.900000           38.47            2.58         0.02811            3.60           8.902           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.348           0.000           0.000           0.697           0.407           5.724
     93.4737624        5.905000           39.57            2.58         0.02811            3.64           9.207           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.347           0.000           0.000           0.689           0.418           6.777
     93.4737624        5.910000           40.79            2.98         0.02811            3.81           4.561           0.000           0.000           0.000           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.331           0.000           0.000           0.660           0.459           7.884
     93.4737624        5.915000           43.15            2.72         0.02811            3.81           2.819           0.000           0.000           1.100           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.342           0.000           0.000           0.660           0.459           9.136
     93.4737624        5.920000           44.62            2.69         0.02811            3.86           3.490           0.000           0.000           1.207           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.340           0.000           0.000           0.654           0.470          10.457
     93.4737624        5.925000           46.17            2.65         0.02811            3.92           2.131           0.000           0.000           1.319           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.341           0.000           0.000           0.644           0.485          11.866
     93.4737624        5.930000           47.82            2.56         0.02811            3.98           1.590           0.000           0.000           1.442           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.344           0.000           0.000           0.636           0.498          13.366
     93.4737624        5.935000           49.56            2.54         0.02811            3.97           2.120           0.000           0.000           1.570           0.000           1.654          10.302           0.000           0.000           0.000           0.000           1.341           0.000           0.000           0.638           0.497          14.955
     93.4737624        5.940000           51.39            2.47         0.02811            3.98           9.996           0.000           0.000           1.716           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.337           0.000           0.000           0.638           0.498          16.632
     93.4737624        5.945000           53.32            2.41         0.02810            4.13           3.140           0.000           0.000           1.856           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.341           0.000           0.000           0.616           0.534          18.386
     93.4737624        5.950000           55.33            2.35         0.02810            4.20           2.706           0.000           0.000           2.010           0.000           1.653          10.302           0.000           0.000           0.000           0.000           1.341           0.000           0.000           0.606           0.550          20.232
